Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2023579,2023579,Goethite + Si,2176,Fe 50.39%;  O 34.54%;  Si 11.77%;  Ca 1.88%;  Al 1.41%;  C 0%;,0.00,1.06,67.72
2023580,2023580,Goethite + Si,2839,O 43%;  Fe 41.97%;  Si 13.55%;  Al 1.47%;  C 0%;,0.00,1.27,12.94
2023581,2023581,Smectite Fe-rich,2758,O 41.02%;  Fe 39.32%;  Si 18.64%;  Al 1.02%;  C 0%;,0.00,1.22,4.74
2023582,2023582,Qz/Gth,2734,Fe 42.5%;  O 35.78%;  Si 20.31%;  Al 1.41%;  C 0%;,0.00,1.00,10.35
2023583,2023583,Smectite Fe-rich,3087,O 39.16%;  Fe 38.88%;  Si 19.72%;  Al 2.24%;  C 0%;,0.00,1.11,44.00
2023584,2023584,Smectite Fe-rich,2809,O 39.69%;  Fe 34.5%;  Si 18.37%;  Al 4.35%;  Mg 1.82%;  Cr 1.26%;  C 0%;,0.00,1.00,4.31
2023585,2023585,Goethite + Si,2877,Fe 45.25%;  O 36.9%;  Si 12.74%;  Al 4.71%;  Ni 0.41%;  C 0%;,0.00,1.11,164.34
2023586,2023586,Smectite Fe-rich,2971,O 42.1%;  Fe 29.84%;  Si 21.62%;  Ni 4.3%;  Al 2.15%;  C 0%;,0.00,0.00,0.43
2023587,2023587,Smectite Fe-rich,2971,O 42.1%;  Fe 29.84%;  Si 21.62%;  Ni 4.3%;  Al 2.15%;  C 0%;,0.00,0.50,1.73
2023589,2023589,Chlorite,2838,O 43.1%;  Si 20.58%;  Mg 17.46%;  Fe 13.99%;  Al 4.39%;  Ni 0.48%;  C 0%;,0.85,2.10,5384.85
2023590,2023590,Goethite,3479,Fe 63.86%;  O 31.83%;  Mg 2.26%;  Si 2.05%;  C 0%;,0.00,1.14,30.63
2023591,2023591,Serpentine Fe-rich,2543,O 34.38%; Fe 33.12%;  Si 14.91%;  Mg 13.53%;  Ni 3.94%;  Al 0.12%;  C 0%;,0.00,1.09,839.82
2023592,2023592,Goethite,3132,Fe 55.63%;  O 31.88%;  Mg 6.19%;  Si 5.08%;  Al 1.22%;  C 0%;,0.00,1.00,9.49
2023593,2023593,Serpentine Fe-rich,2617,O 39.92%;  Fe 25.07%;  Si 22.13%;  Mg 9.1%;  Ni 3.78%;  C 0%;,0.00,1.34,15.96
2023595,2023595,Chlorite,2975,O 49.67%;  Mg 25.79%;  Si 20.44%;  Fe 2.65%;  Al 1.44%;  C 0%;,0.37,1.16,3858.34
2023596,2023596,Goethite,3234,Fe 50.04%;  O 32.86%;  Ni 7.11%;  Mg 5.26%;  Si 4.73%;  C 0%;,0.00,1.00,12.94
2023598,2023598,Chlorite,2858,O 45.87%;  Si 17.73%;  Mg 16.84%;  Fe 12.9%;  Al 6.66%;  C 0%;,0.00,1.17,665.99
2023600,2023600,Smectite Fe-rich,2504,O 38.83%;  Fe 24.78%;  Si 21.45%;  Ni 10.59%;  Ca 2.47%;  Al 1.87%;  C 0%;,0.00,1.32,148.81
2023602,2023602,Smectite Fe-rich,2747,Si 31.95%;  Fe 31.44%; O 30.03%;  Ni 4.72%;  Al 1.85%;  C 0%;,9.50,1.24,373.97
2023603,2023603,Smectite Fe-rich,2880,O 41.05%;  Si 27.55%;  Fe 25.34%;  Ni 3.58%;  Al 2.48%;  C 0%;,0.00,1.07,34.94
2023604,2023604,Smectite Fe-rich,3040,O 41.41%;  Si 27.49%;  Fe 25.6%;  Ni 3.89%;  Al 1.63%;  C 0%;,0.00,1.49,2153.68
2023605,2023605,Smectite Fe-rich,2853,Si 34.68%;  O 34.1%;  Fe 24.75%;  Ni 4.6%;  Al 1.87%;  C 0%;,0.00,2.38,244.14
2023606,2023606,Smectite Fe-rich,2845,O 38.55%;  Fe 27.94%;  Si 27.3%;  Ni 4.79%;  Al 1.42%;  C 0%;,0.00,1.01,13.37
2023607,2023607,Smectite Fe-rich,2854,O 43.68%;  Si 29.22%;  Fe 25.57%;  Al 1.52%;  C 0%;,0.00,1.08,59.96
2023608,2023608,Smectite Fe-rich,2990,O 43.78%;  Si 27.61%;  Fe 22.03%;  Ni 4.72%;  Al 1.86%;  C 0%;,0.00,0.50,1.73
2023609,2023609,Smectite Fe-rich,2707,O 42.32%;  Si 26.83%;  Fe 24.89%;  Ni 4.32%;  Al 1.64%;  C 0%;,0.00,1.06,7.76
2023610,2023610,Smectite Fe-rich,2677,O 38.67%;  Fe 28.45%;  Si 27.21%;  Ni 4.14%;  Al 1.52%;  C 0%;,0.00,1.15,2.59
2023611,2023611,Qz/Gth,1976,O 46.99%;  Si 25.16%;  Fe 23.91%;  Ni 3.95%;  C 0%;,0.00,1.02,76.78
2023613,2023613,Serpentine Fe-rich,2569,O 40.64%;  Si 23.25%;  Mg 20.61%;  Fe 15.5%;  C 0%;,14.44,1.21,2752.81
2023614,2023614,Unclassified,3497,Fe 66.67%;  O 29.57%;  Mg 2.46%;  Si 1.3%;  C 0%;,0.75,1.21,401.15
2023616,2023616,Smectite Fe-rich,2793,Fe 37.94%;  O 36.79%;  Si 20.02%;  Al 4.69%;  Mg 0.56%;  C 0%;,2.77,1.47,711.28
2023617,2023617,Goethite + Si,2757,O 41.69%;  Fe 37.38%;  Si 15.28%;  Al 5.65%;  C 0%;,0.00,1.07,62.98
2023618,2023618,Goethite + Si,2785,Fe 40.85%;  O 36.59%;  Si 16.43%;  Al 5.74%;  K 0.4%;  C 0%;,14.53,1.30,109.13
2023619,2023619,Goethite + Si,2754,Fe 42.92%;  O 36.2%;  Si 14.01%;  Al 5.46%;  Ni 1.41%;  C 0%;,0.00,1.04,17.68
2023620,2023620,Goethite + Si,2812,Fe 42.7%;  O 37.73%;  Si 14.18%;  Al 5.39%;  C 0%;,0.00,1.00,8.20
2023621,2023621,Goethite + Si,2785,Fe 42.92%;  O 33.58%;  Si 16.35%;  Al 7.15%;  C 0%;,0.00,1.27,5.18
2023622,2023622,Goethite + Si,2764,Fe 41.98%;  O 36.82%;  Si 14.61%;  Al 5.44%;  K 1.15%;  C 0%;,0.00,0.00,0.43
2023623,2023623,Smectite Fe-rich,2757,Fe 39.42%;  O 35.58%;  Si 19.87%;  Al 5.13%;  C 0%;,0.00,1.14,6.47
2023625,2023625,Serpentine,2995,O 48.16%;  Mg 26.88%;  Si 19.78%;  Fe 3.41%;  Ni 1.77%;  C 0%;,0.00,1.13,3402.41
2023626,2023626,Chlorite,2962,O 47.45%;  Mg 21.76%;  Si 14.98%;  Fe 9.81%;  Al 6.01%;  C 0%;,0.00,1.98,2218.81
2023627,2023627,Goethite + Si,2626,Fe 43.12%;  O 36.34%;  Si 11.48%;  Al 6.14%;  Mg 2.92%;  C 0%;,0.00,1.08,94.03
2023628,2023628,Unclassified,3216,Fe 40.27%;  O 31.53%;  Mg 15.04%;  Si 8.08%;  Al 3.76%;  Mn 1.33%;  C 0%;,0.00,1.46,37.96
2023629,2023629,Hematite,3395,Fe 72.12%;  O 27.05%;  Mg 0.83%;  C 0%;,0.00,1.08,88.86
2023630,2023630,Hematite,3409,Fe 64.92%;  O 30.69%;  Mn 2.57%;  Si 1.51%;  Mg 0.3%;  C 0%;,0.00,1.00,6.04
2023631,2023631,Goethite,2358,Fe 60.99%;  O 27.23%;  Si 7.52%;  Al 4.26%;  C 0%;,0.00,1.05,65.56
2023632,2023632,Goethite,3063,Fe 62.48%;  O 30.76%;  Si 3.71%;  Mg 1.72%;  Mn 1.33%;  C 0%;,0.00,1.10,47.02
2023633,2023633,Hematite,3640,Fe 66.42%;  O 31.75%;  Mg 1.83%;  C 0%;,0.00,0.00,0.86
2023634,2023634,Goethite,2892,Fe 58.52%;  O 30.77%;  Si 4.98%;  Al 4.07%;  Cr 1.66%;  C 0%;,0.00,1.11,50.47
2023635,2023635,Goethite,2975,Fe 54.01%;  O 37.09%;  Si 7.72%;  Al 1.19%;  C 0%;,0.00,0.50,3.02
2023636,2023636,Goethite,3311,Fe 60.88%;  O 32.69%;  Mg 2.51%;  Si 2.43%;  Mn 1.48%;  C 0%;,0.00,1.28,16.82
2023637,2023637,Goethite,3068,Fe 63.35%;  O 32.02%;  Si 4.01%;  Mg 0.41%;  Al 0.22%;  C 0%;,0.18,1.91,242.41
2023638,2023638,Goethite,2975,Fe 54.01%;  O 37.09%;  Si 7.72%;  Al 1.19%;  C 0%;,0.00,0.00,0.43
2023639,2023639,Unclassified,3181,Fe 53.71%;  O 28.55%;  Mg 9.48%;  Si 4.5%;  Al 2.67%;  Na 1.09%;  C 0%;,0.00,1.09,9.49
2023640,2023640,Goethite,3204,Fe 62.68%;  O 33.85%;  Si 3.47%;  C 0%;,0.00,1.19,54.35
2023641,2023641,Goethite,2436,Fe 62.62%;  O 26.21%;  Si 8.09%;  Mg 3.07%;  C 0%;,0.00,0.00,0.43
2023642,2023642,Unclassified,3119,O 42.67%;  Fe 38.42%;  Mg 9.09%;  Si 7.39%;  Al 2.42%;  C 0%;,0.00,0.00,0.43
2023643,2023643,Unclassified,3277,Fe 43.18%;  O 31.58%;  Mg 13.76%;  Si 7.78%;  Al 3.71%;  C 0%;,0.00,1.00,3.88
2023644,2023644,Chlorite,2751,O 42.52%;  Mg 19.33%;  Fe 18.2%;  Si 14.71%;  Al 5.24%;  C 0%;,0.00,1.00,5.18
2023645,2023645,Goethite + Si,2358,Fe 45.22%;  O 34.06%;  Si 13.04%;  Ni 7.68%;  C 0%;,0.00,1.00,7.33
2023646,2023646,Goethite + Si,2631,Fe 42.74%;  O 37.1%;  Si 12.77%;  Ni 6.32%;  Al 1.08%;  C 0%;,0.00,1.01,25.88
2023647,2023647,Goethite,2892,Fe 58.52%;  O 30.77%;  Si 4.98%;  Al 4.07%;  Cr 1.66%;  C 0%;,0.00,1.00,1.73
2023648,2023648,Goethite,2781,Fe 48.13%;  O 39.61%;  Si 7.35%;  Ni 4.9%;,0.00,1.21,21.57
2023649,2023649,Unclassified,3241,Fe 64.2%;  O 28.66%;  Si 4.67%;  Mg 2.46%;  C 0%;,0.00,1.06,24.59
2023650,2023650,Unclassified,2721,Fe 46.22%;  O 31.6%;  Mg 10.66%;  Si 9.54%;  Al 1.98%;  C 0%;,0.00,1.00,1.73
2023651,2023651,Unclassified,3346,Fe 47.32%;  O 35.75%;  Mg 8.73%;  Si 6.2%;  Al 2%;  C 0%;,0.00,1.23,1.73
2023652,2023652,Goethite,2943,Fe 55.84%;  O 33.64%;  Si 8.18%;  Al 2.34%;  C 0%;,0.00,1.00,7.33
2023653,2023653,Goethite,2867,Fe 55.65%;  O 31.05%;  Si 7.64%;  Al 3.25%;  Mg 1.47%;  Cr 0.94%;  C 0%;,0.00,1.09,31.49
2023654,2023654,Hematite,3328,Fe 64.32%;  O 30.79%;  Si 3.22%;  Mg 1.67%;  C 0%;,0.00,1.00,1.29
2023655,2023655,Hematite,3514,Fe 72.69%;  O 27.31%;  C 0%;,0.00,1.12,86.27
2023656,2023656,Goethite,2405,Fe 50.87%;  O 37.28%;  Si 9.79%;  Al 2.05%;  C 0%;,0.00,0.00,0.86
2023657,2023657,Goethite + Si,2072,Fe 46.14%;  O 32.61%;  Si 15.28%;  Al 4.95%;  Sc 1.02%;,0.00,1.00,9.92
2023658,2023658,Goethite + Si,2519,Fe 42.32%;  O 41.42%;  Si 13.7%;  Al 2.56%;  C 0%;,0.00,0.00,0.43
2023659,2023659,Goethite,2818,Fe 55.28%;  O 35.44%;  Si 7.22%;  Mg 2.06%;  C 0%;,0.00,1.01,19.41
2023660,2023660,Chlorite,2346,Fe 47.76%;  O 26.19%;  Si 11.26%;  Mg 6.65%;  Ni 4.75%;  Al 3.39%;  C 0%;,0.00,1.20,13.37
2023661,2023661,Chlorite,2308,Fe 35.85%;  O 34.4%;  Si 14.66%;  Ni 7.4%;  Mg 5.08%;  Al 2.61%;  C 0%;,0.00,1.25,9.06
2023662,2023662,Goethite + Si,2781,O 38.98%;  Fe 37.27%;  Si 13.66%;  Al 7.76%;  V 1.24%;  K 1.09%;  C 0%;,0.00,0.00,0.43
2023663,2023663,Goethite,3229,Fe 59.04%;  O 35.45%;  Si 3.35%;  Al 2.16%;  C 0%;,0.00,1.21,6.90
2023664,2023664,Goethite + Si,2878,Fe 44.58%;  O 40.31%;  Si 10.38%;  Al 4.73%;  C 0%;,0.00,1.23,3.88
2023665,2023665,Goethite,2861,Fe 51.04%;  O 34.73%;  Si 7.61%;  Al 5.8%;  Cr 0.83%;  C 0%;,0.00,1.11,120.34
2023666,2023666,Chlorite,3039,O 42.09%;  Fe 21.61%;  Si 14.55%;  Mg 13.7%;  Al 8.05%;,2.94,1.30,185.04
2023667,2023667,Goethite + Si,2518,Fe 43.61%;  O 33.87%;  Si 12.22%;  Al 9.41%;  Mg 0.89%;  C 0%;,0.00,1.39,138.89
2023668,2023668,Goethite + Si,2775,Fe 46.01%;  O 36.47%;  Si 10.18%;  Al 7.35%;  C 0%;,0.00,1.13,48.31
2023669,2023669,Goethite,3011,Fe 41.47%;  O 38.28%;  Si 8.22%;  Al 7.98%;  Mg 2.82%;  Cr 1.23%;  C 0%;,0.00,1.00,5.61
2023670,2023670,Goethite,2938,Fe 44.97%;  O 36%;  Si 9.93%;  Al 5.66%;  Mg 2.21%;  Na 1.24%;  C 0%;,0.00,1.16,7.76
2023671,2023671,Quartz + Fe,3482,O 46.8%;  Si 44.78%;  Fe 8.1%;  Cr 0.21%;  S 0.11%;  C 0%;,2.49,2.07,2282.22
2023672,2023672,Unclassified,2693,Fe 64.73%;  O 28.87%;  Cr 4.46%;  Si 1.93%;  C 0%;,3.72,1.17,122.93
2023673,2023673,Smectite Fe-rich,3016,O 40.38%;  Si 32.16%;  Fe 23.05%;  Al 4.41%;  C 0%;,0.00,1.18,69.01
2023674,2023674,Quartz,3656,O 51.35%;  Si 48.65%;  C 0%;,0.00,1.25,10.78
2023675,2023675,Goethite + Si,2565,Fe 53.95%;  O 34.54%;  Si 11.51%;  C 0%;,0.00,2.01,351.97
2023676,2023676,Unclassified,3204,O 47.17%;  Si 35.73%;  Fe 16%;  Al 0.57%;  Cr 0.55%;  C 0%;,16.17,2.96,326.52
2023677,2023677,Hematite,3283,Fe 69.25%;  O 30.03%;  Si 0.72%;  C 0%;,0.00,1.07,62.98
2023678,2023678,Quartz,3690,O 49.19%;  Si 48.6%;  Fe 2.22%;  C 0%;,0.00,1.25,447.73
2023679,2023679,Quartz,3594,O 51.14%;  Si 44.43%;  Fe 4.43%;  C 0%;,44.00,1.15,18.12
2023680,2023680,Goethite,2895,Fe 60.77%;  O 30.32%;  Si 5.49%;  Cr 3.41%;  C 0%;,12.56,1.09,75.05
2023681,2023681,Hematite,3429,Fe 67.15%;  O 30.45%;  Si 2.41%;  C 0%;,0.00,1.01,14.23
2023682,2023682,Goethite,2928,Fe 60.14%;  O 32.96%;  Si 5.16%;  Cr 1.72%;  C 0%;,0.00,1.00,10.78
2023683,2023683,Goethite,2804,Fe 55.88%;  O 38.85%;  Si 3.87%;  Cr 1.39%;  C 0%;,0.00,1.22,14.23
2023684,2023684,Qz/Gth,3097,O 42.55%;  Fe 30.37%;  Si 26.22%;  Mg 0.86%;  C 0%;,0.00,1.18,164.77
2023685,2023685,Hematite,3060,Fe 69.65%;  O 28.03%;  Si 2.04%;  Cr 0.17%;  Ni 0.09%;  C 0%;,0.16,2.51,545.64
2023686,2023686,Qz/Gth,3535,Fe 42.94%;  O 35.41%;  Si 20.82%;  Mg 0.82%;  C 0%;,0.00,1.00,1.29
2023687,2023687,Hematite,3553,Fe 64.44%;  O 31.51%;  Si 4.04%;  C 0%;,0.00,1.00,8.20
2023688,2023688,Qz/Gth,3433,O 39.59%;  Si 31.57%;  Fe 28.84%;  C 0%;,0.00,1.35,5.61
2023689,2023689,Quartz,3462,O 53.58%;  Si 46.42%;  C 0%;,0.00,1.16,172.97
2023691,2023691,Chlorite,3124,O 50.66%;  Mg 24.44%;  Si 15.46%;  Al 6.73%;  Fe 2.71%;  C 0%;,1.06,1.29,4082.63
2023692,2023692,Goethite,3443,Fe 59.82%;  O 30.82%;  Mg 5.14%;  Si 3.32%;  Al 0.91%;  C 0%;,0.00,1.03,16.39
2023693,2023693,Unclassified,3460,Fe 64.86%;  O 30.07%;  Mg 3.07%;  Si 1.3%;  Mn 0.71%;  C 0%;,0.00,1.07,15.53
2023694,2023694,Hematite,3377,Fe 67.55%;  O 31.49%;  Si 0.96%;  C 0%;,0.00,1.14,10.78
2023695,2023695,Unclassified,3048,O 41.95%;  Fe 37.62%;  Mg 10.01%;  Si 8.93%;  Al 1.49%;  C 0%;,0.00,1.05,9.06
2023696,2023696,Chlorite,2930,O 41.51%;  Fe 31.54%;  Mg 15.14%;  Si 10.67%;  Al 1.15%;  C 0%;,0.00,1.25,10.78
2023698,2023698,Chlorite,2918,O 45.3%;  Mg 24.06%;  Si 18.56%;  Al 7.72%;  Fe 3.32%;  Ni 1.05%;  C 0%;,0.00,1.22,826.02
2023700,2023700,Serpentine,2775,O 47.62%;  Mg 23.16%;  Si 19.85%;  Fe 7.98%;  Ni 1.39%;  C 0%;,0.16,1.20,4980.68
2023701,2023701,Goethite,3507,Fe 62.63%;  O 31.8%;  Mg 3.32%;  Si 2.25%;  C 0%;,0.00,1.00,7.76
2023703,2023703,Smectite Fe-rich,2780,O 33.14%;  Fe 32.36%;  Si 31.78%;  Al 2.71%;  C 0%;,0.00,1.18,154.85
2023704,2023704,Smectite Fe-rich,2877,O 43.34%;  Si 29.55%;  Fe 21.59%;  Al 3.57%;  Mg 1.95%;  C 0%;,5.60,1.62,1256.92
2023705,2023705,Goethite + Si,2943,Fe 44.75%;  O 40.33%;  Si 12.02%;  Mg 2.9%;  C 0%;,0.00,1.26,7.33
2023706,2023706,Goethite,3341,Fe 62.49%;  O 32.61%;  Si 4.9%;  C 0%;,0.00,1.40,5.18
2023707,2023707,Smectite Fe-rich,2472,Fe 38.44%;  O 36.53%;  Si 17.65%;  Ni 3.56%;  Mg 2.33%;  Al 1.5%;  C 0%;,0.00,1.19,14.23
2023708,2023708,Goethite + Si,2798,Fe 50.96%;  O 31.98%;  Si 10.51%;  Mg 4.75%;  Al 1.81%;  C 0%;,0.00,1.00,20.27
2023709,2023709,Unclassified,2819,Fe 64.69%;  O 25.66%;  Si 9.66%;  C 0%;,0.00,1.04,22.00
2023710,2023710,Goethite,2777,Fe 47.88%;  O 38.33%;  Si 9.95%;  Mg 3.85%;  C 0%;,0.00,1.23,9.49
2023711,2023711,Goethite,2813,Fe 58.9%;  O 34.96%;  Si 6.14%;  C 0%;,0.00,1.00,18.98
2023712,2023712,Qz/Gth,2416,Si 39.25%;  O 30.77%;  Fe 26.04%;  Al 3.94%;  C 0%;,0.00,1.44,233.35
2023713,2023713,Goethite,2904,Fe 60.88%;  O 28%;  Si 6.63%;  Mg 4.5%;  C 0%;,0.00,1.28,72.47
2023714,2023714,Goethite + Si,2884,Fe 47.55%;  O 41.01%;  Si 10.9%;  Al 0.54%;  C 0%;,0.00,1.00,12.51
2023715,2023715,Chlorite,2942,Fe 38.26%;  O 34.89%;  Si 18.55%;  Mg 6.49%;  Al 1.82%;  C 0%;,0.00,1.05,6.04
2023716,2023716,Qz/Gth,2604,O 35.97%;  Si 30.4%;  Fe 29.18%;  Ni 4.45%;  C 0%;,0.00,1.20,244.14
2023717,2023717,Goethite,2705,Fe 50.99%;  O 41.48%;  Si 7.53%;  C 0%;,0.00,1.01,26.31
2023718,2023718,Qz/Gth,2207,O 36.31%;  Si 36.03%;  Fe 27.51%;  Al 0.15%;  C 0%;,0.00,1.21,1295.75
2023719,2023719,Smectite Fe-rich,2773,O 43.12%;  Si 27.7%;  Fe 27.01%;  Al 1.99%;  Ni 0.16%;  Cr 0.02%;  Mg 0%;  C 0%;,5.49,1.44,2591.92
2023720,2023720,Goethite + Si,2791,Fe 42.79%;  O 38.69%;  Si 17.15%;  Al 1.37%;  C 0%;,0.00,1.19,31.92
2023721,2023721,Smectite Fe-rich,3011,O 40.56%;  Fe 32.09%;  Si 20.8%;  Mg 4.49%;  Al 2.05%;  C 0%;,0.00,1.00,5.61
2023722,2023722,Goethite,3143,Fe 48.71%;  O 40.72%;  Si 7.22%;  Mg 3.35%;  C 0%;,0.00,1.00,7.33
2023723,2023723,Smectite Fe-rich,2775,Fe 37.54%;  O 35.65%;  Si 24.61%;  Al 2.21%;  C 0%;,0.00,1.02,12.08
2023724,2023724,Smectite Fe-rich,2868,O 41.15%;  Fe 37.13%;  Si 20.51%;  Al 1.21%;  C 0%;,0.00,1.53,37.96
2023725,2023725,Smectite Fe-rich,2876,O 43.85%;  Si 26.36%;  Fe 24.08%;  Ni 3.68%;  Al 2.03%;  C 0%;,0.00,1.03,17.25
2023726,2023726,Smectite Fe-rich,3011,O 44.08%;  Si 26.74%;  Fe 22.23%;  Ni 4.58%;  Al 1.43%;  Ca 0.94%;  C 0%;,0.00,1.00,14.67
2023727,2023727,Smectite Fe-rich,2668,O 38.5%;  Fe 33.23%;  Si 24.76%;  Al 3.51%;  C 0%;,0.00,1.00,1.73
2023728,2023728,Smectite Fe-rich,2619,O 38.74%; Fe 34.87%;  Si 22.78%;  Ni 2.03%;  Al 1.58%;  C 0%;,0.00,1.13,375.27
2023729,2023729,Smectite Fe-rich,2884,O 41.41%;  Fe 36.81%;  Si 19.94%;  Al 1.84%;  C 0%;,0.00,1.18,7.33
2023730,2023730,Goethite + Si,2911,Fe 42.9%;  O 36.16%;  Si 19.33%;  Al 1.61%;  C 0%;,0.00,1.00,16.82
2023731,2023731,Goethite + Si,2790,Fe 52.36%;  O 30.35%;  Si 16.09%;  Al 1.2%;  C 0%;,0.00,1.15,75.05
2023732,2023732,Qz/Gth,2742,O 43.93%;  Fe 31.58%;  Si 24.49%;  C 0%;,0.00,1.00,0.86
2023733,2023733,Qz/Gth,2742,O 43.93%;  Fe 31.58%;  Si 24.49%;  C 0%;,0.00,1.00,0.86
2023734,2023734,Qz/Gth,2742,O 43.93%;  Fe 31.58%;  Si 24.49%;  C 0%;,0.00,1.00,0.86
2023735,2023735,Smectite Fe-rich,2817,O 42.66%;  Fe 31.36%;  Si 24.15%;  Al 1.84%;  C 0%;,0.00,1.15,10.78
2023736,2023736,Smectite Fe-rich,3107,O 43.16%;  Fe 32.26%;  Si 18.85%;  Mg 4.19%;  Al 1.54%;  C 0%;,0.00,1.07,34.94
2023737,2023737,Goethite + Si,3048,Fe 44.79%;  O 35.86%;  Si 18.01%;  Al 1.34%;  C 0%;,0.00,1.29,4.31
2023738,2023738,Goethite + Si,2829,Fe 42.24%;  O 41.67%;  Si 14.51%;  Al 1.58%;  C 0%;,0.00,1.00,22.00
2023739,2023739,Smectite Fe-rich,2921,O 46.21%;  Fe 28.28%;  Si 23.8%;  Al 1.7%;  C 0%;,0.00,1.00,10.35
2023740,2023740,Chlorite,2623,O 38.16%;  Si 20.99%;  Fe 18.28%;  Mg 12.56%;  Ni 5.25%;  Al 4.77%;  C 0%;,0.00,1.82,153.99
2023741,2023741,Smectite Fe-rich,2941,O 41.99%;  Fe 36.03%;  Si 20%;  Al 1.99%;  C 0%;,0.00,1.05,22.86
2023742,2023742,Chlorite,3000,O 40.94%;  Fe 32.64%;  Si 16.46%;  Mg 5.12%;  Al 4.84%;  C 0%;,0.00,1.16,7.33
2023743,2023743,Goethite + Si,2918,Fe 44.84%;  O 36.21%;  Si 13.58%;  Al 5.37%;  C 0%;,0.00,1.03,29.76
2023744,2023744,Smectite Fe-rich,2755,O 38.45%;  Fe 32.54%;  Si 22.91%;  Ni 3.43%;  Al 2.52%;  Cr 0.15%;  C 0%;,0.00,2.02,61.68
2023745,2023745,Goethite,3136,Fe 47.73%;  O 42.26%;  Si 8.82%;  Ti 1.1%;  Al 0.09%;  C 0%;,0.00,1.14,46.58
2023747,2023747,Quartz,3677,O 50.73%;  Si 49.05%;  S 0.17%;  Fe 0.05%;  C 0%;,3.99,1.11,4345.32
2023748,2023748,Goethite + Si,2763,Fe 50.76%;  O 25.84%;  Si 12.84%;  Al 10.55%;  C 0%;,26.97,1.12,131.99
2023749,2023749,Goethite + Si,2935,O 41.59%;  Fe 35.25%;  Si 13.42%;  Al 9.73%;  C 0%;,0.00,1.10,48.74
2023750,2023750,Goethite + Si,2937,O 40.84%; Fe 37.97%;  Si 11.11%;  Al 9.75%;  Ni 0.33%;  C 0%;,0.00,1.09,195.40
2023752,2023752,Serpentine Fe-rich,2731,O 46.27%;  Mg 22.7%;  Si 20.83%;  Fe 10.15%;  Ni 0.06%;  C 0%;,0.34,1.12,3260.93
2023753,2023753,Hematite,3524,Fe 66.59%;  O 30.43%;  Si 2.98%;  C 0%;,0.00,1.08,11.21
2023755,2023755,Quartz,3657,O 50.06%; Si 48.17%;  Fe 1.38%;  Mg 0.26%;  Co 0.14%;  C 0%;,2.82,1.27,4152.51
2023756,2023756,Quartz,3520,Si 50.32%;  O 49.68%;  C 0%;,0.00,1.10,243.71
2023757,2023757,Hematite,3445,Fe 71.2%;  O 28.8%;,0.00,1.09,55.64
2023758,2023758,Hematite,3463,Fe 70.54%;  O 29.46%;  C 0%;,0.00,1.03,31.92
2023759,2023759,Hematite,3370,Fe 69.47%;  O 30.28%;  Si 0.25%;  C 0%;,0.00,1.02,48.31
2023761,2023761,Goethite,2917,Fe 45.73%;  O 38.23%;  Si 9.9%;  Al 6.15%;  C 0%;,0.00,2.31,203.16
2023762,2023762,Unclassified,3394,Fe 65.88%;  O 29.27%;  Cr 3.57%;  Si 1.02%;  Al 0.26%;  C 0%;,2.72,1.64,1560.59
2023763,2023763,Hematite,3356,Fe 67.18%;  O 30.11%;  Al 0.94%;  Si 0.94%;  Mn 0.83%;  C 0%;,0.00,1.05,19.84
2023764,2023764,Goethite,2653,Fe 46.31%;  O 35.38%;  Si 9.38%;  Al 8.92%;  C 0%;,0.00,1.03,37.96
2023765,2023765,Chlorite Fe-rich,2325,O 41.57%; Fe 33.42%;  Si 15.19%;  Al 8.57%;  Mn 1.25%;  C 0%;,0.00,1.26,189.79
2023766,2023766,Goethite,2777,Fe 48.83%;  O 27.99%;  Al 10.79%;  Si 8.02%;  Cr 4.37%;  C 0%;,0.00,1.10,31.92
2023767,2023767,Hematite,3508,Fe 72.5%;  O 27.5%;,0.00,1.69,954.99
2023769,2023769,Serpentine Fe-rich,2508,O 39.57%;  Mg 21.59%;  Si 19.87%;  Fe 16.66%;  Ni 2.32%;  C 0%;,0.00,1.83,4156.39
2023770,2023770,Hematite,3435,Fe 68.01%;  O 28.83%;  Si 1.71%;  Mg 1.46%;  C 0%;,0.00,1.22,102.23
2023771,2023771,Unclassified,3264,Fe 64.9%;  O 28.78%;  Mg 3.7%;  Si 2.63%;  C 0%;,0.00,1.10,48.31
2023772,2023772,Unclassified,3394,Fe 64.52%;  O 30.86%;  Si 2.47%;  Mg 2.15%;  C 0%;,0.00,1.11,10.35
2023773,2023773,Hematite,3493,Fe 69.49%;  O 29.8%;  Si 0.71%;,0.00,1.10,20.70
2023775,2023775,Goethite + Si,2529,O 36.7%;  Fe 35.9%;  Al 11.9%;  Si 11.8%;  Cr 3.01%;  Mn 0.64%;  Mg 0.04%;  C 0%;,5.82,2.02,3335.98
2023776,2023776,Goethite + Si,2551,O 38.27%;  Fe 38.12%;  Si 12.04%;  Al 11.57%;  C 0%;,0.00,1.03,45.29
2023777,2023777,Unclassified,1507,Fe 51.33%;  O 19.96%;  Si 15.92%;  Al 12.8%;  C 0%;,0.00,1.65,516.31
2023778,2023778,Chlorite,2606,O 41.96%;  Fe 16.89%;  Si 15.12%;  Al 13.49%;  Mg 12.53%;  C 0%;,0.00,1.06,54.35
