Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2061344,2061344,Goethite + Si,2692,Fe 42.25%;  O 37.1%;  Si 14.24%;  Al 3.42%;  Ni 3%;  C 0%;,0.00,1.04,43.28
2061345,2061345,Smectite Fe-rich,2820,O 40.31%;  Fe 31.46%;  Si 22.19%;  Ni 4.21%;  Al 1.83%;  C 0%;,0.00,1.00,12.12
2061346,2061346,Goethite + Si,2901,Fe 44.11%;  O 35.81%;  Si 14.99%;  Ni 4.21%;  Al 0.87%;  C 0%;,0.00,1.00,15.58
2061347,2061347,Smectite Fe-rich,2784,Fe 39.88%;  O 35.08%;  Si 17.47%;  Al 5.09%;  Ni 2.47%;  C 0%;,0.00,1.13,15.58
2061348,2061348,Smectite Fe-rich,2743,O 43.73%;  Fe 35.85%;  Si 19.77%;  Al 0.64%;  C 0%;,0.00,1.06,59.73
2061349,2061349,Smectite Fe-rich,2743,O 43.73%;  Fe 35.85%;  Si 19.77%;  Al 0.64%;  C 0%;,0.00,1.40,8.66
2061351,2061351,Chlorite,3050,O 46.36%;  Mg 25.64%;  Si 17.53%;  Fe 4.91%;  Al 3.29%;  Ni 2.28%;  C 0%;,7.54,1.23,7044.86
2061352,2061352,Unclassified,3014,Fe 41.55%;  O 37.05%;  Mg 12.14%;  Si 7.96%;  Al 1.31%;  C 0%;,0.00,1.12,38.09
2061353,2061353,Chlorite,2539,O 47.77%;  Mg 20.96%;  Si 16.64%;  Fe 13.56%;  Al 1.08%;,0.00,1.00,2.60
2061354,2061354,Goethite,3500,Fe 59.88%;  O 30.69%;  Mg 6.23%;  Si 3%;  Al 0.2%;  C 0%;,0.00,1.50,174.00
2061355,2061355,Chlorite,2746,O 47.45%;  Mg 25.36%;  Si 19.35%;  Fe 4.71%;  Al 3.14%;  C 0%;,0.00,1.00,8.66
2061356,2061356,Chlorite,3051,O 43.85%;  Mg 19.67%;  Si 15.85%;  Ni 9.15%;  Fe 7.65%;  Al 3.83%;  C 0%;,0.00,1.00,25.97
2061357,2061357,Chlorite,2934,O 41.76%; Fe 31.68%;  Mg 14.87%;  Si 10.69%;  Al 1%;  C 0%;,0.00,1.51,51.94
2061358,2061358,Unclassified,3252,Fe 42.58%;  O 35.38%;  Mg 12.99%;  Si 7.42%;  Al 1.62%;  C 0%;,0.00,1.02,121.19
2061359,2061359,Unclassified,3287,Fe 52.52%;  O 30.63%;  Mg 11.51%;  Si 5.34%;  C 0%;,6.56,1.08,49.34
2061360,2061360,Chlorite,2846,O 39.47%;  Mg 23.22%;  Fe 19.35%;  Si 16.1%;  Al 1.86%;  C 0%;,0.00,1.00,8.66
2061361,2061361,Goethite,3247,Fe 63.43%;  O 28.56%;  Mg 5.76%;  Si 2.26%;  C 0%;,0.00,1.05,29.43
2061362,2061362,Unclassified,2992,Fe 43.66%;  O 34.76%;  Mg 13.05%;  Si 6.9%;  Al 1.63%;,0.00,1.33,34.63
2061364,2061364,Chr Cr-Magnetite,3153,Fe 50.96%;  O 32.04%;  Cr 10.18%;  Si 3.55%;  Ni 1.67%;  Mg 1.6%;  C 0%;,0.82,1.20,8792.66
2061366,2061366,Chlorite,2616,O 39.05%;  Fe 37.36%;  Si 11.41%;  Al 6.84%;  Mg 5.32%;  C 0%;,13.35,2.08,9021.20
2061367,2061367,Chlorite,3178,O 49.54%;  Mg 24.97%;  Si 15.46%;  Al 5.68%;  Fe 4.36%;  C 0%;,0.00,1.12,116.87
2061368,2061368,Serpentine,3081,O 49.28%;  Mg 24.44%;  Si 19.84%;  Fe 6.44%;  C 0%;,0.00,1.16,1372.10
2061369,2061369,Goethite + Si,2704,Fe 40.16%;  O 37.5%;  Al 11.41%;  Si 10.94%;  C 0%;,0.00,1.22,17.31
2061370,2061370,Chlorite,3113,O 51.61%;  Mg 23.77%;  Si 15.16%;  Al 7.57%;  Fe 1.9%;  C 0%;,0.00,1.01,39.82
2061371,2061371,Hematite,3443,Fe 70.21%;  O 29.79%;  C 0%;,0.00,1.33,87.43
2061372,2061372,Chlorite,2630,O 38.99%;  Fe 19.24%;  Mg 15.77%;  Si 14.73%;  Al 11.27%;  C 0%;,0.00,1.00,16.45
2061373,2061373,Hematite,3385,Fe 69.93%;  O 29.3%;  Al 0.77%;  C 0%;,0.00,1.03,20.78
2061374,2061374,Goethite + Si,2869,Fe 41.6%;  O 36.61%;  Si 13.01%;  Al 6.81%;  Na 1.97%;  C 0%;,0.00,1.00,11.25
2061375,2061375,Chlorite,2663,O 35%;  Fe 21.88%;  Mg 21.41%;  Si 14.06%;  Al 7.66%;  C 0%;,0.00,1.16,54.54
2061376,2061376,Goethite,3040,Fe 57.74%;  O 30.06%;  Al 6.44%;  Si 5.76%;  C 0%;,0.00,1.24,12.12
2061377,2061377,Goethite,2861,Fe 48.31%;  O 34.3%;  Si 9.18%;  Al 5.96%;  Mn 2.25%;  C 0%;,0.00,1.06,43.28
2061378,2061378,Unclassified,3437,Fe 65.61%;  O 28.76%;  Mg 2.96%;  Si 2.13%;  Al 0.53%;  C 0%;,2.42,1.59,2686.19
2061379,2061379,Goethite + Si,2566,Fe 45.98%;  O 32.69%;  Si 10.49%;  Al 6.82%;  Mg 4.02%;  C 0%;,0.00,1.00,11.25
2061380,2061380,Goethite,2718,Fe 58.77%;  O 29.56%;  Si 7.4%;  Al 4.27%;  C 0%;,0.00,1.18,12.99
2061381,2061381,Goethite,2973,Fe 53.45%;  O 32.7%;  Si 7.1%;  Al 4.13%;  Mg 2.62%;  C 0%;,0.00,1.67,25.97
2061382,2061382,Hematite,3055,Fe 68.48%;  O 27.78%;  Si 3.75%;  C 0%;,0.00,1.24,115.13
2061383,2061383,Chlorite,2110,Fe 43.85%;  O 30.46%;  Si 12.29%;  Mg 7.71%;  Al 5.69%;  C 0%;,0.00,1.00,7.79
2061384,2061384,Chlorite,2702,O 35.57%; Fe 25.18%;  Mg 18.31%;  Si 14.12%;  Al 6.81%;  C 0%;,0.21,1.95,418.99
2061385,2061385,Chlorite,2110,Fe 43.85%;  O 30.46%;  Si 12.29%;  Mg 7.71%;  Al 5.69%;  C 0%;,0.00,1.00,4.33
2061386,2061386,Chlorite,2040,Fe 41.32%;  O 32.04%;  Si 11.13%;  Mg 10.96%;  Al 4.55%;  C 0%;,0.00,0.00,0.87
2061387,2061387,Goethite + Si,2315,Fe 47.5%;  O 35.22%;  Si 11.63%;  Al 5.65%;  C 0%;,0.00,1.15,7.79
2061388,2061388,Goethite,3181,Fe 55.69%;  O 32.21%;  Si 6.6%;  Mg 3.32%;  Al 2.18%;  C 0%;,0.00,1.25,26.84
2061389,2061389,Chlorite,2871,O 41.46%;  Fe 22.45%;  Si 21.21%;  Al 9.64%;  Mg 5.23%;  C 0%;,0.00,0.00,0.87
2061390,2061390,Goethite + Si,2078,Fe 54.31%;  O 29.78%;  Si 10.11%;  Al 5.81%;  C 0%;,0.00,1.04,44.15
2061391,2061391,Chlorite,2110,Fe 43.85%;  O 30.46%;  Si 12.29%;  Mg 7.71%;  Al 5.69%;  C 0%;,0.00,1.00,15.58
2061392,2061392,Unclassified,1288,Fe 52.07%;  O 14.43%;  Mn 14.1%;  Ni 8.29%;  Si 8.13%;  Al 2.99%;  C 0%;,0.00,1.15,207.76
2061393,2061393,Chlorite,2871,O 41.46%;  Fe 22.45%;  Si 21.21%;  Al 9.64%;  Mg 5.23%;  C 0%;,0.00,1.00,1.73
2061394,2061394,Goethite,2938,Fe 61%;  O 34.01%;  Si 4.99%;  C 0%;,0.00,1.00,18.18
2061395,2061395,Hematite,3468,Fe 69.95%;  O 30.05%;  C 0%;,0.00,1.12,18.18
2061396,2061396,Quartz + Fe,3455,O 52.51%;  Si 40.73%;  Fe 6.76%;  C 0%;,0.00,1.61,1597.17
2061397,2061397,Chlorite,2722,Fe 46.64%;  O 25.51%;  Mg 15.36%;  Si 10.56%;  Al 1.92%;  C 0%;,0.00,1.29,2.60
2061398,2061398,Chlorite,3038,O 50.97%;  Mg 22%;  Si 14.05%;  Al 9.97%;  Fe 3%;  C 0%;,0.00,1.30,371.37
2061399,2061399,Unclassified,2589,Fe 66.39%;  O 20.17%;  Mg 6.84%;  Si 5.16%;  Al 1.44%;,0.00,0.00,0.87
2061400,2061400,Goethite,2900,Fe 57.07%;  O 32.35%;  Si 6.77%;  Al 3.81%;  C 0%;,0.00,1.11,18.18
2061401,2061401,Unclassified,3160,O 40.85%;  Fe 25.89%;  Mg 17.26%;  Si 9.55%;  Al 6.44%;,0.00,1.00,30.30
2061402,2061402,Unclassified,3241,O 38.94%;  Fe 27.77%;  Mg 16.82%;  Si 9.93%;  Al 6.55%;  C 0%;,0.00,1.15,5.19
2061403,2061403,Goethite + Si,2691,Fe 46.7%;  O 33.7%;  Si 12.56%;  Al 7.05%;  C 0%;,0.00,1.12,51.94
2061404,2061404,Hematite,3572,Fe 69.37%;  O 30.63%;  C 0%;,0.00,1.05,12.12
2061405,2061405,Chlorite,3030,O 49.94%;  Mg 22.61%;  Si 13.92%;  Al 9.2%;  Fe 4.34%;,0.00,1.22,12.12
2061406,2061406,Chlorite,1752,Fe 55.84%;  O 22.34%;  Si 10.48%;  Mg 7.9%;  Al 3.44%;  C 0%;,0.00,1.07,70.99
2061407,2061407,Unclassified,3489,Fe 66.01%;  O 29.58%;  Mg 2.81%;  Si 1.59%;  C 0%;,0.00,1.00,11.25
2061408,2061408,Hematite,3331,Fe 67.6%;  O 30.54%;  Si 1.17%;  Al 0.7%;  C 0%;,0.00,1.00,1.73
2061409,2061409,Goethite + Si,1881,Fe 48.95%;  O 24.19%;  Si 13.52%;  Al 8.38%;  Mg 4.95%;  C 0%;,0.00,1.24,157.55
2061410,2061410,Chlorite,3030,O 49.94%;  Mg 22.61%;  Si 13.92%;  Al 9.2%;  Fe 4.34%;,0.00,1.00,1.73
2061411,2061411,Unclassified,1848,Fe 43.11%;  O 31.84%;  Mg 10.29%;  Si 9.71%;  Al 5.05%;  C 0%;,0.00,1.00,5.19
2061412,2061412,Hematite,2818,Fe 67.48%;  O 29.1%;  Si 3.42%;  C 0%;,0.00,1.00,24.24
2061413,2061413,Chlorite,3030,O 49.94%;  Mg 22.61%;  Si 13.92%;  Al 9.2%;  Fe 4.34%;,0.00,1.15,6.93
2061414,2061414,Chlorite,2495,O 37.82%;  Fe 27.56%;  Mg 14.25%;  Si 12.11%;  Al 7.15%;  Ni 1.09%;  C 0%;,0.00,1.31,922.81
2061415,2061415,Goethite,3429,Fe 57.08%;  O 34.29%;  Mg 4.87%;  Si 2.54%;  Al 1.22%;  C 0%;,0.00,1.14,39.82
2061416,2061416,Chlorite,2524,O 37.7%;  Fe 31.28%;  Si 12.98%;  Mg 9.43%;  Al 8.61%;  C 0%;,0.00,1.19,42.42
2061417,2061417,Quartz,3662,O 50.72%;  Si 48.47%;  S 0.81%;  C 0%;,0.00,1.34,738.42
2061419,2061419,Serpentine Fe-rich,2394,O 42.27%;  Mg 22.47%;  Si 22.46%;  Fe 11.29%;  Ni 1.42%;  Cu 0.08%;  C 0%;,0.18,1.83,17047.74
2061420,2061420,Hematite,3100,Fe 65.74%;  O 31.95%;  Mg 1.5%;  Si 0.81%;  C 0%;,0.00,1.23,13.85
2061421,2061421,Hematite,3160,Fe 69.53%;  O 26.99%;  Si 1.85%;  Mg 1.63%;  C 0%;,0.00,1.18,10.39
2061422,2061422,Hematite,3369,Fe 69.65%;  O 28.22%;  Mg 1.46%;  Si 0.67%;  C 0%;,0.00,1.00,16.45
2061424,2061424,Chlorite,3099,O 48.82%;  Mg 27.13%;  Si 18.08%;  Fe 4.49%;  Al 0.88%;  S 0.58%;  V 0.02%;  C 0%;,3.60,1.36,10445.24
2061425,2061425,Unclassified,3372,Fe 66.2%;  O 30.39%;  Mg 2.24%;  Si 1.18%;  C 0%;,0.00,1.03,29.43
2061426,2061426,Unclassified,3511,Fe 51.18%;  O 33.73%;  Mg 8.73%;  Si 5.31%;  Cr 1.06%;,0.00,1.14,27.70
2061427,2061427,Goethite,3424,Fe 60.84%;  O 31.53%;  Mg 4.87%;  Si 1.44%;  Al 1.33%;,0.00,1.00,55.40
2061428,2061428,Unclassified,3230,Fe 47.46%;  O 34.09%;  Mg 11.4%;  Si 5.49%;  Al 1.55%;  C 0%;,0.00,1.23,15.58
2061429,2061429,Hematite,3403,Fe 68.89%;  O 31.11%;,0.00,1.20,15.58
2061430,2061430,Unclassified,3005,Fe 44%;  O 35.64%;  Mg 10.79%;  Si 8.12%;  Al 1.45%;  C 0%;,0.00,1.00,18.18
2061431,2061431,Goethite,3430,Fe 63.13%;  O 29.34%;  Mg 4.57%;  Si 2.17%;  Al 0.8%;,0.00,1.05,75.31
2061432,2061432,Unclassified,3317,Fe 68.64%;  O 26.64%;  Mg 2.36%;  Si 2.36%;  C 0%;,0.00,1.00,40.69
2061434,2061434,Chlorite Fe-rich,2640,O 41.8%;  Fe 19.15%;  Al 16.5%;  Si 15.34%;  Mn 4.61%;  Ni 2.6%;  C 0%;,0.00,1.15,946.18
2061435,2061435,Goethite + Si,2990,O 42.13%;  Fe 35.32%;  Si 11.81%;  Al 10.3%;  Ni 0.44%;  C 0%;,0.00,1.15,896.84
2061436,2061436,Quartz,3654,O 50.3%;  Si 49.7%;  C 0%;,0.00,1.08,10898.85
2061437,2061437,Goethite,2697,Fe 49.08%;  O 33.39%;  Si 9.78%;  Al 7.75%;  C 0%;,0.00,1.02,45.88
2061438,2061438,Chlorite Fe-rich,2990,O 43.09%;  Fe 27.49%;  Si 14.83%;  Al 14.58%;  C 0%;,0.00,1.08,194.78
2061439,2061439,Goethite + Si,3017,O 40.85%;  Fe 36.43%;  Si 11.61%;  Al 11.09%;  S 0.03%;  C 0%;,1.36,1.16,314.24
2061440,2061440,Chlorite Fe-rich,3040,O 42.13%;  Fe 34.67%;  Si 11.73%;  Al 11.47%;  C 0%;,0.00,1.00,49.34
2061442,2061442,Goethite,2935,Fe 39.25%;  O 37.58%;  Al 13.77%;  Si 9.4%;  C 0%;,0.00,1.62,2456.79
2061443,2061443,Goethite + Si,2783,O 39.56%;  Fe 36.59%;  Al 12.98%;  Si 10.76%;  Ti 0.1%;  C 0%;,0.00,3.93,2046.46
2061444,2061444,Chlorite Fe-rich,2057,O 44.96%;  Fe 33.67%;  Si 12.9%;  Al 8.47%;  C 0%;,0.00,1.08,43.28
2061445,2061445,Hematite,3021,Fe 70.71%;  O 26.47%;  Si 2.82%;  C 0%;,0.00,1.01,21.64
2061446,2061446,Chlorite Fe-rich,2388,O 37.67%;  Fe 33.28%;  Si 14.7%;  Al 14.36%;  C 0%;,0.00,1.13,241.52
2061447,2061447,Quartz,3762,Si 50.52%;  O 49.48%;  C 0%;,0.00,1.09,2840.28
2061448,2061448,Chlorite Fe-rich,3091,O 43.68%;  Fe 27.96%;  Al 14.38%;  Si 12.63%;  Cr 1.34%;  C 0%;,0.00,1.95,213.82
2061449,2061449,Chlorite Fe-rich,2970,O 43.69%;  Fe 23.02%;  Al 16.64%;  Si 15.26%;  Cr 1.39%;  C 0%;,0.00,1.02,61.46
2061450,2061450,Quartz,3875,Si 50.88%;  O 49.12%;  C 0%;,0.00,1.09,6486.50
2061451,2061451,Goethite + Si,2955,O 40.52%;  Fe 36.3%;  Al 12.5%;  Si 10.68%;  C 0%;,0.44,1.24,1185.11
2061453,2061453,Goethite + Si,2290,Fe 35.57%;  O 34.29%;  Si 13.4%;  Ni 7.02%;  Al 5.42%;  Mn 4.31%;  C 0%;,0.00,1.22,382.63
2061454,2061454,Quartz,3589,O 49.36%;  Si 47.33%;  Fe 3.31%;  C 0%;,0.00,1.11,244.99
2061455,2061455,Lithiophorite Si+Fe-rich,2397,Fe 34.51%;  O 32.51%;  Ni 12.48%;  Mn 9.09%;  Si 8.32%;  Al 3.08%;  C 0%;,0.00,1.02,109.94
2061456,2061456,Quartz + Fe,3642,O 49.32%;  Si 42.86%;  Fe 7.82%;  C 0%;,0.00,1.18,92.63
2061457,2061457,Lithiophorite,2713,O 39.14%;  Mn 20.2%;  Fe 17.78%;  Ni 10.4%;  Si 7.92%;  Al 4.56%;  C 0%;,2.68,1.36,5070.26
2061458,2061458,Lithiophorite Si+Fe-rich,2654,O 35.19%;  Fe 19.69%;  Mn 15.19%;  Ni 12.71%;  Si 12.09%;  Al 5.12%;  C 0%;,6.02,1.52,662.24
2061459,2061459,Lithiophorite Si+Fe-rich,2531,O 34.48%;  Fe 29.49%;  Mn 11.86%;  Si 10.3%;  Ni 9.52%;  Al 4.37%;  C 0%;,0.00,1.00,22.51
2061460,2061460,Lithiophorite,2891,O 35.69%;  Mn 22.37%;  Fe 15.58%;  Ni 15.05%;  Si 6.39%;  Al 4.93%;  C 0%;,0.00,1.20,25.97
2061461,2061461,Lithiophorite Si+Fe-rich,2291,O 35.5%;  Fe 24.43%;  Mn 13.36%;  Ni 10.42%;  Si 9.93%;  Al 6.35%;  C 0%;,0.00,1.17,16.45
2061462,2061462,Unclassified,2351,Fe 45.91%;  O 25.84%;  Si 21.56%;  Al 6.69%;  C 0%;,0.00,1.10,97.82
2061463,2061463,Lithiophorite,2529,O 36.34%;  Ni 21.12%;  Mn 19.57%;  Fe 11.96%;  Al 6.21%;  Si 4.81%;  C 0%;,0.00,1.00,3.46
2061464,2061464,Lithiophorite Si+Fe-rich,2725,O 38.66%;  Ni 16.77%;  Mn 16.13%;  Fe 13.9%;  Si 9.11%;  Al 5.43%;  C 0%;,0.00,1.02,56.27
2061465,2061465,Lithiophorite Si+Fe-rich,2792,O 36.43%;  Mn 17.35%;  Fe 13.75%;  Ni 13.75%;  Si 12.89%;  Al 5.84%;  C 0%;,4.18,1.38,1011.97
2061466,2061466,Lithiophorite,2189,Mn 43.97%;  O 22.05%;  Ni 14%;  Al 8.39%;  Mg 6.79%;  Si 4.8%;  C 0%;,0.00,1.26,296.06
2061467,2061467,Goethite + Si,2317,Fe 54.11%;  O 24.51%;  Si 16.36%;  Al 5.02%;  C 0%;,0.00,1.22,114.27
2061469,2061469,Serpentine Fe-rich,2544,O 41.41%;  Si 20.86%;  Mg 19.07%;  Fe 10.35%;  Ni 8.3%;  C 0%;,0.00,1.19,13889.76
2061471,2061471,Chlorite,3042,O 47.8%;  Mg 24.76%;  Si 15.7%;  Al 8.71%;  Fe 3.04%;  C 0%;,0.84,1.73,8132.15
2061472,2061472,Chlorite,2544,Fe 39.97%;  O 32.46%;  Si 16.75%;  Mg 5.41%;  Al 5.41%;  C 0%;,0.00,1.04,59.73
2061473,2061473,Goethite,2255,Fe 55.95%;  O 30.03%;  Si 5.38%;  Mg 4.96%;  Al 3.68%;  C 0%;,0.00,1.00,69.25
2061474,2061474,Goethite,3314,Fe 59.48%;  O 28.99%;  Mg 6.57%;  Si 3.34%;  Al 1.62%;  C 0%;,0.00,1.16,32.03
2061476,2061476,Serpentine Fe-rich,3050,O 43.49%;  Mg 21.64%;  Si 17.59%;  Fe 14.82%;  Ni 2.47%;  C 0%;,0.00,1.53,3724.13
2061477,2061477,Serpentine Fe-rich,2630,O 38.58%;  Mg 21.56%;  Si 18.72%;  Fe 16.03%;  Ni 5.11%;  C 0%;,0.00,1.16,18.18
2061478,2061478,Chromite Al > 14.5,3367,O 38.94%;  Fe 18.49%;  Al 17.8%;  Cr 14.56%;  Mg 7.83%;  Si 1.84%;  V 0.53%;,0.00,1.22,43.28
2061479,2061479,Unclassified,3066,Fe 43.16%;  O 35.7%;  Mg 12.91%;  Si 8.23%;  C 0%;,0.00,1.00,2.60
2061480,2061480,Serpentine Fe-rich,2867,O 43.26%;  Mg 20.54%;  Fe 17.38%;  Si 17.25%;  Ni 1.57%;  C 0%;,0.00,1.03,109.94
2061481,2061481,Serpentine Fe-rich,2630,O 38.58%;  Mg 21.56%;  Si 18.72%;  Fe 16.03%;  Ni 5.11%;  C 0%;,0.00,0.50,2.60
2061482,2061482,Goethite,3334,Fe 58.41%;  O 34.7%;  Mg 3.53%;  Si 3.35%;  C 0%;,0.00,1.04,59.73
2061483,2061483,Serpentine,2822,O 44.48%;  Mg 27.22%;  Si 22.86%;  Fe 5.44%;  C 0%;,2.38,1.24,1067.38
2061484,2061484,Serpentine Fe-rich,2762,O 44.81%;  Mg 21.05%;  Si 15.94%;  Fe 15.34%;  Ni 2.86%;  C 0%;,0.00,1.32,148.03
2061485,2061485,Serpentine Fe-rich,2973,Fe 37.86%;  O 36.15%;  Mg 14.25%;  Si 11.74%;  C 0%;,0.00,1.01,19.04
2061486,2061486,Serpentine Fe-rich,2994,O 42.31%;  Fe 22.45%;  Mg 20.14%;  Si 15.1%;  C 0%;,0.00,1.19,53.67
2061488,2061488,Chlorite,2488,O 35.05%; Si 24.39%;  Mg 23.56%;  Fe 11.93%;  Al 4.36%;  Cu 0.72%;  C 0%;,0.00,1.19,428.51
2061490,2061490,Chr Cr-Magnetite,2977,Fe 45.36%;  O 27.66%;  Cr 21.35%;  Si 3.15%;  Al 2.47%;  C 0%;,0.00,1.08,9860.04
2061491,2061491,Serpentine,2266,O 41.03%;  Si 23.92%;  Mg 23.51%;  Fe 7.42%;  Ni 4.12%;  C 0%;,0.00,1.23,4963.78
2061493,2061493,Serpentine Fe-rich,1876,O 33.12%;  Si 24.86%;  Mg 21%;  Fe 12.68%;  Ni 8.33%;  C 0%;,0.28,1.47,10208.91
2061494,2061494,Hematite,3267,Fe 66.57%;  O 32.22%;  Si 1.21%;  C 0%;,0.00,1.17,19.91
2061495,2061495,Hematite,3424,Fe 71.87%;  O 28.13%;  C 0%;,0.00,1.17,282.21
2061496,2061496,Unclassified,2912,Fe 49.33%;  O 34.09%;  Mg 9.22%;  Si 7.35%;  C 0%;,0.00,1.07,28.57
2061498,2061498,Chlorite,3131,O 49.49%;  Mg 23.48%;  Si 12.37%;  Al 10.61%;  Fe 4.04%;  C 0%;,0.00,1.18,496.03
2061499,2061499,Chlorite,2711,O 47.39%;  Mg 23.99%;  Si 15.35%;  Fe 6.86%;  Al 6.41%;  C 0%;,0.00,1.38,2591.83
2061500,2061500,Chr Spinel,3279,O 39.94%;  Fe 19.17%;  Mg 13.84%;  Cr 11.71%;  Al 7.99%;  Si 7.35%;  C 0%;,0.00,1.06,104.75
2061501,2061501,Unclassified,3496,Fe 64.84%;  O 29.8%;  Mg 3.1%;  Al 1.31%;  Si 0.95%;  C 0%;,0.00,1.38,134.18
2061502,2061502,Goethite,3464,Fe 56.98%;  O 30.36%;  Mg 7.36%;  Si 2.45%;  Al 1.94%;  Cr 0.9%;  C 0%;,0.00,1.00,6.06
2061503,2061503,Hematite,3476,Fe 65.91%;  O 31.15%;  Mg 1.58%;  Si 1.35%;  C 0%;,0.00,1.01,25.10
2061504,2061504,Chlorite,2821,O 40.64%;  Fe 30.06%;  Mg 15.41%;  Si 10.19%;  Al 3.69%;  C 0%;,0.00,1.01,23.37
2061505,2061505,Goethite,3479,Fe 56.39%;  O 33.76%;  Mg 5.16%;  Si 3.17%;  Al 1.52%;  C 0%;,0.00,1.16,106.48
2061506,2061506,Unclassified,2748,Fe 42.11%;  O 28.81%;  Mg 14.54%;  Si 9.33%;  Al 5.21%;  C 0%;,0.00,0.00,0.87
2061507,2061507,Unclassified,3350,O 36.61%;  Fe 35.12%;  Mg 15.19%;  Si 6.85%;  Al 6.23%;  C 0%;,0.00,1.03,11.25
2061508,2061508,Chlorite,2358,Fe 39.63%;  O 31.11%;  Si 13.16%;  Al 8.36%;  Mg 7.74%;  C 0%;,4.00,1.26,249.31
2061509,2061509,Unclassified,2931,O 40.94%;  Fe 32.55%;  Mg 13.32%;  Si 8.38%;  Al 4.81%;  C 0%;,0.00,1.00,10.39
2061510,2061510,Goethite,2682,Fe 45.45%;  O 36.36%;  Al 9.49%;  Si 8.7%;  C 0%;,0.00,1.14,23.37
2061511,2061511,Goethite,2873,Fe 43.26%;  O 37.47%;  Al 9.84%;  Si 9.43%;  C 0%;,0.00,1.10,233.73
2061512,2061512,Quartz,3745,Si 50.77%;  O 48.75%;  Mg 0.31%;  Fe 0.16%;  Al 0.01%;  C 0%;,0.00,1.31,18086.55
2061513,2061513,Chlorite Fe-rich,2680,O 42.45%;  Fe 26.76%;  Si 16.14%;  Al 13.6%;  Ni 1.05%;  C 0%;,6.09,1.87,947.91
2061514,2061514,Goethite + Si,2662,Fe 39.48%;  O 36.31%;  Si 11.53%;  Al 11.38%;  Cr 1.3%;  C 0%;,0.00,1.20,19.91
2061515,2061515,Goethite + Si,3003,O 39.29%;  Fe 38.66%;  Si 13.1%;  Al 8.94%;  C 0%;,0.00,1.32,199.97
2061516,2061516,Goethite + Si,2926,Fe 39.51%;  O 37.81%;  Si 11.57%;  Al 11.11%;  C 0%;,0.00,1.12,32.03
2061517,2061517,Goethite,2839,Fe 45.67%;  O 35.89%;  Si 8.37%;  Al 7.66%;  Cr 2.41%;  C 0%;,0.00,1.03,61.46
2061518,2061518,Goethite + Si,3013,O 40.85%;  Fe 38.67%;  Si 10.37%;  Al 10.12%;  C 0%;,0.00,1.03,38.96
2061519,2061519,Goethite + Si,2841,Fe 44.67%;  O 30.26%;  Si 18.16%;  Al 6.92%;  C 0%;,0.00,1.33,365.31
2061520,2061520,Goethite + Si,2927,Fe 43.72%;  O 37.57%;  Si 10.2%;  Al 8.52%;  C 0%;,0.00,1.11,133.31
2061521,2061521,Goethite,2880,Fe 49.29%;  O 33.89%;  Si 8.6%;  Al 8.22%;  C 0%;,0.00,1.09,139.37
2061523,2061523,Serpentine,2841,O 47.09%;  Mg 26.24%;  Si 20.8%;  Fe 5.85%;  C 0%;,0.00,1.11,882.12
2061525,2061525,Unclassified,1501,O 100%;  C 0%;,0.00,1.35,1389.41
2061526,2061526,Smectite Fe-rich,2751,O 39.92%;  Fe 31.07%;  Si 26.46%;  Al 2.55%;  C 0%;,4.92,2.24,6105.61
2061527,2061527,Serpentine Fe-rich,1818,O 46.69%;  Fe 26.41%;  Si 20.64%;  Mg 6.26%;  C 0%;,0.00,1.15,1005.05
2061528,2061528,Goethite + Si,2978,Fe 46.97%;  O 35.95%;  Si 16.12%;  Al 0.96%;  C 0%;,0.00,1.34,107.34
2061529,2061529,Goethite + Si,2781,Fe 54.91%;  O 28.47%;  Si 13.29%;  Mg 3.32%;  C 0%;,0.00,1.07,29.43
2061530,2061530,Goethite + Si,2983,Fe 55.23%;  O 32.77%;  Si 10.58%;  Al 1.42%;  C 0%;,0.16,2.32,546.24
2061531,2061531,Goethite + Si,2760,Fe 52.19%;  O 28.96%;  Si 17.5%;  Al 1.36%;  C 0%;,0.00,1.24,12.99
2061532,2061532,Goethite + Si,3093,Fe 43.73%;  O 37.73%;  Si 17.47%;  Al 1.07%;  C 0%;,0.00,1.00,21.64
2061533,2061533,Ol/Px Alt,2693,Fe 41.96%;  O 32.89%;  Si 21.2%;  Mg 3.95%;  C 0%;,0.00,1.19,44.15
2061534,2061534,Goethite + Si,3034,Fe 48.33%;  O 34.7%;  Si 13.11%;  Mg 2.31%;  Mn 1.54%;  C 0%;,0.00,1.23,17.31
2061535,2061535,Ol/Px Alt,2597,Fe 40.91%;  O 32.37%;  Si 21.07%;  Mg 3.58%;  Al 2.07%;  C 0%;,0.00,1.04,37.22
2061536,2061536,Unclassified,1574,O 78.08%;  Fe 17.81%;  Si 4.11%;  C 0%;,0.00,1.10,75.31
2061537,2061537,Smectite Fe-rich,2868,O 42.28%;  Fe 27.29%;  Si 26.24%;  Al 2.1%;  Ni 2.1%;  C 0%;,0.00,1.00,13.85
2061538,2061538,Goethite + Si,2931,Fe 57.2%;  O 29.33%;  Si 12.4%;  Al 1.07%;  C 0%;,0.00,1.03,126.39
2061539,2061539,Goethite + Si,3067,O 44.3%;  Fe 37.78%;  Si 17.93%;  C 0%;,0.00,1.03,48.48
