Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2120524,2120524,Hematite,3457,Fe 71.75%;  O 28.25%;  C 0%;,0.00,1.22,538.64
2120525,2120525,Hematite,3433,Fe 69.72%;  O 29.42%;  Si 0.86%;,0.00,1.07,115.42
2120526,2120526,Hematite,3464,Fe 71.88%;  O 28.12%;,0.00,1.07,26.16
2120527,2120527,Hematite,3374,Fe 71.09%;  O 28.91%;,0.00,1.06,53.86
2120529,2120529,Chlorite,1936,O 49.63%;  Mg 25.19%;  Si 16.24%;  Fe 4.77%;  Al 4.17%;  C 0%;,0.00,1.15,457.08
2120532,2120532,Hematite,3476,Fe 64.11%;  O 33.21%;  Si 1.79%;  Cr 0.89%;  C 0%;,0.00,1.05,60.02
2120548,2120548,Quartz,3802,O 52.12%;  Si 47.88%;  C 0%;,0.00,1.20,26876.71
2120549,2120549,Goethite,3062,Fe 49.25%;  O 35.05%;  Si 7.16%;  Al 6.16%;  Cr 1.76%;  Mg 0.63%;  C 0%;,0.00,1.07,112.35
2120550,2120550,Goethite,2960,Fe 53.52%;  O 33.43%;  Si 6.17%;  Al 5.74%;  Cr 1.15%;  C 0%;,0.00,1.07,123.12
2120551,2120551,Goethite,3221,Fe 48.71%;  O 37.48%;  Si 7.44%;  Al 5.14%;  Cr 1.22%;  C 0%;,0.00,1.04,75.41
2120552,2120552,Goethite,3122,Fe 53.3%;  O 34.96%;  Si 8.18%;  Al 3.56%;  C 0%;,0.00,1.39,44.63
2120553,2120553,Goethite + Si,3146,Fe 44.26%;  O 35.86%;  Si 14.54%;  Al 5.33%;  C 0%;,0.00,1.08,281.63
2120554,2120554,Goethite + Si,2775,Fe 43.97%;  O 35.52%;  Si 10.8%;  Al 6.73%;  Cr 1.56%;  Mg 1.41%;  C 0%;,0.00,1.50,454.00
2120555,2120555,Smectite Fe-rich,3171,Fe 38.18%;  O 37.92%;  Si 19.09%;  Al 4.81%;  C 0%;,0.00,1.08,53.86
2120556,2120556,Goethite,2990,Fe 49.19%;  O 34.54%;  Si 9.81%;  Al 6.45%;  C 0%;,0.00,1.10,110.81
2120557,2120557,Goethite,2721,Fe 49.86%;  O 33.95%;  Si 8.45%;  Al 7.74%;  C 0%;,0.00,1.51,475.54
2120558,2120558,Unclassified,3454,O 47.69%;  Si 20.77%;  Al 15.51%;  K 11.41%;  Fe 4.62%;,0.00,1.03,103.11
2120559,2120559,Goethite,2843,Fe 47.88%;  O 36.06%;  Si 8.18%;  Al 7.88%;  C 0%;,0.00,1.05,41.55
2120560,2120560,Goethite,2840,Fe 55.5%;  O 28.29%;  Si 8.1%;  Al 6.88%;  Sc 1.22%;  C 0%;,0.00,1.07,23.08
2120561,2120561,Goethite,3098,Fe 49.25%;  O 37.28%;  Al 6.26%;  Si 6.12%;  Cr 1.09%;  C 0%;,0.00,1.05,215.46
2120562,2120562,Goethite,2812,Fe 43.32%;  O 39.63%;  Si 9.52%;  Al 7.53%;  C 0%;,0.00,1.12,24.62
2120564,2120564,Serpentine Fe-rich,2386,O 38.93%;  Mg 21.01%;  Si 20.68%;  Fe 12.38%;  Ni 7%;  C 0%;,0.00,1.08,13115.17
2120566,2120566,Goethite,3038,Fe 51.04%;  O 36.27%;  Si 6.48%;  Al 6.22%;,0.00,1.05,115.42
2120568,2120568,Quartz,3724,O 50.46%;  Si 48.21%;  Mg 1.32%;  C 0%;,0.00,1.12,926.46
2120570,2120570,Unclassified,2756,O 42.86%;  Fe 19.05%;  Mg 18.21%;  Si 15.83%;  Al 4.06%;  C 0%;,0.23,1.33,13030.53
2120571,2120571,Goethite,2921,Fe 58.56%;  O 34.47%;  Si 5.07%;  Mg 1.9%;  C 0%;,0.00,1.06,70.79
2120572,2120572,Hematite,3379,Fe 69.82%;  O 27.76%;  Mg 1.21%;  Si 1.21%;,0.00,1.05,26.16
2120573,2120573,Goethite,3463,Fe 52.17%;  O 32.5%;  Mg 7.61%;  Si 4.67%;  Al 2.28%;  Cr 0.76%;  C 0%;,0.00,1.11,86.18
2120576,2120576,Quartz,3893,O 50.38%;  Si 49.62%;,0.00,1.33,26493.51
2120577,2120577,Chlorite Fe-rich,2708,O 44.72%;  Fe 27.57%;  Al 14.81%;  Si 12.9%;  C 0%;,0.00,1.05,86.18
2120579,2120579,Chromite,3412,O 35.52%;  Cr 29.96%;  Fe 26.17%;  Al 8.34%;  C 0%;,1.20,1.84,761.79
2120580,2120580,Chr Spinel,3013,O 40.66%;  Cr 16.83%;  Mg 13.76%;  Fe 11.06%;  Al 9.83%;  Si 7.86%;  C 0%;,0.00,1.11,190.83
2120581,2120581,Goethite,3100,Fe 60.29%;  O 26.03%;  Mg 5.57%;  Si 2.91%;  Cr 2.66%;  Al 2.54%;  C 0%;,0.00,1.12,90.80
2120582,2120582,Chlorite,2509,O 41.84%;  Si 20.74%;  Mg 17.73%;  Fe 14.72%;  Al 4.96%;  C 0%;,0.00,1.14,1064.97
2120583,2120583,Chr Spinel,2708,O 34.76%;  Fe 29.04%;  Mg 13.59%;  Al 8.3%;  Si 8.15%;  Cr 6.15%;  C 0%;,0.00,1.54,412.45
2120584,2120584,Chromite,3362,O 40.06%;  Cr 20.19%;  Fe 15.49%;  Mg 11.43%;  Al 7.48%;  Si 5.34%;  C 0%;,0.00,1.33,600.20
2120585,2120585,Chlorite,2850,O 43.29%;  Mg 19.05%;  Fe 14.57%;  Si 14%;  Al 6.06%;  Ni 3.03%;  C 0%;,0.00,1.27,2773.24
2120586,2120586,Goethite,3254,Fe 47.99%;  O 35.13%;  Mg 6.89%;  Si 4.94%;  Al 2.87%;  Cr 2.18%;  C 0%;,0.00,1.45,817.20
2120587,2120587,Chromite Al > 14.5,3469,O 37.24%;  Al 21.3%;  Cr 21.17%;  Fe 14.54%;  Mg 5.74%;  C 0%;,0.00,1.16,198.53
2120588,2120588,Unclassified,3233,O 36.01%;  Cr 27.33%;  Fe 18.4%;  Al 13.67%;  Mg 3.55%;  Si 1.05%;  C 0%;,0.00,1.08,20.01
2120589,2120589,Chromite,3607,Cr 33.65%;  O 33.65%;  Fe 20.78%;  Al 9.39%;  Mg 2.53%;,0.00,1.06,218.53
2120590,2120590,Unclassified,2729,Fe 48.36%;  O 24.27%;  Cr 15.49%;  Si 9.12%;  Al 2.75%;  C 0%;,0.00,1.24,104.65
2120591,2120591,Chlorite,2854,O 49.3%;  Mg 20.16%;  Si 16.12%;  Al 11.47%;  Fe 2.95%;  C 0%;,0.00,1.06,123.12
2120592,2120592,Chr Cr-Magnetite,3141,Fe 35%;  O 30%;  Cr 17.44%;  Al 9.49%;  Mg 5.51%;  Si 2.56%;  C 0%;,2.82,2.69,11414.60
2120593,2120593,Goethite + Si,2267,Fe 41.26%;  O 29.29%;  Si 17.48%;  Mg 5.67%;  Cr 3.53%;  Al 2.76%;  C 0%;,0.00,1.05,90.80
2120594,2120594,Goethite + Si,2218,Fe 47.85%;  O 24.37%;  Si 15.95%;  Al 5.56%;  Mg 4.3%;  Cr 1.97%;  C 0%;,0.00,1.09,110.81
2120595,2120595,Smectite Fe-rich,2446,Fe 38.43%;  O 35.12%;  Si 23.76%;  Al 2.69%;  C 0%;,0.00,1.08,93.88
2120597,2120597,Not Classified,1068,O 33.33%;  Mg 25%;  Si 22.98%;  Fe 18.69%;  C 0%;,0.00,1.06,196.99
2120600,2120600,Serpentine,2954,O 48.11%;  Mg 22.54%;  Si 17.51%;  Fe 9.7%;  Ni 2.14%;  C 0%;,0.00,1.31,18363.09
2120602,2120602,Chromite Al > 14.5,3435,O 36.39%;  Al 20.1%;  Fe 19.86%;  Cr 18.19%;  Mg 5.47%;  C 0%;,0.00,1.06,116.96
2120604,2120604,Not Classified,139,Fe 46.88%;  O 30.63%;  Ni 22.5%;  C 0%;,0.00,1.14,147.74
2120606,2120606,Chlorite,3006,O 46.52%;  Mg 24.02%;  Si 15.8%;  Al 6.95%;  Fe 4.93%;  Ni 1.77%;,1.26,1.22,7093.15
2120608,2120608,Not Classified,331,Fe 71.57%;  Mg 15.18%;  O 13.25%;  C 0%;,0.00,1.07,103.11
2120610,2120610,Serpentine,2359,O 43.34%;  Si 22.95%;  Mg 21.67%;  Fe 6.58%;  Ni 5.46%;  C 0%;,0.00,1.32,4895.49
2120611,2120611,Hematite,3534,Fe 71.11%;  O 28.3%;  Si 0.58%;,0.00,1.18,5426.44
2120612,2120612,Serpentine,2541,O 38.5%;  Si 23.94%;  Mg 23.79%;  Fe 9.23%;  Ni 4.54%;  C 0%;,0.00,1.13,1263.50
2120614,2120614,Serpentine Fe-rich,1933,O 39.78%;  Mg 24.28%;  Si 17.41%;  Fe 10.54%;  Ni 7.99%;  C 0%;,0.00,1.15,1083.44
2120616,2120616,Serpentine,2849,O 49.23%;  Mg 23.35%;  Si 20.11%;  Fe 7.31%;,0.00,1.12,2468.52
2120618,2120618,Quartz,3195,Si 51.76%;  O 48.24%;  C 0%;,0.00,1.09,278.56
2120620,2120620,Ilmenite,3352,Ti 36.22%;  O 35.08%;  Fe 25.17%;  Al 2.28%;  Si 1.25%;  C 0%;,0.00,1.28,100.03
2120622,2120622,Chr Cr-Magnetite,3521,Fe 44.07%;  O 32.99%;  Cr 20.75%;  Si 1.16%;  Al 1.03%;  C 0%;,3.09,2.34,24378.95
2120623,2120623,Hematite,3606,Fe 70.12%;  O 29.88%;,0.00,1.07,15.39
2120624,2120624,Chlorite,2697,O 44.81%;  Mg 23.05%;  Si 20.46%;  Al 8.79%;  Fe 2.88%;  C 0%;,0.00,1.22,2454.67
2120625,2120625,Chlorite,2661,O 42.52%;  Si 21.33%;  Mg 17.17%;  Fe 8.32%;  Al 6.37%;  Ni 2.34%;  Cr 1.3%;  Na 0.65%;  C 0%;,0.00,1.06,369.35
2120626,2120626,Chlorite Fe-rich,3338,O 42.2%;  Fe 26.59%;  Mg 15.72%;  Si 10.44%;  Al 5.06%;,0.00,1.20,3087.19
2120627,2120627,Unclassified,2912,Fe 37.36%;  O 31.46%;  Mg 9.89%;  Si 9.89%;  Cr 6.87%;  Al 4.53%;  C 0%;,0.00,1.12,118.50
2120629,2120629,Unclassified,1826,Si 48.26%;  O 35.96%;  Fe 10.67%;  Al 5.1%;  C 0%;,0.00,1.32,958.78
2120631,2120631,Quartz,3782,O 50.56%;  Si 49.44%;,0.00,1.10,23880.32
2120633,2120633,Smectite,2102,O 35.66%;  Fe 21.11%;  Si 20.49%;  Mg 20.29%;  Al 2.46%;  C 0%;,0.00,1.20,1746.74
2120635,2120635,Quartz,3862,Si 50.98%;  O 49.02%;,0.00,1.11,3598.13
2120636,2120636,Quartz,3754,O 53.31%;  Si 46.69%;,0.00,1.42,24963.76
2120637,2120637,Hematite,3483,Fe 67.2%;  O 29.77%;  Si 3.03%;,0.00,1.05,41.55
2120638,2120638,Goethite,3097,Fe 40.66%;  O 39.52%;  Si 8.64%;  Al 7.88%;  Cr 3.3%;  C 0%;,0.00,1.18,133.89
2120639,2120639,Qz/Gth,2148,O 38.4%;  Si 38.4%;  Fe 20.53%;  Cr 2.66%;  C 0%;,0.00,1.25,109.27
2120640,2120640,Smectite Fe-rich,2854,O 39.18%;  Fe 31.31%;  Si 19.33%;  Al 5.41%;  Cr 4.77%;  C 0%;,0.00,1.39,29.24
2120641,2120641,Quartz,3520,O 50.23%;  Si 46.87%;  Fe 2.9%;,0.00,1.04,46.17
2120643,2120643,Quartz,2140,Si 57.34%;  O 42.66%;  C 0%;,0.00,1.05,81.57
2120646,2120646,Not Classified,531,Fe 52.22%;  Si 18.43%;  Mg 14.68%;  O 14.68%;  C 0%;,0.00,1.23,1218.87
2120649,2120649,Chlorite,3213,O 50.4%;  Mg 22.93%;  Si 14.93%;  Al 8.53%;  Fe 3.2%;  C 0%;,0.00,1.10,2486.99
2120651,2120651,Serpentine Fe-rich,2087,Fe 37.3%;  O 36.67%;  Si 13.17%;  Ni 9.21%;  Mg 3.65%;  C 0%;,4.12,1.88,9523.20
2120652,2120652,Serpentine Fe-rich,1963,O 36.78%;  Fe 33.4%;  Si 16.5%;  Ni 7.16%;  Mg 6.16%;  C 0%;,0.00,1.17,1942.19
2120653,2120653,Goethite,2310,Fe 46.63%;  O 29.75%;  Si 9.97%;  Mg 7.36%;  Ni 6.29%;  C 0%;,6.90,1.85,549.42
2120654,2120654,Goethite,3089,Fe 57.66%;  O 36.93%;  Si 3.14%;  Mg 2.26%;  C 0%;,0.00,1.07,144.66
2120655,2120655,Goethite,2909,Fe 55.47%;  O 36.3%;  Si 4.72%;  Mg 3.51%;  C 0%;,0.00,1.43,156.98
2120656,2120656,Goethite,2483,Fe 53.22%;  O 36.2%;  Si 7.36%;  Mg 3.22%;  C 0%;,0.00,1.92,3535.03
2120657,2120657,Goethite,2984,Fe 55.44%;  O 39.19%;  Mg 2.82%;  Si 2.55%;  C 0%;,0.00,1.06,44.63
2120658,2120658,Goethite,2814,Fe 56.98%;  O 33.28%;  Si 5.38%;  Mg 4.36%;  C 0%;,0.00,1.06,21.55
2120659,2120659,Goethite,2944,Fe 57.77%;  O 35.24%;  Si 3.85%;  Mg 3.14%;  C 0%;,0.00,1.06,75.41
2120660,2120660,Goethite,2985,Fe 60.03%;  O 35.62%;  Si 4.35%;  C 0%;,0.00,1.06,58.48
2120661,2120661,Goethite,2522,Fe 56.81%;  O 32.78%;  Si 6.81%;  Mg 3.61%;  C 0%;,0.00,1.07,32.32
2120662,2120662,Goethite,3100,Fe 56.57%;  O 37.8%;  Si 2.95%;  Mg 2.68%;  C 0%;,0.00,1.08,73.87
2120663,2120663,Asbolane,2799,O 35.91%;  Mn 27.77%;  Ni 12.82%;  Co 9.35%;  Fe 7.48%;  Mg 4.14%;  Si 2.54%;  C 0%;,0.00,1.52,1888.33
2120664,2120664,Goethite,2817,Fe 53.68%;  O 36.24%;  Si 6.32%;  Mg 3.76%;  C 0%;,0.00,1.53,243.16
2120665,2120665,Goethite,2967,Fe 55.25%;  O 37.32%;  Mg 3.72%;  Si 3.72%;  C 0%;,0.00,1.07,27.70
2120666,2120666,Goethite,2713,Fe 52.54%;  O 31.22%;  Si 5.58%;  Ni 5.2%;  Mn 3.3%;  Mg 2.16%;  C 0%;,0.00,1.10,44.63
2120667,2120667,Goethite,2824,Fe 56.98%;  O 29.19%;  Si 4.48%;  Ni 4.1%;  Mg 3.46%;  Mn 1.79%;  C 0%;,0.00,1.48,103.11
2120668,2120668,Goethite + Si,2279,O 42.3%;  Fe 36.7%;  Si 11.51%;  Ni 9.49%;  C 0%;,0.00,1.20,240.08
2120669,2120669,Goethite,2670,Fe 52.08%;  O 33.71%;  Si 5.59%;  Mg 4.95%;  Ni 3.67%;  C 0%;,0.00,1.13,47.71
2120670,2120670,Chlorite,3221,O 51.87%;  Mg 24.86%;  Si 15.09%;  Al 8.19%;  C 0%;,0.00,1.20,16100.79
2120671,2120671,Chlorite Fe-rich,3088,O 44.41%;  Fe 29.7%;  Al 11.72%;  Si 11.31%;  Cr 2.86%;  C 0%;,0.00,2.43,1229.64
2120672,2120672,Unclassified,3216,O 47.78%;  Fe 30.47%;  Al 12.74%;  Si 9%;  C 0%;,0.00,1.07,16.93
2120673,2120673,Quartz,3872,Si 50.5%;  O 49.5%;  C 0%;,0.00,1.06,472.47
2120674,2120674,Goethite,3008,O 39.89%;  Fe 37.92%;  Al 10.53%;  Si 9.41%;  Cr 2.25%;,0.00,1.06,44.63
2120675,2120675,Unclassified,2972,O 43.37%;  Fe 34.88%;  Al 10.74%;  Si 7.69%;  Cr 3.32%;,0.00,1.08,26.16
2120676,2120676,Goethite,2941,Fe 44.9%;  O 35.69%;  Al 8.22%;  Si 7.37%;  Cr 3.82%;  C 0%;,5.77,1.67,754.10
2120677,2120677,Smectite Fe-rich,3245,O 42.42%;  Fe 28.36%;  Si 17.33%;  Al 8.85%;  Cr 2.3%;  Mg 0.73%;  C 0%;,0.00,1.13,273.94
2120678,2120678,Quartz,3902,O 51.43%;  Si 48.57%;,0.00,1.23,2617.80
2120679,2120679,Goethite,3031,Fe 38.41%;  O 37.6%;  Al 11.46%;  Si 9.3%;  Cr 2.29%;  K 0.94%;,0.00,1.12,78.49
2120680,2120680,Smectite Fe-rich,3332,O 46.48%;  Si 25.09%;  Fe 19.28%;  Al 7.91%;  Cr 1.24%;,0.00,1.08,23.08
2120681,2120681,Goethite,3071,Fe 55.26%;  O 37.99%;  Al 4.2%;  Si 2.55%;  C 0%;,0.00,1.08,90.80
2120684,2120684,Smectite Fe-rich,2016,Fe 34.38%;  O 33.16%;  Si 27.78%;  Al 4.69%;  C 0%;,0.00,1.32,3598.13
2120685,2120685,Quartz,3762,O 51.41%;  Si 47.6%;  S 0.99%;,0.00,1.25,6023.56
2120686,2120686,Goethite,2782,Fe 46.24%;  O 37.33%;  Si 8.64%;  Al 7.8%;  C 0%;,0.00,1.08,146.20
2120687,2120687,Smectite Fe-rich,3052,O 42.27%;  Fe 35.45%;  Si 18.48%;  Al 3.79%;  C 0%;,0.00,1.06,40.01
2120689,2120689,Goethite,3163,Fe 56.18%;  O 37.19%;  Mg 3.51%;  Si 3.12%;,0.00,1.05,86.18
2120692,2120692,Chlorite,2713,O 43.48%;  Si 22.02%;  Mg 12.36%;  Fe 10.22%;  Al 6.74%;  Ni 5.17%;  C 0%;,0.00,1.41,5597.26
2120693,2120693,Not Classified,1432,O 25.96%;  Fe 21.02%;  Si 20.66%;  Ni 17.73%;  Mg 8.78%;  Al 5.85%;  C 0%;,0.00,1.63,7294.76
2120694,2120694,Chlorite,2960,O 44.52%;  Si 17.55%;  Mg 16.52%;  Ni 7.48%;  Al 7.1%;  Fe 6.84%;  C 0%;,0.00,1.27,1.54
2120695,2120695,Chlorite,3076,O 48.4%;  Mg 17.38%;  Si 16.18%;  Al 7.35%;  Ni 6.55%;  Fe 4.14%;  C 0%;,0.00,1.06,49.25
2120696,2120696,Chlorite Ni-rich,3030,O 47.65%;  Mg 14.94%;  Si 14.69%;  Ni 10.74%;  Al 6.79%;  Fe 5.19%;  C 0%;,0.00,1.38,418.60
2120697,2120697,Chlorite Ni-rich,2975,O 47.16%;  Mg 15.53%;  Si 14.83%;  Ni 10.08%;  Fe 6.26%;  Al 6.14%;  C 0%;,0.00,1.05,69.25
2120698,2120698,Smectite Fe-rich,2657,O 37.29%;  Si 33.33%;  Fe 17.99%;  Mg 6.44%;  Al 4.95%;  C 0%;,0.00,1.09,1063.43
2120699,2120699,Chlorite Ni-rich,3062,O 45.89%;  Mg 16.32%;  Si 14.6%;  Ni 10.18%;  Al 7.85%;  Fe 5.15%;,0.00,1.44,1592.84
2120700,2120700,Chlorite,2945,O 45.19%;  Mg 16.31%;  Si 14.97%;  Ni 9.36%;  Al 7.09%;  Fe 7.09%;  C 0%;,0.00,1.06,323.19
2120701,2120701,Chlorite,2958,O 45.06%;  Si 17.51%;  Mg 15.54%;  Ni 8.76%;  Fe 7.2%;  Al 5.93%;  C 0%;,0.00,1.13,163.13
2120702,2120702,Chlorite Ni-rich,2894,O 45.1%;  Si 15.72%;  Mg 12.76%;  Ni 10.05%;  Fe 8.51%;  Al 7.86%;  C 0%;,0.00,1.08,106.19
2120704,2120704,Goethite + Si,2845,Fe 39.48%;  O 36.89%;  Si 13.11%;  Al 8.9%;  Cu 1.62%;  C 0%;,0.00,1.34,409.37
2120706,2120706,Not Classified,1378,O 75.77%;  Fe 15.42%;  Si 8.81%;  C 0%;,0.00,1.12,133.89
2120709,2120709,Chlorite,1926,O 42.92%;  Mg 23.29%;  Si 19.63%;  Al 8.45%;  Fe 5.71%;  C 0%;,0.00,1.16,467.85
2120712,2120712,Unclassified,3125,Fe 35.26%;  O 32.37%;  Mg 20.34%;  Si 8.3%;  Al 3.73%;  C 0%;,0.00,1.26,147.74
2120713,2120713,Unclassified,2874,O 34.98%;  Fe 22.37%;  Mg 20.87%;  Si 14.26%;  Al 7.51%;  C 0%;,0.00,1.75,1218.87
2120714,2120714,Hematite,3047,Fe 65.76%;  O 29.91%;  Si 3.09%;  Al 1.24%;  C 0%;,0.00,1.05,40.01
2120715,2120715,Unclassified,2291,Fe 65.58%;  O 20.95%;  Mg 7.76%;  Si 5.71%;  C 0%;,0.00,1.28,854.13
2120716,2120716,Unclassified,3192,Fe 53.83%;  O 31.67%;  Mg 8.24%;  Si 4.64%;  Al 1.62%;  C 0%;,0.00,1.07,29.24
2120717,2120717,Unclassified,2919,Fe 67.78%;  O 21.12%;  Mg 6.28%;  Si 4.81%;  C 0%;,0.00,1.74,261.63
2120718,2120718,Goethite,3375,Fe 56.22%;  O 29.02%;  Mg 7.93%;  Si 4.88%;  Al 1.95%;  C 0%;,0.00,1.18,90.80
2120719,2120719,Unclassified,2862,Fe 62.16%;  O 22.78%;  Mg 8.62%;  Si 6.44%;  C 0%;,0.00,1.07,15.39
2120720,2120720,Unclassified,2311,Fe 69.38%;  O 19.88%;  Mg 5.52%;  Si 5.22%;  C 0%;,0.00,1.08,12.31
2120724,2120724,Unclassified,2732,Fe 57.79%;  O 19.61%;  Mg 12.21%;  Si 8.96%;  Al 1.43%;  C 0%;,0.00,1.18,304.72
2120725,2120725,Unclassified,3091,Fe 73.62%;  O 20.86%;  Si 2.82%;  Mg 2.7%;  C 0%;,0.00,1.07,89.26
2120727,2120727,Unclassified,2698,Fe 66.06%;  O 22.88%;  Mg 6.52%;  Si 4.55%;  C 0%;,0.00,1.10,60.02
2120730,2120730,Unclassified,2998,Fe 75.03%;  O 19.18%;  Si 3.02%;  Mg 2.77%;  C 0%;,0.00,1.06,104.65
2120748,2120748,Not Classified,1423,O 42.36%;  Mg 24.89%;  Si 19.43%;  Al 8.73%;  Fe 3.28%;  Sc 1.31%;  C 0%;,0.00,1.05,164.67
2120750,2120750,Not Classified,548,Fe 26.78%;  Si 25.52%;  Mg 22.59%;  O 17.99%;  Al 7.11%;  C 0%;,0.00,1.05,72.33
2120752,2120752,Chlorite,2465,O 55.18%;  Mg 18.14%;  Si 13.87%;  Al 7.32%;  Fe 5.49%;  C 0%;,0.00,1.47,751.02
2120754,2120754,Chlorite Fe-rich,1898,O 39.63%;  Fe 23.5%;  Si 16.75%;  Mg 9%;  Al 6.38%;  Ni 4.75%;  C 0%;,0.00,1.04,113.88
2120757,2120757,Smectite Fe-rich,2058,O 41.99%;  Fe 32.68%;  Si 24.18%;  Al 1.14%;  C 0%;,0.00,1.10,694.08
2120759,2120759,Chlorite Fe-rich,2259,O 43.46%;  Fe 16.42%;  Mg 14.97%;  Si 12.5%;  Al 10.03%;  Ni 2.62%;  C 0%;,0.00,1.28,1659.02
2120761,2120761,Chlorite Fe-rich,2989,O 40.57%;  Fe 33.56%;  Al 13.48%;  Si 12.4%;  C 0%;,0.00,1.15,3262.63
2120762,2120762,Quartz,3879,Si 50.93%;  O 49.07%;,0.00,1.15,13072.08
2120764,2120764,Serpentine,2402,O 40.03%;  Si 22.87%;  Mg 19.32%;  Fe 9.74%;  Ni 8.04%;  C 0%;,0.00,1.25,11533.10
2120766,2120766,Smectite,1977,O 34.07%;  Si 28.57%;  Mg 25%;  Fe 6.32%;  Al 6.04%;  C 0%;,0.00,1.06,107.73
2120769,2120769,Not Classified,1274,O 35.23%;  Si 21%;  Fe 18.51%;  Mg 17.79%;  Al 7.47%;  C 0%;,0.00,1.07,253.93
2120771,2120771,Chlorite,1715,O 38.86%;  Mg 21.83%;  Si 18.78%;  Al 7.64%;  Fe 6.99%;  Ni 5.9%;  C 0%;,0.00,1.07,187.76
2120773,2120773,Chlorite,3348,O 51.21%;  Mg 22.95%;  Si 14.49%;  Al 8.82%;  Fe 2.54%;  C 0%;,0.00,1.10,226.23
2120775,2120775,Chlorite,1574,O 47.99%;  Mg 21.36%;  Si 14.71%;  Al 10.37%;  Fe 5.57%;  C 0%;,0.00,1.05,277.02
2120778,2120778,Quartz,3823,O 51.31%;  Si 48.69%;,0.00,1.12,15939.20
2120779,2120779,Goethite,2772,O 39.66%;  Fe 38.41%;  Al 12.43%;  Si 9.5%;  C 0%;,0.00,1.06,80.03
2120781,2120781,Serpentine,2978,O 48.92%;  Mg 25.18%;  Si 19.42%;  Fe 6.47%;  C 0%;,0.00,1.05,330.88
2120783,2120783,Chlorite,3294,O 49.72%;  Mg 24.01%;  Si 15.06%;  Al 8.61%;  Fe 2.6%;  C 0%;,0.00,1.21,22078.18
2120785,2120785,Chlorite,3016,O 50.14%;  Mg 22.48%;  Si 14.84%;  Al 6.77%;  Fe 5.76%;  C 0%;,0.00,1.11,14110.89
2120787,2120787,Chlorite,3111,O 49.81%;  Mg 25.16%;  Si 16.6%;  Al 4.85%;  Fe 3.58%;  C 0%;,0.00,1.16,1418.94
2120788,2120788,Unclassified,3440,Fe 64.07%;  O 28.64%;  Cr 3.39%;  Si 2.76%;  Al 1.13%;,0.00,1.19,115.42
2120790,2120790,Not Classified,893,Mg 28.43%;  O 26.43%;  Si 25.69%;  Fe 19.45%;  C 0%;,0.00,1.33,3527.34
2120793,2120793,Serpentine,2865,O 43.6%;  Mg 23.73%;  Si 18%;  Fe 9.73%;  Ni 4.93%;  C 0%;,0.00,1.11,544.80
2120795,2120795,Serpentine Fe-rich,2458,Fe 36.23%;  O 32.55%;  Si 15.76%;  Mg 10.46%;  Ni 5.01%;  C 0%;,0.00,1.29,4056.75
2120796,2120796,Serpentine Fe-rich,2653,O 35.66%;  Fe 34.39%;  Si 12.82%;  Mg 12.44%;  Ni 4.7%;  C 0%;,0.00,1.24,1785.21
2120797,2120797,Serpentine Fe-rich,2504,Fe 39.57%;  O 31.95%;  Si 16.31%;  Mg 7.35%;  Ni 4.81%;  C 0%;,0.00,1.68,9209.24
2120798,2120798,Serpentine Fe-rich,2581,O 39.54%;  Fe 34.1%;  Si 14.83%;  Mg 11.53%;  C 0%;,0.00,1.35,4381.47
2120799,2120799,Hematite,3612,Fe 68.26%;  O 30.63%;  Si 1.11%;  C 0%;,0.00,1.07,93.88
2120800,2120800,Serpentine Fe-rich,2487,O 37.67%;  Fe 34.68%;  Si 18.24%;  Mg 9.42%;  C 0%;,0.00,1.10,181.60
2120802,2120802,Unclassified,1956,Si 36.28%;  Mg 24.7%;  Fe 20.12%;  O 18.9%;  C 0%;,4.23,1.67,6999.27
2120804,2120804,Serpentine,3150,O 51.08%;  Mg 26.34%;  Si 19.76%;  Fe 2.82%;  C 0%;,0.00,1.12,12254.88
2120807,2120807,Quartz,3746,Si 50.95%;  O 47.86%;  Fe 1.19%;,1.16,1.87,8679.84
2120808,2120808,Chlorite Fe-rich,2731,O 40.9%;  Fe 34.72%;  Al 12.5%;  Si 11.88%;  C 0%;,0.00,1.07,15.39
2120809,2120809,Goethite + Si,2713,Fe 41.96%;  O 36.28%;  Al 11.2%;  Si 10.57%;  C 0%;,0.00,1.11,246.24
2120810,2120810,Chlorite Fe-rich,2897,O 43.21%;  Fe 34.49%;  Al 11.08%;  Si 10.25%;  Na 0.97%;  C 0%;,2.76,3.01,17619.76
2120811,2120811,Chlorite Fe-rich,1940,O 50.84%;  Fe 23.51%;  Si 12.82%;  Al 12.21%;  Ni 0.61%;  C 0%;,0.00,1.12,767.95
2120812,2120812,Chlorite Fe-rich,3057,O 41.35%;  Fe 30.47%;  Al 14.24%;  Si 13.94%;  C 0%;,0.00,1.03,149.28
2120813,2120813,Chlorite Fe-rich,2709,O 40.92%;  Fe 30.14%;  Si 15.24%;  Al 12.5%;  Cr 1.2%;  C 0%;,0.00,1.08,116.96
2120814,2120814,Goethite + Si,2317,O 42.09%;  Fe 35.48%;  Al 12.14%;  Si 10.29%;  C 0%;,0.00,1.06,280.09
2120815,2120815,Chlorite Fe-rich,1503,O 44.4%;  Fe 25.2%;  Al 15.2%;  Si 15.2%;  C 0%;,0.00,1.24,1640.55
