Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2159629,2159629,Chromite Al > 14.5,3183,O 39.2%;  Al 28.23%;  Cr 12.67%;  Mg 11.34%;  Fe 8.56%;  C 0%;,0.00,1.15,115.02
2159630,2159630,Chlorite,2803,O 46.06%;  Si 18.1%;  Mg 17.52%;  Fe 10.9%;  Al 4.18%;  Ni 3.25%;  C 0%;,0.00,1.01,172.54
2159631,2159631,Chromite Al > 14.5,3051,O 40.08%;  Al 26.15%;  Mg 12.1%;  Cr 11.92%;  Fe 8.74%;  Si 1.02%;  C 0%;,0.00,1.07,1111.90
2159632,2159632,Chromite Al > 14.5,3183,O 36.08%;  Al 25.56%;  Cr 15.18%;  Fe 12.04%;  Mg 11.13%;  C 0%;,0.42,1.21,2252.55
2159633,2159633,Chromite Al > 14.5,3183,O 39.2%;  Al 28.23%;  Cr 12.67%;  Mg 11.34%;  Fe 8.56%;  C 0%;,0.00,0.00,9.59
2159634,2159634,Chromite Al > 14.5,3183,O 39.2%;  Al 28.23%;  Cr 12.67%;  Mg 11.34%;  Fe 8.56%;  C 0%;,0.00,1.00,81.48
2159635,2159635,Chromite Al > 14.5,3183,O 39.2%;  Al 28.23%;  Cr 12.67%;  Mg 11.34%;  Fe 8.56%;  C 0%;,0.00,0.00,4.79
2159637,2159637,Chlorite,3018,O 49.13%;  Mg 26.39%;  Si 20.31%;  Fe 2.08%;  Al 1.39%;  V 0.69%;,0.00,1.11,67734.73
2159638,2159638,Chlorite,2937,O 43.49%;  Si 15.18%;  Mg 14.7%;  Fe 10.36%;  Al 8.67%;  Ni 7.59%;  C 0%;,1.09,1.66,36486.56
2159639,2159639,Chlorite,2493,O 41.35%;  Si 19.97%;  Fe 14.31%;  Mg 11.95%;  Al 8.18%;  Ni 4.25%;  C 0%;,0.00,1.93,2204.63
2159640,2159640,Chlorite,2590,O 44.11%;  Si 20.94%;  Fe 12.62%;  Mg 9.71%;  Al 8.18%;  Ni 4.44%;  C 0%;,0.00,1.40,47.93
2159641,2159641,Chlorite,2799,O 42.52%;  Si 18.81%;  Fe 13.11%;  Mg 11.39%;  Al 7.55%;  Ni 6.62%;  C 0%;,0.00,1.08,354.66
2159642,2159642,Chlorite,3029,O 46.87%;  Si 14.91%;  Mg 13.66%;  Fe 11.65%;  Al 7.64%;  Ni 5.26%;  C 0%;,0.00,1.17,402.58
2159643,2159643,Chlorite,2466,O 40.48%;  Si 21.45%;  Fe 13.55%;  Mg 10.32%;  Al 7.1%;  Ni 7.1%;  C 0%;,0.00,1.25,9312.15
2159644,2159644,Chlorite,3116,O 46.8%;  Mg 15.15%;  Si 13.92%;  Al 9.36%;  Fe 8.25%;  Ni 6.53%;  C 0%;,0.00,1.43,9000.62
2159645,2159645,Chlorite,3049,O 47.73%;  Si 14.36%;  Mg 14.23%;  Fe 9.08%;  Al 8.83%;  Ni 5.77%;,0.00,1.20,3484.27
2159646,2159646,Chlorite,2942,O 45.98%;  Mg 15.36%;  Si 14.96%;  Fe 8.67%;  Al 7.82%;  Ni 7.22%;  C 0%;,9.63,1.49,4859.76
2159647,2159647,Chlorite,3049,O 47.28%;  Si 15.38%;  Mg 12.95%;  Fe 12.14%;  Al 8.55%;  Ni 3.7%;  C 0%;,0.00,1.04,613.46
2159648,2159648,Chlorite,2890,O 46.21%;  Mg 13.61%;  Si 13.06%;  Fe 12.29%;  Al 8.23%;  Ni 6.59%;  C 0%;,0.00,1.22,517.61
2159650,2159650,Serpentine Fe-rich,3057,O 44.31%;  Mg 22.1%;  Si 16.13%;  Fe 13.48%;  Ni 3.98%;  C 0%;,0.00,1.22,26115.23
2159651,2159651,Chlorite,3083,O 50.58%;  Mg 26.13%;  Si 17.72%;  Fe 4.79%;  Al 0.78%;  C 0%;,1.70,1.15,6934.99
2159652,2159652,Serpentine,2943,O 44.6%;  Si 21.07%;  Mg 17.56%;  Fe 8.84%;  Ni 7.93%;  C 0%;,0.00,1.86,4912.48
2159653,2159653,Chlorite,2919,O 48.67%;  Mg 23%;  Si 19.64%;  Fe 7.99%;  Al 0.7%;  C 0%;,0.00,1.25,119.82
2159654,2159654,Serpentine,2847,O 46.86%;  Mg 20.83%;  Si 18.83%;  Fe 9.08%;  Ni 4.41%;  C 0%;,2.24,1.17,15499.48
2159655,2159655,Serpentine,2800,O 45.56%;  Si 22.22%;  Mg 20.14%;  Ni 7.5%;  Fe 4.58%;  C 0%;,0.00,1.01,301.94
2159656,2159656,Serpentine Fe-rich,2852,O 46.32%;  Mg 20.51%;  Si 17.97%;  Fe 10.49%;  Ni 4.7%;  C 0%;,0.00,1.02,776.41
2159657,2159657,Hematite,3555,Fe 68.31%;  O 31.69%;  C 0%;,0.00,1.12,52.72
2159658,2159658,Serpentine,3110,O 49.12%;  Mg 24.7%;  Si 19.6%;  Fe 6.59%;  C 0%;,0.68,1.30,21054.18
2159659,2159659,Serpentine,2758,O 45.18%;  Mg 19.67%;  Si 19.4%;  Fe 8.41%;  Ni 6.65%;  Na 0.68%;,0.00,1.21,416.96
2159660,2159660,Hematite,3392,Fe 66.92%;  O 30.23%;  Si 1.64%;  Al 1.2%;  C 0%;,0.00,1.00,67.10
2159661,2159661,Chlorite,2887,O 44.81%;  Si 21.15%;  Mg 20.03%;  Fe 8.39%;  Ni 4.76%;  Al 0.88%;  C 0%;,0.00,1.03,589.50
2159662,2159662,Chlorite,2689,O 43.95%;  Mg 20.41%;  Fe 15.37%;  Si 15.1%;  Ni 2.72%;  Al 2.45%;  C 0%;,0.00,1.22,143.78
2159663,2159663,Chlorite,3041,O 44.5%;  Fe 23.43%;  Mg 18.22%;  Si 13.02%;  Al 0.83%;,0.00,1.16,340.28
2159665,2159665,Chlorite,3104,O 51.3%;  Mg 23.66%;  Si 15.65%;  Al 7.44%;  Fe 1.95%;  C 0%;,0.00,1.49,106104.81
2159666,2159666,Chlorite,2897,O 44.9%;  Mg 18.45%;  Fe 17.23%;  Si 15.78%;  Al 3.64%;  C 0%;,0.00,1.12,781.20
2159667,2159667,Chlorite,3024,O 51.2%;  Mg 16.18%;  Si 12.01%;  Al 11.38%;  Fe 9.23%;,0.00,1.35,699.73
2159668,2159668,Unclassified,3246,O 37.26%; Fe 32.84%;  Mg 13.67%;  Si 8.5%;  Cr 4.83%;  Al 2.89%;  C 0%;,0.38,1.17,16438.84
2159669,2159669,Chlorite,3192,O 52.52%;  Mg 23.23%;  Si 13.96%;  Al 8.58%;  Fe 1.72%;,0.00,1.26,45884.97
2159670,2159670,Chlorite,3227,O 50.47%;  Mg 15.26%;  Si 11.62%;  Fe 11.5%;  Al 11.15%;,0.00,1.32,153.37
2159672,2159672,Quartz,3675,O 50.27%;  Si 49.73%;,0.00,1.12,109761.61
2159674,2159674,Chlorite,3077,O 51.48%;  Mg 23.6%;  Si 15.52%;  Al 8.8%;  Fe 0.59%;  C 0%;,0.00,1.96,52014.79
2159675,2159675,Unclassified,2647,Fe 39.66%;  O 35.15%;  Mg 11.51%;  Si 9.49%;  Al 4.2%;  C 0%;,0.00,1.00,57.51
2159676,2159676,Unclassified,2732,O 40.5%;  Fe 29.27%;  Mg 16.13%;  Si 9.68%;  Al 4.42%;  C 0%;,0.00,1.00,86.27
2159677,2159677,Chr Cr-Magnetite,3384,Fe 54.4%;  O 30.77%;  Cr 11.68%;  Mg 1.79%;  Si 1.37%;  C 0%;,0.00,1.39,9714.73
2159679,2159679,Chlorite,2843,O 49.75%;  Mg 23.89%;  Si 17.09%;  Al 6.83%;  Fe 2.45%;  C 0%;,0.00,1.31,26584.91
2159680,2159680,Serpentine Fe-rich,2418,O 40.67%;  Fe 27.39%;  Mg 17.14%;  Si 14.79%;  C 0%;,0.00,1.04,354.66
2159681,2159681,Chlorite,3088,O 49.66%;  Mg 23.96%;  Si 14.8%;  Al 9.96%;  Fe 1.62%;  C 0%;,0.00,1.16,28123.36
2159682,2159682,Chr Cr-Magnetite,3518,Fe 54.77%;  O 33.02%;  Cr 10.48%;  Mg 1.72%;  C 0%;,0.00,1.03,1509.69
2159683,2159683,Chr Spinel,2831,O 37.81%;  Fe 24.66%;  Mg 13.84%;  Cr 9.59%;  Si 8.9%;  Al 5.21%;,2.96,1.46,5497.19
2159685,2159685,Serpentine,3058,O 48.65%;  Mg 25.48%;  Si 16.84%;  Fe 6.41%;  Ni 2.64%;,7.08,1.20,16472.39
2159686,2159686,Serpentine,3045,O 47.6%;  Mg 23.44%;  Si 18.75%;  Fe 6.37%;  Ni 3.85%;,0.74,1.37,54401.55
2159687,2159687,Serpentine,2881,O 42.99%;  Si 20.14%;  Mg 18.78%;  Fe 9.8%;  Ni 8.3%;  C 0%;,0.00,2.21,7998.96
2159688,2159688,Serpentine Fe-rich,2861,O 46.02%;  Mg 20.95%;  Fe 16.97%;  Si 16.06%;,0.00,1.03,1255.68
2159689,2159689,Serpentine,3059,O 44.88%;  Mg 26.47%;  Si 17.19%;  Fe 7.23%;  Ni 4.23%;,0.00,1.23,23982.50
2159690,2159690,Serpentine Fe-rich,2645,O 39.3%;  Fe 21.67%;  Mg 17.49%;  Si 17.1%;  Ni 4.44%;  C 0%;,0.00,1.20,52.72
2159691,2159691,Chr Cr-Magnetite,3479,Fe 40.39%;  O 30.29%;  Cr 19.46%;  Mg 4.87%;  Si 2.43%;  S 1.34%;  Al 1.22%;,0.00,1.07,4342.16
2159692,2159692,Serpentine Fe-rich,2827,O 42.86%;  Mg 20.82%;  Si 18.37%;  Fe 14.29%;  Ni 3.67%;  C 0%;,0.00,1.00,186.91
2159693,2159693,Chlorite,3105,O 50.71%;  Mg 23.23%;  Si 15.79%;  Al 6.03%;  Fe 4.24%;,1.28,1.18,20325.70
2159694,2159694,Hematite,3512,Fe 65.34%;  O 32.61%;  Al 1.21%;  Si 0.85%;  C 0%;,0.00,1.00,71.89
2159695,2159695,Serpentine Fe-rich,2922,O 45.67%;  Mg 18.62%;  Si 15.93%;  Fe 15.46%;  Ni 4.33%;  C 0%;,0.00,1.00,254.01
2159696,2159696,Serpentine Fe-rich,2894,O 41.23%;  Fe 20.02%;  Mg 17.53%;  Si 14.61%;  Ni 6.6%;,0.00,1.01,191.71
2159697,2159697,Hematite,3493,Fe 68.49%;  O 30.35%;  Al 1.16%;,0.00,1.00,71.89
2159698,2159698,Chlorite,2982,O 51.25%;  Mg 21.59%;  Si 15.88%;  Fe 7.52%;  Al 3.76%;,0.00,1.29,14.38
2159699,2159699,Chlorite,3071,O 43.76%;  Fe 26.68%;  Mg 16.03%;  Si 11.83%;  Al 1.71%;,0.00,1.01,397.79
2159700,2159700,Serpentine Fe-rich,2922,O 42.66%;  Mg 18.96%;  Fe 18.28%;  Si 16.03%;  Ni 4.06%;  C 0%;,0.00,1.19,627.84
2159701,2159701,Serpentine Fe-rich,2842,O 43.92%;  Fe 22.11%;  Mg 17.51%;  Si 16.47%;  C 0%;,0.00,1.00,220.46
2159702,2159702,Serpentine Fe-rich,2916,O 44.12%;  Mg 20.49%;  Si 17.36%;  Fe 14.89%;  Ni 3.14%;,0.00,1.03,2501.77
2159703,2159703,Serpentine Fe-rich,3179,O 42.68%;  Fe 29.04%;  Mg 14.9%;  Si 12.37%;  Mn 1.01%;  C 0%;,0.00,1.01,1183.79
2159704,2159704,Serpentine,3129,O 50.83%;  Mg 23.51%;  Si 20.97%;  Fe 4.7%;,1.20,1.18,32283.40
2159705,2159705,Hematite,3626,Fe 64.39%;  O 32.02%;  Mg 1.62%;  Al 1.04%;  Si 0.92%;  C 0%;,0.00,1.02,105.44
2159706,2159706,Serpentine Fe-rich,2909,O 42.36%;  Fe 21.05%;  Mg 17.17%;  Si 14.54%;  Ni 4.89%;  C 0%;,0.00,1.00,167.74
2159707,2159707,Serpentine Fe-rich,2782,O 45.76%;  Mg 20.07%;  Si 18.28%;  Fe 12.43%;  Ni 3.46%;  C 0%;,0.00,1.08,321.11
2159708,2159708,Serpentine,2918,O 48.37%;  Mg 21.73%;  Si 19.97%;  Fe 6.28%;  Ni 3.64%;  C 0%;,0.00,1.11,8698.69
2159709,2159709,Goethite,3473,Fe 61.6%;  O 32.69%;  Si 3.04%;  Mg 2.67%;,0.00,1.00,383.41
2159710,2159710,Serpentine,2766,O 47.05%;  Mg 22.83%;  Si 20.96%;  Fe 9.16%;  C 0%;,0.00,1.00,9.59
2159712,2159712,Chlorite,2849,O 47.27%;  Mg 23.02%;  Si 17.17%;  Fe 7.33%;  Al 3.15%;  Ni 1.72%;  Cr 0.18%;  Ca 0.16%;  C 0%;,1.09,2.80,86220.06
2159713,2159713,Goethite,3049,Fe 61.1%;  O 30.3%;  Si 4.07%;  Al 2.36%;  Mg 1.21%;  Mn 0.97%;  C 0%;,0.00,1.21,86.27
2159714,2159714,Unclassified,2333,O 41%;  Fe 24.9%;  Mg 11.3%;  Si 9.77%;  Al 8.24%;  Cr 4.79%;  C 0%;,0.00,1.10,124.61
2159715,2159715,Chr Cr-Magnetite,3172,Fe 45.45%; O 31.87%;  Cr 9.13%;  Mg 6.92%;  Si 3.59%;  Al 3.04%;  C 0%;,4.92,1.14,1945.82
2159716,2159716,Chlorite,2970,O 43.77%;  Mg 18.8%;  Fe 15.43%;  Si 10.67%;  Al 5.72%;  Cr 5.61%;  C 0%;,0.00,1.07,623.05
2159717,2159717,Chr Spinel,3005,O 39.3%;  Fe 28.57%;  Mg 13.71%;  Si 7.38%;  Cr 7.38%;  Al 3.65%;  C 0%;,0.00,1.02,105.44
2159718,2159718,Serpentine,2974,O 49.18%;  Mg 24.45%;  Si 19.37%;  Fe 7.01%;,0.00,1.17,5334.24
2159719,2159719,Serpentine Fe-rich,2888,O 46.48%;  Mg 19.66%;  Fe 16.28%;  Si 15.89%;  Ni 1.69%;  C 0%;,0.00,1.12,843.51
2159720,2159720,Serpentine Fe-rich,2017,O 38.93%;  Mg 22.87%;  Fe 19.22%;  Si 18.98%;  C 0%;,0.00,1.16,14004.17
2159721,2159721,Serpentine Fe-rich,2789,O 45.63%;  Mg 22.75%;  Si 16.84%;  Fe 13.5%;  Ni 1.29%;  C 0%;,0.00,2.07,4327.78
2159722,2159722,Chlorite,2874,O 47.17%;  Mg 19.82%;  Fe 17.95%;  Si 14.01%;  Al 0.6%;  Ni 0.46%;  C 0%;,0.00,1.02,584.71
2159723,2159723,Serpentine Fe-rich,2570,O 41.96%;  Fe 24.66%;  Mg 17.02%;  Si 16.35%;  C 0%;,0.00,1.03,364.24
2159725,2159725,Chlorite,3077,O 53.12%;  Mg 22.4%;  Si 13.95%;  Al 10.53%;  C 0%;,0.00,1.09,1016.05
2159726,2159726,Chr Cr-Magnetite,3306,Fe 58.61%;  O 30.15%;  Cr 7.32%;  Si 1.38%;  Al 1.38%;  Mg 1.16%;,2.07,1.90,84945.21
2159727,2159727,Smectite,1923,O 31.62%;  Si 28.21%;  Mg 26.92%;  Al 12.39%;  Zn 0.85%;  C 0%;,0.00,1.11,1610.34
2159728,2159728,Chlorite,2750,O 46.25%;  Mg 22.35%;  Si 14.86%;  Al 11.24%;  Fe 3.49%;  Cr 1.81%;  C 0%;,0.00,1.08,431.34
2159729,2159729,Chlorite,2978,O 49.41%;  Mg 23.06%;  Si 12.59%;  Al 11.65%;  Fe 2.12%;  Cr 1.18%;,0.00,1.02,177.33
2159730,2159730,Serpentine,2774,O 47.5%;  Mg 23.85%;  Si 20.15%;  Fe 5.31%;  Ni 3.18%;  Cr 0.01%;  C 0%;,1.59,1.39,88453.44
2159731,2159731,Serpentine Fe-rich,2591,Fe 35.67%;  O 32.02%;  Si 16.29%;  Mg 8.99%;  Ni 7.02%;  C 0%;,0.00,1.20,129.40
2159732,2159732,Goethite,2459,Fe 54.67%;  O 34.83%;  Si 6.66%;  Ni 2.43%;  Mg 1.41%;  C 0%;,0.00,1.05,143.78
2159733,2159733,Chlorite,2805,O 48.16%;  Mg 27.3%;  Si 19.69%;  Fe 4.07%;  Al 0.79%;  C 0%;,0.00,1.01,484.06
2159734,2159734,Asbolane Si+Fe-rich,2787,O 39.79%;  Fe 19.46%;  Mn 12.82%;  Ni 10.76%;  Si 10.44%;  Mg 6.73%;  C 0%;,0.00,1.00,95.85
2159735,2159735,Serpentine,2742,O 47.18%;  Mg 23.44%;  Si 19.73%;  Fe 5.34%;  Ni 4.3%;  C 0%;,0.00,1.20,273.18
2159736,2159736,Chlorite,2818,O 52.7%;  Mg 23.72%;  Si 17.61%;  Fe 5.26%;  Al 0.71%;  C 0%;,0.00,1.25,119.82
2159737,2159737,Goethite + Si,2552,Fe 47.33%;  O 32.49%;  Si 11.24%;  Ni 3.94%;  Mg 3.7%;  Al 1.29%;  C 0%;,0.00,1.00,407.38
2159738,2159738,Goethite,2696,Fe 53.26%;  O 39.41%;  Si 7.33%;  C 0%;,13.21,1.01,220.46
2159739,2159739,Goethite,2803,Fe 58.63%;  O 34.66%;  Si 5.34%;  Al 1.37%;  C 0%;,0.00,1.00,33.55
2159740,2159740,Hematite,2958,Fe 66.94%;  O 31.45%;  Al 0.92%;  Si 0.69%;  C 0%;,0.00,1.40,38.34
2159741,2159741,Chlorite,2799,O 46.18%;  Mg 23.16%;  Si 15.93%;  Fe 10.44%;  Al 4.28%;  C 0%;,0.00,1.03,244.43
2159743,2159743,Chlorite,2803,O 49.76%;  Mg 25.42%;  Si 13.91%;  Al 9.11%;  Cr 1.8%;,0.00,1.10,488.85
2159744,2159744,Chr Cr-Magnetite,3299,Fe 56.08%;  O 28.31%;  Cr 10.5%;  Si 3.31%;  Mg 1.8%;  C 0%;,5.97,1.35,111189.85
2159745,2159745,Chlorite,2390,O 47.92%;  Mg 23.74%;  Si 17.51%;  Al 9.5%;  Fe 1.34%;  C 0%;,0.00,1.08,3000.21
2159746,2159746,Chlorite,2063,O 40.81%;  Mg 21.13%;  Si 20.47%;  Al 10.5%;  Fe 5.25%;  Cr 1.84%;  C 0%;,0.00,1.13,1332.36
2159747,2159747,Chlorite,2991,O 45.39%;  Mg 23.66%;  Si 16.78%;  Al 11.28%;  Fe 2.89%;  C 0%;,0.00,1.05,666.18
2159748,2159748,Chlorite,2920,O 45.13%;  Mg 19.34%;  Si 12.62%;  Fe 9.74%;  Al 8.23%;  Cr 4.94%;  C 0%;,0.00,1.15,1701.40
2159749,2159749,Chlorite,1679,Fe 42.66%;  O 27.61%;  Si 14.86%;  Mg 10.62%;  Al 4.25%;  C 0%;,0.00,1.25,119.82
2159750,2159750,Chlorite,3149,O 50.52%;  Mg 22.88%;  Si 15.16%;  Al 9.81%;  Cr 1.63%;,0.00,1.03,263.60
2159751,2159751,Chlorite,3290,O 47.52%;  Mg 23.82%;  Si 14.39%;  Al 9.55%;  Fe 2.42%;  Cr 1.21%;  Zn 1.09%;,0.00,1.04,397.79
2159752,2159752,Unclassified,2577,Fe 54.68%;  O 21.72%;  Mg 8.49%;  Si 8.24%;  Al 3.5%;  Cr 3.37%;,0.00,1.22,143.78
2159753,2159753,Chlorite,3243,O 50.93%;  Mg 25.64%;  Si 18.87%;  Fe 2.1%;  Zn 1.6%;  Al 0.87%;,0.00,1.09,152392.40
2159755,2159755,Chlorite,2218,O 43.46%;  Si 20.26%;  Mg 19.78%;  Fe 12.07%;  Ni 3.58%;  Al 0.85%;  C 0%;,0.00,1.55,96418.85
2159756,2159756,Serpentine Fe-rich,2253,O 40.86%;  Mg 21.4%;  Si 20.8%;  Fe 11.89%;  Ni 5.05%;  C 0%;,0.00,1.13,20416.76
2159757,2159757,Chlorite,3037,O 48.09%;  Mg 22.56%;  Si 15.66%;  Fe 7.15%;  Al 4.32%;  Cr 2.22%;  C 0%;,3.70,1.89,2496.98
2159758,2159758,Chr Spinel,3107,O 37.89%;  Fe 29.23%;  Mg 13.05%;  Si 9.03%;  Cr 7.4%;  Al 3.39%;  C 0%;,0.00,1.20,110.23
2159759,2159759,Chlorite,3000,O 44.38%;  Mg 21.92%;  Si 12.45%;  Fe 9.74%;  Cr 5.82%;  Al 5.68%;,0.00,1.00,129.40
2159760,2159760,Chlorite,3085,O 45.68%;  Mg 17.68%;  Fe 13.55%;  Si 11.87%;  Cr 6.84%;  Al 4.39%;  C 0%;,0.00,1.00,282.77
2159761,2159761,Chlorite,2907,O 39.65%;  Fe 28.51%;  Mg 16.06%;  Si 12.88%;  Al 2.17%;  V 0.72%;  C 0%;,0.00,1.26,86.27
2159762,2159762,Chlorite,2847,O 42.11%;  Fe 25.76%;  Mg 17.37%;  Si 12.45%;  Al 2.32%;  C 0%;,0.00,1.24,153.37
2159763,2159763,Goethite,3217,Fe 58.78%;  O 34.28%;  Si 3.18%;  Mg 2%;  Na 0.94%;  Al 0.82%;  C 0%;,0.00,1.03,134.19
2159765,2159765,Chlorite,2935,O 50%;  Mg 24.1%;  Si 16.2%;  Al 6.37%;  Fe 3.32%;,0.00,1.23,20124.40
2159766,2159766,Chr Spinel,3136,O 42.05%;  Fe 20.2%;  Cr 14.14%;  Mg 12.37%;  Si 6.31%;  Al 4.92%;,0.63,1.35,21078.14
2159767,2159767,Chlorite,3052,O 51.17%;  Mg 22.62%;  Si 15.32%;  Al 8.72%;  Fe 2.13%;  Ni 0.05%;  C 0%;,0.00,1.35,32987.92
2159769,2159769,Chlorite,3038,O 52.04%;  Mg 23.68%;  Si 17.57%;  Al 6.62%;  Fe 0.09%;,0.00,1.16,70586.38
2159771,2159771,Chlorite,2903,O 48.43%;  Mg 23.4%;  Si 14.42%;  Al 7.85%;  Fe 3.71%;  Ni 2.19%;  C 0%;,0.00,1.29,27313.40
2159772,2159772,Unclassified,3149,Fe 50.34%;  O 33.82%;  Mg 8.65%;  Si 4.04%;  Al 3.15%;  C 0%;,0.00,1.04,848.30
2159773,2159773,Chr Spinel,3259,O 34.17%; Fe 32.08%;  Cr 17.87%;  Mg 7.53%;  Al 4.97%;  Si 3.38%;,0.64,1.48,9733.90
2159774,2159774,Unclassified,3032,O 39.78%;  Fe 31.66%;  Mg 13.14%;  Si 8.24%;  Al 7.17%;  C 0%;,0.00,1.23,455.30
2159775,2159775,Chr Spinel,3250,O 37.8%;  Fe 32.93%;  Mg 11.64%;  Al 6.43%;  Si 5.99%;  Cr 5.21%;  C 0%;,0.00,1.24,268.39
2159776,2159776,Unclassified,3341,O 38.56%;  Fe 23.4%;  Mg 18.97%;  Al 8.97%;  Si 7.22%;  Cr 2.89%;,0.00,1.25,119.82
2159778,2159778,Chlorite,2952,O 48.71%;  Mg 22.59%;  Si 15.86%;  Al 9.24%;  Fe 3.6%;  C 0%;,0.00,1.67,41887.90
2159779,2159779,Chr Spinel,3312,O 38.75%;  Fe 28.13%;  Mg 11.13%;  Cr 11%;  Si 6.5%;  Al 4.5%;,0.00,1.06,6326.32
2159781,2159781,Chlorite,3140,O 51.24%;  Mg 22.64%;  Si 13.81%;  Al 11.32%;  Fe 1%;  C 0%;,0.00,1.12,17081.06
2159782,2159782,Chlorite,2924,O 50.8%;  Mg 23.99%;  Si 15.23%;  Al 8.69%;  Fe 1.29%;  C 0%;,0.00,1.13,29019.59
2159783,2159783,Chr Spinel,3037,O 42.63%;  Fe 19.84%;  Mg 14.63%;  Cr 9.3%;  Si 7.94%;  Al 5.67%;  C 0%;,0.00,1.89,872.27
2159784,2159784,Chr Cr-Magnetite,3296,Fe 41.64%;  O 32.76%;  Cr 13.03%;  Mg 7.5%;  Si 4.04%;  Al 1.04%;,0.46,1.13,13592.00
2159785,2159785,Chlorite,2819,O 49.49%;  Mg 23.02%;  Si 15.35%;  Al 9.97%;  Fe 2.17%;  C 0%;,0.00,1.13,20546.15
2159786,2159786,Chlorite,2903,O 49.05%;  Mg 23.71%;  Si 15.12%;  Al 7.77%;  Cr 2.45%;  Fe 1.91%;,0.00,1.07,153.37
2159788,2159788,Serpentine,3028,O 47.14%;  Mg 24.64%;  Si 18.33%;  Fe 6.19%;  Ni 3.69%;,2.18,1.13,23038.34
2159789,2159789,Serpentine Fe-rich,3017,O 47.55%;  Mg 23.91%;  Si 17.03%;  Fe 10.11%;  Ni 1.26%;  S 0.14%;,9.54,1.35,35547.20
2159790,2159790,Chlorite,2688,O 39.74%;  Si 19.48%;  Mg 15.95%;  Fe 14.12%;  Ni 9.41%;  Al 1.31%;,0.00,1.01,306.73
2159791,2159791,Chlorite,2853,O 45.24%;  Mg 20.63%;  Si 18.39%;  Fe 9.13%;  Ni 5.69%;  Al 0.93%;,0.00,1.30,124.61
2159792,2159792,Chlorite,2893,O 44.55%;  Mg 20.28%;  Si 16.41%;  Fe 11.86%;  Ni 5.79%;  Al 1.1%;  C 0%;,0.00,1.00,196.50
2159793,2159793,Serpentine Fe-rich,2779,O 42.67%;  Mg 19.15%;  Fe 16.8%;  Si 16.57%;  Ni 4.82%;,0.00,1.09,1466.56
2159794,2159794,Serpentine Fe-rich,3014,O 43.92%;  Mg 21.46%;  Fe 19.6%;  Si 15.01%;  C 0%;,0.00,1.00,206.08
2159795,2159795,Chlorite,2759,O 46.61%;  Mg 18.9%;  Si 18.33%;  Fe 10.53%;  Ni 4.76%;  Al 0.87%;  C 0%;,0.00,1.25,119.82
2159796,2159796,Chlorite,2806,O 42.51%;  Si 20.09%;  Mg 18.47%;  Fe 9.18%;  Ni 8.94%;  Al 0.81%;  C 0%;,0.00,1.15,3431.55
2159798,2159798,Serpentine,2582,O 46.83%;  Mg 21.96%;  Si 21.02%;  Fe 10%;  Ni 0.14%;  Al 0.06%;  C 0%;,0.74,1.12,34837.88
2159799,2159799,Chromite Al > 14.5,3300,O 39.66%;  Al 20.69%;  Fe 18.97%;  Cr 15.2%;  Mg 5.49%;  C 0%;,0.00,1.01,153.37
2159801,2159801,Chlorite,3041,O 51.39%;  Mg 22.22%;  Si 13.28%;  Al 11.02%;  Fe 2.09%;  C 0%;,0.22,1.67,100885.60
2159802,2159802,Hematite,3225,Fe 67.52%;  O 28.29%;  Si 2.35%;  Al 1.84%;  C 0%;,0.92,1.32,1030.42
2159803,2159803,Goethite,3163,Fe 49.16%;  O 35.32%;  Mg 7.77%;  Al 3.98%;  Si 3.77%;  C 0%;,0.00,2.04,1399.46
2159804,2159804,Chlorite,2956,O 49.45%;  Mg 21.79%;  Si 14.2%;  Al 11.14%;  Fe 3.43%;,0.00,1.17,129.40
2159805,2159805,Unclassified,2914,Fe 38.03%;  O 34.9%;  Mg 12.75%;  Si 8.5%;  Al 5.82%;  C 0%;,0.00,1.24,182.12
2159806,2159806,Hematite,3381,Fe 68.99%;  O 28.62%;  Al 1.41%;  Si 0.98%;  C 0%;,0.00,1.00,153.37
2159808,2159808,Chlorite,2871,O 48.45%;  Mg 21.44%;  Si 19.17%;  Fe 7.22%;  Al 3.02%;  Ni 0.57%;  Cu 0.12%;  C 0%;,2.42,1.86,125994.37
2159809,2159809,Chlorite,2730,O 48.59%;  Mg 19.22%;  Si 13.59%;  Fe 10.53%;  Al 4.77%;  Ni 3.3%;  C 0%;,0.00,1.01,335.49
2159810,2159810,Chlorite,2884,O 45.72%;  Mg 17.97%;  Si 14.96%;  Fe 9.89%;  Al 7.48%;  Ni 3.98%;,0.00,1.00,220.46
2159811,2159811,Chlorite,2987,O 48.7%;  Mg 19.73%;  Si 13.86%;  Fe 8.94%;  Al 6.26%;  Ni 2.39%;  Cr 0.09%;  V 0.01%;  Ti 0.01%;  C 0%;,53.32,1.81,34382.58
2159812,2159812,Chlorite,2888,O 47.91%;  Mg 18.15%;  Si 15.52%;  Fe 8.83%;  Al 5.87%;  Ni 3.7%;,0.00,1.10,800.38
2159813,2159813,Chlorite,2947,O 49.23%;  Mg 19.07%;  Si 13.71%;  Fe 10.61%;  Al 6.08%;  Ni 1.31%;  C 0%;,0.00,1.24,244.43
