Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
1890698,1890698,Chlorite,2430,O 35.44%;  Si 22.37%;  Mg 22.11%;  Fe 13.27%;  Ni 5.64%;  Al 1.15%;  Ti 0.01%;  C 0%;,0.00,1.21,219.67
1890699,1890699,Smectite Fe-rich,2565,O 44.54%;  Fe 30.95%;  Si 23.61%;  Al 0.89%;  C 0%;,0.00,1.07,3.60
1890700,1890700,Chlorite,2265,O 33.54%;  Fe 25.63%;  Si 21.99%;  Mg 12.66%;  Ni 4.75%;  Al 1.42%;  C 0%;,0.00,1.10,521.48
1890701,1890701,Chlorite,2951,O 40.99%;  Fe 34.75%;  Si 12.72%;  Mg 10.6%;  Al 0.94%;  C 0%;,0.00,1.06,5.82
1890703,1890703,Hollandite,3093,Mn 34.66%; O 34.24%;  Ni 10.46%;  Fe 7.18%;  Co 6.17%;  Ba 5.44%;  Si 1.39%;  Al 0.46%;  C 0%;,0.00,1.23,656.39
1890704,1890704,Chlorite Fe-rich,2827,O 39.22%;  Fe 30.58%;  Si 16.63%;  Al 13.57%;  C 0%;,20.36,1.76,678.97
1890705,1890705,Smectite Fe-rich,3306,O 45.16%;  Si 34.43%;  Fe 17.88%;  Al 2.53%;  C 0%;,0.00,1.09,16.76
1890706,1890706,Goethite,3334,Fe 56.28%;  O 33.82%;  Si 5.9%;  Al 4%;  C 0%;,0.00,1.16,3.60
1890707,1890707,Quartz,3878,O 53.54%;  Si 43.87%;  Fe 2.59%;,0.00,1.28,75.21
1890708,1890708,Chr Cr-Magnetite,3355,Fe 52.91%;  O 34.91%;  Cr 7.58%;  Si 2.84%;  Al 1.76%;  C 0%;,0.00,1.06,9.83
1890709,1890709,Goethite,3096,Fe 58.93%;  O 31.76%;  Si 5.09%;  Al 4.22%;  C 0%;,0.00,1.01,2.77
1890710,1890710,Goethite,3041,Fe 50.12%;  O 39.17%;  Si 5.88%;  Al 4.84%;  C 0%;,0.00,1.00,1.80
1890711,1890711,Goethite,3226,Fe 61.59%;  O 31.16%;  Si 3.91%;  Al 3.33%;  C 0%;,0.00,1.00,2.22
1890712,1890712,Smectite Fe-rich,2814,Fe 37.42%;  O 36.13%;  Si 18.6%;  Al 7.86%;  C 0%;,0.00,1.39,75.76
1890713,1890713,Goethite,3190,Fe 53.69%;  O 34.51%;  Si 8.05%;  Al 3.75%;  C 0%;,0.00,1.01,2.49
1890714,1890714,Goethite,3343,Fe 50.6%;  O 36.69%;  Si 8.03%;  Al 4.68%;  C 0%;,0.00,1.00,4.16
1890715,1890715,Goethite,3508,Fe 59.61%;  O 33.68%;  Si 6.71%;  C 0%;,0.00,1.00,0.69
1890716,1890716,Hematite,3393,Fe 66.67%;  O 31.54%;  Si 1.8%;  C 0%;,0.00,1.09,9.70
1890717,1890717,Chlorite Fe-rich,3100,O 44.43%;  Fe 32.03%;  Al 12.81%;  Si 10.72%;  C 0%;,5.20,1.64,22.72
1890718,1890718,Goethite,2922,Fe 48.43%;  O 35.64%;  Si 8.62%;  Al 7.31%;  C 0%;,0.00,1.00,1.52
1890719,1890719,Chlorite Fe-rich,2755,Fe 39.9%;  O 24.5%;  Si 18.71%;  Al 15.23%;  Ni 1.66%;  C 0%;,0.00,0.00,0.14
1890720,1890720,Goethite + Si,2915,Fe 43.87%;  O 34.33%;  Si 17.03%;  Al 4.77%;  C 0%;,10.30,1.34,94.05
1890721,1890721,Goethite + Si,2804,Fe 45.36%;  O 35.66%;  Si 10.47%;  Al 8.5%;  C 0%;,0.00,1.14,3.05
1890722,1890722,Smectite Fe-rich,2605,Fe 38.06%;  O 34.08%;  Si 17.65%;  Al 10.21%;  C 0%;,0.00,1.13,6.37
1890723,1890723,Goethite,2835,Fe 45.48%;  O 36.29%;  Si 9.51%;  Al 8.72%;  C 0%;,0.00,1.00,0.28
1890724,1890724,Quartz,3863,O 52.02%;  Si 43.48%;  Fe 3.6%;  Al 0.9%;  C 0%;,0.00,1.03,10.80
1890725,1890725,Goethite,2991,Fe 46.38%;  O 37.74%;  Si 9.19%;  Al 6.69%;  C 0%;,0.00,1.18,4.57
1890726,1890726,Goethite,2687,Fe 46.11%;  O 35.01%;  Si 8.21%;  Al 8.07%;  Cr 2.02%;  S 0.58%;  C 0%;,0.00,1.20,1.66
1890727,1890727,Goethite,3372,Fe 58.75%;  O 34.27%;  Si 3.67%;  Al 3.3%;  C 0%;,0.00,1.00,4.02
1890728,1890728,Chlorite,2901,O 44.16%;  Fe 19.13%;  Si 12.84%;  Mg 12.71%;  Al 9.5%;  Zn 1.67%;  C 0%;,0.00,1.03,8.59
1890729,1890729,Goethite,2903,Fe 47.78%;  O 35.44%;  Si 8.9%;  Al 7.89%;  C 0%;,0.00,1.32,1.52
1890730,1890730,Goethite + Si,2941,O 40.11%;  Fe 36.7%;  Si 14.37%;  Al 8.82%;  C 0%;,0.00,1.00,1.80
1890731,1890731,Goethite,3117,Fe 56.19%;  O 30.2%;  Si 7.18%;  Al 6.44%;  C 0%;,0.00,1.22,3.05
1890733,1890733,Smectite Fe-rich,2642,O 41.07%;  Fe 23.82%;  Si 18.5%;  Al 14.42%;  K 2.19%;  C 0%;,4.03,1.27,690.05
1890734,1890734,Hematite,3561,Fe 70.44%;  O 29.44%;  Si 0.06%;  Al 0.06%;  C 0%;,3.17,1.14,917.48
1890735,1890735,Goethite,2335,Fe 53.02%;  O 31.66%;  Si 7.81%;  Al 7.51%;  C 0%;,0.00,1.02,11.63
1890736,1890736,Chlorite Fe-rich,3012,O 50.56%;  Fe 18.4%;  Si 16.8%;  Al 14.24%;  C 0%;,0.00,1.25,3.46
1890737,1890737,Goethite,3279,Fe 48.96%;  O 42.17%;  Si 4.83%;  Al 4.05%;  C 0%;,0.00,1.00,5.68
1890738,1890738,Unclassified,3297,O 47.35%;  Al 19.52%;  Si 18.91%;  K 8.93%;  Fe 5.3%;  C 0%;,0.00,1.24,22.16
1890739,1890739,Goethite,2934,Fe 46.43%;  O 37.14%;  Si 8.29%;  Al 8.14%;  C 0%;,0.00,1.03,17.87
1890740,1890740,Goethite + Si,2639,Fe 47.58%;  O 32.34%;  Si 11.65%;  Al 8.43%;  C 0%;,0.00,1.57,56.93
1890741,1890741,Chlorite Fe-rich,2839,O 49.56%;  Si 17.85%;  Al 16.37%;  Fe 10.91%;  K 3.54%;  Ni 1.77%;  C 0%;,0.85,1.36,177.57
1890742,1890742,Chlorite Fe-rich,2782,O 42.96%;  Fe 25.51%;  Al 16.13%;  Si 14.66%;  S 0.73%;  C 0%;,0.00,1.25,3.46
1890743,1890743,Chlorite Fe-rich,2852,O 43.31%;  Fe 28.82%;  Si 14.01%;  Al 13.85%;  C 0%;,0.00,1.01,6.51
1890744,1890744,Chlorite Fe-rich,3007,O 41.48%;  Fe 34.59%;  Al 12.13%;  Si 11.8%;  C 0%;,0.00,1.18,1.80
1890745,1890745,Quartz + Fe,3587,O 49.86%;  Si 40.2%;  Fe 5.62%;  Al 4.32%;  C 0%;,0.00,1.20,5.82
1890746,1890746,Chlorite Fe-rich,2728,O 44.2%;  Fe 24.97%;  Al 16.37%;  Si 14.46%;  C 0%;,3.06,1.50,206.38
1890747,1890747,Goethite,3208,Fe 47.03%;  O 41.83%;  Si 5.69%;  Al 5.45%;  C 0%;,0.00,1.07,4.57
1890748,1890748,Chlorite Fe-rich,2932,O 42.15%;  Fe 30.82%;  Al 14.05%;  Si 12.99%;  C 0%;,0.00,1.25,3.46
1890749,1890749,Goethite,3005,Fe 49.4%;  O 34.63%;  Si 8.99%;  Al 6.98%;  C 0%;,0.00,1.19,24.24
1890750,1890750,Chlorite Fe-rich,2978,O 45.68%;  Fe 20.68%;  Si 16.52%;  Al 15.18%;  K 1.93%;  C 0%;,0.00,1.07,3.32
1890751,1890751,Chlorite Fe-rich,2833,O 42.73%;  Fe 25.58%;  Si 16.57%;  Al 15.12%;  C 0%;,0.00,1.00,1.94
1890752,1890752,Chlorite Fe-rich,2637,O 40.93%;  Fe 25.63%;  Al 17.29%;  Si 15.39%;  S 0.77%;  C 0%;,4.20,1.42,94.88
1890753,1890753,Goethite + Si,3081,Fe 41.07%;  O 38.83%;  Al 10.05%;  Si 10.05%;  C 0%;,0.00,1.00,1.94
1890754,1890754,Chlorite Fe-rich,3089,O 39.22%;  Fe 33.37%;  Al 12.79%;  Si 12.79%;  Ni 1.83%;  C 0%;,0.00,1.32,1.52
1890755,1890755,Goethite + Si,3051,O 40.28%;  Fe 37.47%;  Si 14.71%;  Al 7.54%;  C 0%;,0.00,1.00,19.53
1890756,1890756,Chlorite Fe-rich,3093,O 41.52%;  Fe 33.48%;  Al 12.79%;  Si 11.21%;  Cr 1.01%;  C 0%;,0.00,1.22,4.16
1890757,1890757,Goethite,2963,Fe 50.12%;  O 36.97%;  Si 6.61%;  Al 6.31%;  C 0%;,0.00,1.07,13.71
1890758,1890758,Chlorite Fe-rich,2876,O 42.19%;  Fe 28.59%;  Al 15.15%;  Si 14.06%;  C 0%;,0.00,1.00,4.02
1890759,1890759,Chlorite Fe-rich,2808,O 41.29%;  Fe 26.26%;  Al 16.16%;  Si 15.7%;  K 0.58%;  C 0%;,0.00,1.19,3.46
1890760,1890760,Goethite,2842,Fe 44.65%;  O 40.41%;  Si 8.33%;  Al 6.6%;  C 0%;,0.00,1.11,5.68
1890762,1890762,Goethite + Si,2555,O 37.44%;  Fe 35.98%;  Si 15.4%;  Ni 7.29%;  Al 3.89%;  C 0%;,0.00,1.13,7.76
1890763,1890763,Smectite Fe-rich,2810,O 35.97%;  Fe 32.91%;  Si 19.93%;  Al 5.35%;  Ni 4.73%;  Mg 1.11%;  C 0%;,4.01,2.75,958.34
1890764,1890764,Goethite,2918,Fe 45.57%;  O 37.86%;  Si 9.86%;  Ni 3.71%;  Al 3%;  C 0%;,0.00,1.04,7.34
1890765,1890765,Goethite + Si,2716,Fe 46.82%;  O 33.44%;  Si 13.88%;  Al 5.85%;  C 0%;,0.00,1.07,5.26
1890766,1890766,Goethite + Si,2695,Fe 38.45%;  O 35.38%;  Si 16.02%;  Al 5.47%;  Ni 4.67%;  C 0%;,0.00,1.02,2.49
1890767,1890767,Goethite + Si,2835,Fe 40.48%;  O 31.87%;  Si 16.47%;  Al 5.74%;  Ni 5.44%;  C 0%;,0.00,1.01,7.89
1890768,1890768,Smectite Fe-rich,2753,O 39.02%;  Fe 29.67%;  Si 18.7%;  Ni 7.86%;  Al 4.74%;  C 0%;,0.00,1.03,7.48
1890769,1890769,Smectite Fe-rich,2734,O 36.2%;  Fe 29.22%;  Si 23.05%;  Ni 7.14%;  Al 4.38%;  C 0%;,0.00,1.06,6.37
1890770,1890770,Serpentine Ni-rich,2589,O 41.43%;  Fe 25.96%;  Si 21.63%;  Ni 10.98%;  C 0%;,3.23,1.13,145.02
1890771,1890771,Smectite Fe-rich,2661,O 39.31%;  Si 26.98%;  Fe 20.88%;  Ni 9.76%;  Al 2.45%;  Mg 0.61%;  C 0%;,3.19,1.32,126.04
1890772,1890772,Chlorite,2713,O 37.12%;  Fe 25.32%;  Si 22.45%;  Ni 6.62%;  Mg 5.76%;  Al 2.73%;  C 0%;,0.00,1.20,4.85
1890773,1890773,Smectite Fe-rich,2745,O 37.61%;  Fe 33.69%;  Si 18.73%;  Al 5.29%;  Ni 4.68%;  C 0%;,0.00,1.11,7.76
1890774,1890774,Goethite + Si,2854,Fe 40.65%;  O 38.09%;  Si 15.25%;  Mg 3.24%;  Al 2.78%;  C 0%;,0.00,1.04,9.42
1890775,1890775,Goethite + Si,2803,O 38.62%;  Fe 36.98%;  Si 16.2%;  Al 4.91%;  Ni 3.29%;  C 0%;,0.00,1.04,4.43
1890776,1890776,Chlorite,3054,O 47.68%;  Mg 21.31%;  Si 16.47%;  Al 9.67%;  Fe 4.84%;  Ni 0.03%;  C 0%;,0.28,1.23,1491.87
1890778,1890778,Ol/Px Alt,2430,O 28.68%;  Mn 26.76%;  Mg 16.54%;  Si 11.9%;  Fe 10.22%;  Ni 2.66%;  Ba 2.44%;  Al 0.8%;  C 0%;,0.00,1.17,132.28
1890779,1890779,Asbolane,3126,O 35.07%;  Mn 30.43%;  Fe 11.04%;  Co 8.73%;  Ni 8.18%;  Mg 4.05%;  Si 2.5%;  C 0%;,0.00,1.31,130.20
1890781,1890781,Smectite,3020,O 44.58%;  Si 32.72%;  Mg 13.17%;  Fe 6.64%;  Al 1.43%;  Ni 1.3%;  S 0.17%;  C 0%;,0.12,1.42,2540.10
1890782,1890782,Chlorite,2972,O 43.34%;  Mg 21.8%;  Fe 17.9%;  Si 16.15%;  Al 0.81%;  C 0%;,0.00,1.09,9.14
1890784,1890784,Chlorite,2957,O 48.84%;  Mg 24.86%;  Si 15.61%;  Al 5.23%;  Fe 4.39%;  Ni 1.06%;  C 0%;,0.41,1.19,1248.10
1890785,1890785,Serpentine Fe-rich,2830,O 40.78%;  Fe 33.29%;  Si 13.56%;  Mg 11.3%;  V 1.07%;  C 0%;,0.00,1.00,2.22
1890786,1890786,Chlorite,3015,O 41.22%;  Fe 21.59%;  Mg 17.82%;  Si 15.21%;  Al 2.73%;  Ni 1.43%;  C 0%;,0.00,1.00,1.52
1890787,1890787,Unclassified,3302,Fe 44.25%;  O 38.6%;  Mg 9.52%;  Si 7.64%;  C 0%;,0.00,1.00,1.39
1890789,1890789,Hematite,3386,Fe 69.09%;  O 28.22%;  Si 1.44%;  Al 1.06%;  Mg 0.18%;  C 0%;,0.61,1.34,473.14
1890790,1890790,Goethite + Si,2402,Fe 58.18%;  O 28.95%;  Si 10.49%;  Mg 2.38%;  C 0%;,0.00,1.00,3.74
1890791,1890791,Chlorite,2385,O 33.72%;  Fe 31.58%;  Si 19.24%;  Mg 11.68%;  Al 3.78%;  C 0%;,0.00,1.25,13.30
1890792,1890792,Chlorite,2256,Fe 49.73%;  O 26.67%;  Si 13.15%;  Mg 8.11%;  Al 2.34%;  C 0%;,0.00,1.09,65.79
1890794,1890794,Quartz,3763,Si 51.63%;  O 47.71%;  Fe 0.42%;  Mg 0.25%;  C 0%;,0.00,1.29,119.53
1890796,1890796,Serpentine Fe-rich,2713,O 38.19%;  Fe 28%;  Si 23.63%;  Mg 6.74%;  Ni 3.29%;  Al 0.14%;  C 0%;,9.57,2.00,850.72
1890797,1890797,Goethite + Si,3021,Fe 49.87%;  O 31.47%;  Si 12.8%;  Mg 5.87%;  C 0%;,0.00,1.20,3.46
1890798,1890798,Serpentine Fe-rich,2763,O 35.7%;  Fe 32.87%;  Si 21.68%;  Mg 6.78%;  Ni 2.96%;  C 0%;,0.00,2.07,97.51
1890799,1890799,Goethite,3321,Fe 54.6%;  O 34.87%;  Si 7.95%;  Mg 2.59%;  C 0%;,0.00,1.17,2.22
1890800,1890800,Serpentine Fe-rich,2309,O 37.25%;  Fe 29.08%;  Si 24.67%;  Mg 8.99%;  C 0%;,0.00,1.00,4.99
1890801,1890801,Hematite,3285,Fe 66.49%;  O 30.6%;  Si 2.31%;  Mg 0.6%;  C 0%;,0.00,1.06,17.73
1890802,1890802,Goethite,3210,Fe 54.88%;  O 33.46%;  Si 8.24%;  Mg 3.42%;  C 0%;,0.00,0.00,0.28
1890803,1890803,Serpentine Fe-rich,2867,Fe 36.56%;  O 36.44%;  Si 18.63%;  Mg 5.07%;  Ni 3.3%;  C 0%;,0.00,1.19,0.55
1890804,1890804,Goethite + Si,2622,Fe 54.99%;  O 29.03%;  Si 12.14%;  Mg 3.84%;  C 0%;,0.00,1.08,11.50
1890805,1890805,Serpentine Fe-rich,2867,Fe 36.56%;  O 36.44%;  Si 18.63%;  Mg 5.07%;  Ni 3.3%;  C 0%;,0.00,0.00,0.14
1890806,1890806,Goethite + Si,2983,Fe 49.18%;  O 32.49%;  Si 13.09%;  Mg 5.24%;  C 0%;,0.00,1.00,5.54
1890807,1890807,Goethite,3308,Fe 59.3%;  O 32.71%;  Si 5.58%;  Mg 2.41%;  C 0%;,0.00,0.00,0.28
1890808,1890808,Goethite + Si,2900,Fe 63.82%;  O 25.24%;  Si 10.94%;  C 0%;,0.00,1.21,2.08
1890809,1890809,Goethite,3308,Fe 59.3%;  O 32.71%;  Si 5.58%;  Mg 2.41%;  C 0%;,0.00,0.00,0.14
1890810,1890810,Chlorite,2880,Fe 38.26%;  O 36.45%;  Si 17.89%;  Mg 5.48%;  Ni 1.41%;  Al 0.51%;  C 0%;,0.00,1.12,34.63
1890811,1890811,Serpentine Fe-rich,2867,Fe 36.56%;  O 36.44%;  Si 18.63%;  Mg 5.07%;  Ni 3.3%;  C 0%;,0.00,1.00,0.55
1890812,1890812,Goethite + Si,2889,Fe 56.08%;  O 30.28%;  Si 10.16%;  Mg 3.48%;  C 0%;,0.00,1.00,3.46
1890813,1890813,Goethite + Si,3033,Fe 47.03%;  O 37.27%;  Si 11.17%;  Mg 4.53%;  C 0%;,0.00,1.00,1.94
1890814,1890814,Chlorite,2626,Fe 42.66%;  O 32.2%;  Si 17.66%;  Mg 6.36%;  Al 1.13%;  C 0%;,0.00,0.00,0.14
1890815,1890815,Goethite + Si,2856,Fe 52.48%;  O 31.57%;  Si 12.43%;  Mg 3.52%;  C 0%;,0.00,1.01,5.12
1890816,1890816,Goethite + Si,2652,Fe 46.11%;  O 28.7%;  Si 18.32%;  Mg 6.87%;  C 0%;,0.00,1.00,0.28
1890817,1890817,Serpentine Fe-rich,2833,O 35.52%;  Fe 35.02%;  Si 19.53%;  Mg 5.97%;  Ni 3.96%;  C 0%;,0.00,1.47,16.62
1890818,1890818,Goethite,3257,Fe 53.58%;  O 36.15%;  Si 7.74%;  Mg 2.52%;  C 0%;,0.00,1.02,6.09
1890819,1890819,Serpentine Fe-rich,2519,O 41.38%;  Fe 23.89%;  Si 23.66%;  Mg 6.64%;  Ni 4.43%;  C 0%;,0.00,1.00,3.46
1890820,1890820,Talc,2617,O 42.98%;  Si 26.54%;  Fe 20.36%;  Mg 7.48%;  Ni 2.65%;  C 0%;,0.00,1.04,11.22
1890821,1890821,Goethite + Si,3033,Fe 42.43%;  O 37.26%;  Si 15.65%;  Mg 4.66%;  C 0%;,0.00,1.16,22.72
1890823,1890823,Ilmenite,3428,Ti 36.22%;  Fe 31.46%;  O 29.04%;  Mn 2.71%;  Mg 0.56%;,0.48,1.25,1043.24
1890824,1890824,Unclassified,3142,O 49.54%;  Si 20.45%;  Al 20.05%;  Fe 6.51%;  Ti 3.45%;  C 0%;,0.00,1.13,73.96
1890825,1890825,Unclassified,2599,O 44.2%;  Fe 24.12%;  Si 11.78%;  Al 10.78%;  Ti 9.12%;  C 0%;,0.00,1.09,42.52
1890826,1890826,Unclassified,2707,O 39.25%;  Fe 25.73%;  Si 14.66%;  Ti 10.26%;  Al 10.1%;  C 0%;,0.00,1.18,5.68
1890827,1890827,Unclassified,2811,O 48.98%;  Si 16.59%;  Fe 13.62%;  Al 13.15%;  Ti 7.67%;  C 0%;,0.00,1.14,15.79
1890829,1890829,Chlorite,2052,O 34.35%;  Si 19.75%;  Mg 19.34%;  Fe 10.66%;  Al 8.52%;  Ni 7.39%;  C 0%;,0.00,1.03,105.68
1890831,1890831,Quartz + Fe,2933,Si 43.49%; O 43.48%;  Fe 10.85%;  Al 2.02%;  S 0.16%;  C 0%;,0.15,1.16,1503.09
1890832,1890832,Goethite,3468,Fe 63.25%;  O 29.85%;  Si 6.54%;  Mn 0.38%;  C 0%;,0.00,1.09,2.22
1890834,1890834,Chlorite,2916,O 46.02%;  Mg 23.87%;  Si 20.28%;  Fe 8.27%;  Al 1.56%;  C 0%;,0.00,1.34,72.02
1890835,1890835,Chlorite,3149,O 42.86%;  Fe 23.46%;  Mg 19.86%;  Si 12.89%;  Al 0.93%;  C 0%;,0.00,1.00,8.31
1890836,1890836,Unclassified,3461,Fe 42.41%;  O 32.09%;  Mg 15.08%;  Si 8.81%;  Al 1.62%;  C 0%;,0.00,1.10,4.71
1890837,1890837,Unclassified,2988,Fe 42.56%;  O 37.31%;  Mg 8.32%;  Si 7.99%;  Al 2.19%;  Ni 1.64%;  C 0%;,0.00,1.11,3.19
1890838,1890838,Unclassified,2783,Fe 40.34%;  O 38.16%;  Mg 10.27%;  Si 9.18%;  Al 2.05%;  C 0%;,0.00,1.10,2.63
1890839,1890839,Unclassified,3131,Fe 43.97%;  O 32.29%;  Mg 12.81%;  Si 9.05%;  Al 1.88%;  C 0%;,0.00,1.31,14.96
1890840,1890840,Chlorite,2858,O 39.2%;  Mg 21.21%;  Fe 21.04%;  Si 16.83%;  Al 1.72%;  C 0%;,2.79,1.35,318.29
1890841,1890841,Goethite,3297,Fe 61.99%;  O 30.34%;  Mg 4.44%;  Si 3.24%;  C 0%;,0.00,1.11,23.96
1890842,1890842,Chlorite,2467,O 39.87%;  Fe 29.8%;  Si 15.17%;  Mg 11.81%;  Al 3.36%;  C 0%;,0.00,1.36,11.91
1890843,1890843,Unclassified,3045,Fe 41.77%;  O 37.34%;  Mg 9.49%;  Si 7.97%;  Al 3.42%;  C 0%;,0.00,1.03,7.20
1890844,1890844,Goethite,3250,Fe 59.1%;  O 31.35%;  Si 4.38%;  Mg 4.27%;  Al 0.9%;  C 0%;,0.00,0.00,0.14
1890845,1890845,Chlorite,2586,O 40.56%;  Fe 36.76%;  Si 11.41%;  Mg 8.87%;  Al 2.39%;  C 0%;,0.00,1.47,19.25
1890846,1890846,Chlorite,3208,Fe 43.46%;  O 29.88%;  Mg 13.95%;  Si 10.49%;  Al 2.22%;  C 0%;,0.00,1.01,3.32
1890847,1890847,Unclassified,3166,Fe 45.85%;  O 37.21%;  Mg 8.41%;  Si 5.99%;  Al 1.84%;  Na 0.69%;  C 0%;,0.00,1.00,14.40
1890848,1890848,Chlorite,2981,Fe 38.25%;  O 34.05%;  Si 11.92%;  Mg 10.9%;  Al 3.63%;  Ni 1.25%;  C 0%;,0.00,1.00,5.12
1890849,1890849,Goethite,2997,Fe 53.85%;  O 40.94%;  Si 4.47%;  Al 0.74%;  C 0%;,0.60,1.01,45.85
1890850,1890850,Goethite,3197,Fe 58.52%;  O 28.19%;  Si 7.79%;  Mg 5.5%;  C 0%;,0.00,1.00,4.29
1890851,1890851,Chlorite,2490,O 37.85%;  Fe 34.62%;  Si 13.69%;  Mg 11.38%;  Al 2.46%;  C 0%;,0.00,1.05,13.30
1890852,1890852,Goethite,2719,Fe 55.79%;  O 29.06%;  Si 8.4%;  Mg 6.75%;  C 0%;,0.00,1.00,1.25
1890853,1890853,Chlorite,2833,O 39.79%;  Fe 25.92%;  Si 15.13%;  Mg 14.92%;  Al 4.24%;  C 0%;,6.00,2.40,421.20
1890854,1890854,Unclassified,2936,O 39.74%;  Fe 39.51%;  Mg 8.56%;  Si 8.09%;  Ni 2.11%;  Al 1.99%;  C 0%;,0.00,1.21,7.06
1890855,1890855,Goethite,2734,Fe 47.44%;  O 34.78%;  Si 9.85%;  Mg 6.65%;  Al 1.28%;  C 0%;,0.00,1.62,3.46
1890856,1890856,Hematite,3513,Fe 70.45%;  O 28.03%;  Mg 1.24%;  Si 0.28%;  C 0%;,0.93,1.44,264.97
1890857,1890857,Hematite,3510,Fe 67.21%;  O 31.87%;  Si 0.92%;  C 0%;,0.00,1.05,13.71
1890858,1890858,Goethite,3260,Fe 63.19%;  O 29.94%;  Si 3.8%;  Mg 3.07%;  C 0%;,0.00,0.00,0.14
1890859,1890859,Unclassified,2795,Fe 42.13%;  O 36.01%;  Si 9.91%;  Mg 9.48%;  Al 2.48%;  C 0%;,0.00,1.20,8.17
1890860,1890860,Hematite,3510,Fe 64.16%;  O 32.25%;  Mg 1.97%;  Si 1.04%;  Sc 0.58%;,0.00,1.09,16.34
1890861,1890861,Unclassified,3273,Fe 49.22%;  O 31.44%;  Mg 10.32%;  Si 6.61%;  Al 2.4%;  C 0%;,0.00,1.00,3.46
1890862,1890862,Goethite,2734,Fe 47.44%;  O 34.78%;  Si 9.85%;  Mg 6.65%;  Al 1.28%;  C 0%;,0.00,1.33,0.83
1890863,1890863,Goethite,2734,Fe 47.44%;  O 34.78%;  Si 9.85%;  Mg 6.65%;  Al 1.28%;  C 0%;,0.00,0.00,0.14
1890864,1890864,Unclassified,2818,Fe 42.02%;  O 34.97%;  Mg 10.64%;  Si 9.18%;  Al 3.19%;  C 0%;,0.00,1.12,3.46
1890865,1890865,Chlorite,2205,Fe 37.22%;  O 31.63%;  Si 14.22%;  Mg 9.9%;  Ni 5.11%;  Al 1.92%;  C 0%;,0.00,1.59,4.02
1890866,1890866,Chlorite,2349,Fe 47.26%;  O 32.59%;  Si 11.57%;  Mg 6.84%;  Al 1.74%;  C 0%;,0.00,1.00,1.11
1890867,1890867,Goethite,3309,Fe 60.58%;  O 30.23%;  Mg 4.96%;  Si 4.23%;  C 0%;,0.00,1.40,46.40
1890868,1890868,Goethite,2071,Fe 47.05%;  O 40.09%;  Si 6.2%;  Mg 3.93%;  Al 2.72%;  C 0%;,0.00,1.12,1.52
1890869,1890869,Goethite,3182,Fe 62.43%;  O 32.16%;  Si 3.42%;  Mg 2%;  C 0%;,0.00,1.04,10.25
1890870,1890870,Goethite,2936,Fe 44.61%;  O 37.05%;  Si 8.73%;  Mg 7.66%;  Al 1.96%;  C 0%;,0.00,1.03,4.16
1890871,1890871,Unclassified,3009,Fe 42.83%;  O 37.78%;  Mg 9.48%;  Si 9.32%;  Al 0.59%;  C 0%;,0.00,1.01,3.60
1890872,1890872,Unclassified,3067,Fe 43.62%;  O 37.29%;  Mg 9.88%;  Si 7.21%;  Al 2%;  C 0%;,0.00,1.24,1.80
1890874,1890874,Chlorite,2628,O 35.04%;  Fe 26.53%;  Si 23.22%;  Mg 8.35%;  Ni 3.66%;  Al 3.19%;  C 0%;,0.00,1.15,184.08
1890876,1890876,Chlorite,2488,O 38.49%;  Si 21.46%;  Mg 18.94%;  Fe 12.56%;  Ni 4.77%;  Al 3.76%;  V 0%;  C 0%;,0.63,1.94,2044.10
1890877,1890877,Goethite,3046,Fe 54.78%;  O 39.31%;  Al 3.91%;  Si 1.44%;  Ca 0.56%;,0.00,1.15,110.11
1890878,1890878,Chlorite Fe-rich,2618,O 38.88%;  Fe 28.53%;  Si 13.81%;  Al 12.62%;  Mg 3.15%;  Ni 1.54%;  Cr 1.48%;  C 0%;,2.17,1.55,99.73
1890879,1890879,Goethite + Si,2792,Fe 43.62%;  O 32.92%;  Si 10.43%;  Al 7.82%;  Mg 4.12%;  Cr 1.1%;  C 0%;,17.17,1.15,38.09
1890880,1890880,Goethite + Si,2679,O 40.24%;  Fe 37.77%;  Si 12.96%;  Al 8.17%;  Mg 0.85%;  C 0%;,2.90,1.90,60.25
1890881,1890881,Goethite,3072,Fe 59.74%;  O 29.8%;  Si 5.88%;  Al 4.58%;  C 0%;,0.00,1.02,5.82
1890882,1890882,Goethite + Si,2825,Fe 43.76%;  O 30.58%;  Si 11.78%;  Al 8.98%;  Ni 4.91%;  C 0%;,0.00,1.32,1.52
1890883,1890883,Goethite,3057,Fe 55.93%;  O 31.94%;  Si 6.97%;  Al 3.91%;  Cr 1.26%;  C 0%;,0.00,1.00,2.22
1890884,1890884,Chlorite,2929,O 40.81%;  Fe 27.58%;  Si 12.26%;  Al 11%;  Mg 8.36%;  C 0%;,25.68,1.39,7.62
1890885,1890885,Goethite,2943,Fe 46.25%;  O 38.76%;  Si 8.07%;  Al 6.92%;  C 0%;,0.00,1.07,2.63
1890886,1890886,Chlorite,2816,O 39.35%;  Fe 35.85%;  Si 12.67%;  Mg 9.03%;  Al 3.1%;  C 0%;,0.00,1.20,1.80
1890887,1890887,Goethite,2873,Fe 52.04%;  O 35.5%;  Al 6.36%;  Si 6.11%;  C 0%;,0.00,1.05,1.94
