Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2128302,2128302,Chlorite,3022,O 40.36%;  Fe 19.29%;  Mg 17.01%;  Si 11.17%;  Cr 7.36%;  Al 4.82%;  C 0%;,0.00,1.00,20.60
2128303,2128303,Chlorite,2876,O 48.69%;  Mg 20.13%;  Si 14.47%;  Al 9.54%;  Fe 4.56%;  Cr 2.62%;  C 0%;,0.00,1.03,271.98
2128304,2128304,Chr Cr-Magnetite,3064,Fe 61.6%;  O 30.11%;  Cr 5.38%;  Si 2.92%;  C 0%;,0.00,1.11,173.08
2128305,2128305,Chr Cr-Magnetite,3060,Fe 47.25%; O 30.41%;  Cr 12.77%;  Si 5.17%;  Mg 2.25%;  Al 2.16%;  C 0%;,0.00,1.03,267.86
2128306,2128306,Chr Cr-Magnetite,3215,Fe 50.46%;  O 28.53%;  Cr 15.59%;  Mg 3.3%;  Si 2.11%;  C 0%;,0.00,1.16,321.43
2128307,2128307,Chr Spinel,3262,O 34.99%;  Fe 34.24%;  Cr 17.37%;  Mg 6.7%;  Al 3.47%;  Si 3.23%;  C 0%;,0.00,1.09,206.05
2128308,2128308,Chlorite,2704,O 47.36%;  Mg 17.97%;  Si 15.12%;  Fe 9.7%;  Al 7.85%;  Cr 2%;  C 0%;,0.00,1.37,20.60
2128309,2128309,Chlorite,2566,O 41.47%;  Fe 21.9%;  Si 16%;  Mg 13.91%;  Al 4.79%;  Cr 1.93%;  C 0%;,0.00,1.14,271.98
2128310,2128310,Chr Cr-Magnetite,3271,Fe 66.41%;  O 25.94%;  Cr 6.32%;  Si 1.33%;  C 0%;,0.00,1.25,1120.88
2128311,2128311,Goethite,3092,Fe 60.68%;  O 31.14%;  Cr 4.52%;  Mg 1.95%;  Si 1.71%;  C 0%;,0.00,1.27,960.17
2128312,2128312,Chlorite,2704,O 47.36%;  Mg 17.97%;  Si 15.12%;  Fe 9.7%;  Al 7.85%;  Cr 2%;  C 0%;,0.00,1.37,20.60
2128313,2128313,Chlorite,3022,O 44.04%;  Mg 20.09%;  Fe 12.14%;  Si 11.17%;  Al 7.95%;  Cr 4.62%;,0.00,1.00,16.48
2128314,2128314,Chlorite,2508,O 44.68%;  Si 18.55%;  Mg 15.65%;  Fe 15.48%;  Al 5.65%;  C 0%;,0.00,1.03,576.93
2128315,2128315,Chr Spinel,3026,O 37.53%;  Fe 32.18%;  Mg 11.77%;  Si 8.44%;  Cr 6.67%;  Al 3.27%;  Ni 0.13%;  C 0%;,0.00,1.00,193.68
2128316,2128316,Unclassified,3401,Fe 51.92%;  O 32.95%;  Mg 8.85%;  Si 4.31%;  Al 1.98%;  C 0%;,0.00,0.00,4.12
2128318,2128318,Chlorite,3011,O 48.21%;  Mg 24.74%;  Si 18.01%;  Fe 4.27%;  Al 4.1%;  Ni 0.67%;  C 0%;,0.00,1.21,28215.81
2128320,2128320,Chlorite,1922,O 38.62%;  Mg 24.49%;  Si 19.68%;  Al 10.1%;  Fe 7.11%;  C 0%;,3.77,2.12,12824.24
2128322,2128322,Chlorite,3069,O 51.66%;  Mg 23.33%;  Si 14.54%;  Al 8.86%;  Fe 1.62%;  C 0%;,0.00,1.23,69033.31
2128323,2128323,Unclassified,3054,O 40.24%;  Fe 34.29%;  Mg 14.4%;  Si 9.64%;  Al 1.43%;  C 0%;,0.00,1.27,90.66
2128324,2128324,Chr Spinel,3015,O 38.17%;  Fe 20.26%;  Mg 16.21%;  Cr 9.93%;  Si 9.02%;  Al 5.23%;  Mn 1.18%;  C 0%;,5.84,1.54,41641.69
2128325,2128325,Chr Spinel,3179,O 39.88%;  Fe 27.83%;  Mg 12.05%;  Cr 9.28%;  Si 6.87%;  Al 4.1%;  C 0%;,0.00,1.07,280.22
2128326,2128326,Chlorite,2634,O 42.17%;  Mg 20.58%;  Fe 20.14%;  Si 16.52%;  Al 0.58%;  C 0%;,0.00,1.28,90.66
2128327,2128327,Chlorite,2987,O 48.57%;  Mg 25.04%;  Si 18.85%;  Fe 3.32%;  Ni 2.87%;  Al 1.36%;  C 0%;,0.00,1.32,13479.46
2128328,2128328,Chlorite,2901,O 50.59%;  Mg 23.28%;  Si 14.04%;  Al 7.02%;  Fe 5.07%;  C 0%;,0.00,1.23,1116.76
2128329,2128329,Chlorite,3136,O 46.1%;  Mg 19.02%;  Fe 10.73%;  Si 10.49%;  Al 7.07%;  Cr 6.59%;  C 0%;,0.00,1.69,1129.13
2128330,2128330,Chlorite,2882,O 44.77%;  Mg 21.08%;  Si 16.62%;  Fe 13.54%;  Cr 2.62%;  Al 1.38%;  C 0%;,0.00,1.25,103.02
2128331,2128331,Chr Spinel,3030,O 39.36%;  Fe 25.87%;  Mg 13.12%;  Cr 10.64%;  Si 6.93%;  Al 4.08%;  C 0%;,0.00,1.06,263.74
2128332,2128332,Unclassified,2984,O 45.03%;  Mg 17.22%;  Fe 16.29%;  Si 9.4%;  Al 6.89%;  Cr 5.17%;,0.00,1.21,502.75
2128333,2128333,Chlorite,3075,O 46.28%;  Mg 20.43%;  Si 13.34%;  Fe 7.79%;  Al 7.32%;  Cr 4.84%;,0.00,1.19,576.93
2128334,2128334,Goethite,3461,Fe 59.87%;  O 32.85%;  Mg 4.04%;  Al 2.13%;  Si 1.12%;  C 0%;,0.00,0.00,4.12
2128335,2128335,Chr Spinel,3055,O 38.22%;  Fe 34.57%;  Mg 10.86%;  Cr 7.12%;  Si 6.65%;  Al 2.59%;,0.88,1.26,17254.21
2128336,2128336,Chlorite,3162,O 42.89%;  Fe 20.32%;  Mg 17.95%;  Si 11.4%;  Al 6.88%;  Na 0.56%;  C 0%;,0.00,1.00,12.36
2128337,2128337,Unclassified,3126,O 40.02%;  Fe 32.24%;  Mg 15.57%;  Si 9.32%;  Al 2.85%;  C 0%;,0.00,1.26,37.09
2128338,2128338,Chlorite,3200,O 41.51%;  Fe 24.4%;  Mg 18.24%;  Si 10.19%;  Al 3.02%;  Cr 2.64%;  C 0%;,0.00,1.23,576.93
2128339,2128339,Chlorite,3107,O 50.13%;  Mg 24.42%;  Si 15.12%;  Al 7.49%;  Fe 2.84%;,0.00,1.37,9065.98
2128340,2128340,Chlorite,3117,O 50.34%;  Mg 21.43%;  Si 13.61%;  Al 9.98%;  Fe 4.65%;,0.00,1.19,226.65
2128341,2128341,Chlorite,2802,O 42.75%;  Mg 19.69%;  Fe 17.56%;  Si 13.13%;  Al 4.27%;  Cr 2.6%;  C 0%;,0.00,1.09,98.90
2128343,2128343,Quartz + Fe,2831,O 53.25%;  Si 41.51%;  Fe 5.24%;  C 0%;,0.00,1.36,43129.34
2128345,2128345,Quartz,3535,O 50.5%;  Si 45.82%;  Fe 3.13%;  Al 0.55%;,1.79,1.50,42840.87
2128346,2128346,Quartz + Fe,3394,O 50.89%;  Si 36.98%;  Fe 12.13%;  C 0%;,0.00,1.04,313.19
2128347,2128347,Goethite + Si,2763,Fe 50.93%;  O 33.51%;  Si 11.84%;  Mn 3.72%;  C 0%;,0.00,1.25,103.02
2128348,2128348,Quartz + Fe,3429,O 47.79%;  Si 38.69%;  Fe 12.14%;  Cu 1.39%;,0.00,1.00,370.88
2128349,2128349,Quartz + Fe,3360,O 49.65%;  Si 42.41%;  Fe 7.94%;,0.00,1.09,1038.47
2128350,2128350,Quartz,3665,Si 50.07%;  O 49.93%;  C 0%;,0.00,1.35,2699.19
2128352,2128352,Chlorite,2430,O 48.19%;  Mg 22.37%;  Si 19.6%;  Fe 3.82%;  Al 2.81%;  Mn 1.86%;  Ni 1.36%;  C 0%;,0.00,1.41,106001.90
2128354,2128354,Quartz,3621,O 51.43%;  Si 45.58%;  Fe 2.99%;,0.00,1.30,6712.95
2128355,2128355,Qz/Gth,3478,O 44.9%;  Si 29.03%;  Fe 26.08%;  C 0%;,0.00,1.11,519.23
2128356,2128356,Quartz + Fe,3701,O 49.75%;  Si 43.99%;  Fe 6.26%;  C 0%;,5.69,1.39,47349.15
2128357,2128357,Quartz,3770,O 51.62%;  Si 45.95%;  Na 1.23%;  Fe 1.2%;  C 0%;,0.00,1.31,4792.61
2128358,2128358,Quartz + Fe,3499,O 48.93%;  Si 39.07%;  Fe 12%;,0.00,1.00,296.70
2128359,2128359,Quartz,3585,O 51.48%;  Si 46.78%;  Fe 1.74%;  C 0%;,8.23,1.24,3494.52
2128360,2128360,Hematite,3467,Fe 72.41%;  O 27.59%;  C 0%;,0.00,1.02,255.50
2128361,2128361,Goethite,2934,Fe 55.16%;  O 33.86%;  Si 8.73%;  Cr 2.25%;  C 0%;,0.00,1.00,94.78
2128362,2128362,Goethite,3310,Fe 55.48%;  O 36.14%;  Si 8.39%;  C 0%;,0.00,1.08,90.66
2128363,2128363,Goethite,3219,Fe 59.72%;  O 35.17%;  Si 3.02%;  Al 1.43%;  Cr 0.67%;  C 0%;,0.00,1.14,127.75
2128364,2128364,Quartz + Fe,3343,O 49.59%;  Si 42.82%;  Fe 7.59%;  C 0%;,0.00,1.00,98.90
2128365,2128365,Qz/Gth,3566,O 45.36%;  Si 34.19%;  Fe 20.46%;,0.00,1.07,416.21
2128366,2128366,Qz/Gth,3449,O 44.07%;  Si 28.84%;  Fe 27.09%;  C 0%;,0.00,1.18,1681.33
2128367,2128367,Quartz + Fe,3721,O 49.74%;  Si 39.23%;  Fe 11.03%;  C 0%;,0.00,1.19,494.51
2128368,2128368,Smectite Fe-rich,3499,O 44.03%;  Fe 31.19%;  Si 24.12%;  Al 0.66%;  C 0%;,0.00,1.00,164.84
2128370,2128370,Serpentine,2977,O 48.29%;  Mg 23.35%;  Si 18.66%;  Fe 6.48%;  Ni 3.22%;  C 0%;,0.00,1.16,14719.86
2128372,2128372,Chlorite,2807,O 47.7%;  Mg 23.12%;  Si 17.89%;  Al 7.93%;  Fe 3.36%;  C 0%;,0.00,1.15,54222.81
2128374,2128374,Quartz,3671,O 49.93%;  Si 49.33%;  Ba 0.64%;  S 0.11%;,0.00,1.07,23538.58
2128376,2128376,Chlorite,2894,O 47.41%;  Mg 24.91%;  Si 15.8%;  Al 7.84%;  Fe 3.01%;  Ni 0.49%;  Cr 0.31%;  S 0.24%;  C 0%;,0.15,1.76,25487.77
2128377,2128377,Chr Cr-Magnetite,3401,Fe 39%;  O 31.53%;  Cr 16.88%;  Mg 6.47%;  Si 3.92%;  Al 2.19%;  C 0%;,0.00,1.12,3428.59
2128378,2128378,Chr Cr-Magnetite,3427,Fe 41.07%;  O 30.89%;  Cr 16.76%;  Mg 5.57%;  Si 3.53%;  Al 2.2%;,0.00,1.16,6853.06
2128379,2128379,Chlorite,2961,O 48.66%;  Mg 23.63%;  Si 15.71%;  Al 8.81%;  Fe 2.43%;  Cr 0.77%;,0.00,1.11,8402.52
2128380,2128380,Unclassified,3298,Fe 53.76%;  O 29.33%;  Mg 9.6%;  Si 4.28%;  Al 3.03%;,0.00,1.03,214.29
2128382,2128382,Serpentine Fe-rich,2738,O 44.62%;  Si 19.81%;  Mg 18.45%;  Fe 10.63%;  Ni 6.49%;  C 0%;,0.40,1.12,57840.96
2128383,2128383,Goethite,3378,Fe 60.02%;  O 32.29%;  Mg 4%;  Si 3.69%;  C 0%;,0.00,1.00,107.14
2128384,2128384,Serpentine Fe-rich,2752,Fe 38.76%;  O 36.03%;  Mg 14.98%;  Si 10.23%;  C 0%;,0.00,1.00,123.63
2128386,2128386,Chlorite,3037,O 50.66%;  Mg 21.87%;  Si 14.26%;  Al 10.16%;  Fe 3.01%;  Cr 0.04%;  C 0%;,0.75,1.95,57717.32
2128387,2128387,Chlorite,2950,O 46.24%;  Mg 19.57%;  Si 12.62%;  Al 9.88%;  Fe 6.1%;  Cr 5.59%;  C 0%;,13.67,4.32,5983.55
2128388,2128388,Chromite,3297,O 36.28%;  Cr 23.39%;  Fe 19.67%;  Mg 9.95%;  Al 5.9%;  Si 4.81%;,0.00,1.03,271.98
2128389,2128389,Chromite,3141,O 36.61%;  Fe 18.55%;  Cr 18.06%;  Mg 12.9%;  Al 7.86%;  Si 6.02%;,0.00,1.14,416.21
2128390,2128390,Chromite,3100,O 32.43%;  Cr 26.1%;  Fe 16.41%;  Mg 12.02%;  Al 7.62%;  Si 5.43%;,0.85,1.04,964.29
2128391,2128391,Chlorite,2829,O 40.67%;  Mg 18.92%;  Si 12.36%;  Fe 12.1%;  Al 8.11%;  Cr 7.85%;  C 0%;,0.00,1.25,103.02
2128392,2128392,Chromite,3402,O 32.15%;  Cr 29.61%;  Fe 24.75%;  Al 6.41%;  Mg 5.75%;  Si 1.33%;  C 0%;,0.00,1.04,115.39
2128393,2128393,Chromite,3151,O 38.69%;  Cr 21.26%;  Fe 16.19%;  Mg 10.38%;  Al 6.92%;  Si 6.55%;,0.00,1.02,354.40
2128394,2128394,Chr Spinel,3029,O 37.84%; Fe 28.45%;  Cr 15.4%;  Mg 8.04%;  Al 5.15%;  Si 5.1%;  C 0%;,1.82,2.68,2451.94
2128395,2128395,Chromite,3014,O 37.28%;  Fe 22.96%;  Cr 18.77%;  Mg 9.75%;  Al 6.3%;  Si 4.2%;  S 0.74%;,0.00,1.21,107.14
2128396,2128396,Chromite,3193,O 37.23%;  Cr 25.11%;  Fe 17.58%;  Mg 8.82%;  Al 7.39%;  Si 3.87%;  C 0%;,0.00,1.80,1656.60
2128397,2128397,Unclassified,2826,O 45.63%;  Mg 15.85%;  Cr 10.52%;  Fe 9.7%;  Si 9.56%;  Al 8.74%;  C 0%;,0.00,1.00,8.24
2128398,2128398,Hematite,3321,Fe 72.44%;  O 26.87%;  Na 0.6%;  Al 0.09%;  C 0%;,0.16,1.09,15441.01
2128399,2128399,Chr Spinel,3077,O 40.94%;  Fe 18.94%;  Mg 14.06%;  Cr 10.3%;  Al 7.92%;  Si 7.85%;  C 0%;,0.00,1.18,164.84
2128400,2128400,Unclassified,3012,Fe 39.19%;  O 36.89%;  Mg 11.05%;  Si 6.35%;  Al 4.17%;  Cr 2.35%;  C 0%;,0.00,1.00,197.80
2128401,2128401,Chr Spinel,2975,O 41.81%;  Mg 16.92%;  Cr 12.31%;  Fe 11.15%;  Si 9.86%;  Al 7.94%;  C 0%;,0.00,1.04,1277.48
2128402,2128402,Chr Spinel,2745,O 35.41%;  Fe 29.13%;  Mg 12.62%;  Si 9.66%;  Cr 7.46%;  Al 5.71%;  C 0%;,0.00,1.03,164.84
2128403,2128403,Chlorite,2775,O 45.26%;  Mg 18.97%;  Si 11.38%;  Fe 10.16%;  Al 8.27%;  Cr 5.96%;  C 0%;,0.00,0.00,4.12
2128404,2128404,Chr Spinel,2918,O 43.49%;  Mg 15.38%; Fe 15.22%;  Si 9.25%;  Cr 8.8%;  Al 7.7%;  Zn 0.16%;  C 0%;,0.00,1.72,1120.88
2128405,2128405,Goethite,3194,Fe 49.33%;  O 34.75%;  Mg 7.17%;  Si 4.2%;  Al 3.06%;  Cr 1.49%;  C 0%;,3.57,1.11,222.53
2128406,2128406,Chr Spinel,2924,O 40.24%; Fe 28.12%;  Mg 12.7%;  Si 8.04%;  Al 5.79%;  Cr 5.1%;  C 0%;,0.00,1.32,824.18
2128407,2128407,Chromite,3144,O 34.75%;  Fe 24.59%;  Cr 23.52%;  Mg 7.05%;  Al 6.33%;  Si 3.75%;  C 0%;,0.00,1.08,313.19
2128408,2128408,Chr Spinel,2934,O 36.73%;  Fe 24.32%;  Cr 14.22%;  Mg 11.41%;  Si 6.79%;  Al 6.53%;  C 0%;,0.00,1.37,370.88
2128409,2128409,Chlorite,3050,O 51.22%;  Mg 21.69%;  Si 13.66%;  Al 10.34%;  Fe 3.1%;  C 0%;,0.00,1.21,49.45
2128410,2128410,Unclassified,2826,O 45.63%;  Mg 15.85%;  Cr 10.52%;  Fe 9.7%;  Si 9.56%;  Al 8.74%;  C 0%;,0.00,0.00,4.12
2128411,2128411,Chlorite,3086,O 51.38%;  Mg 21.27%;  Si 13.12%;  Al 10.91%;  Fe 3.31%;  C 0%;,0.00,1.23,16.48
2128412,2128412,Unclassified,2826,O 45.63%;  Mg 15.85%;  Cr 10.52%;  Fe 9.7%;  Si 9.56%;  Al 8.74%;  C 0%;,0.00,1.03,494.51
2128413,2128413,Chlorite,3086,O 51.38%;  Mg 21.27%;  Si 13.12%;  Al 10.91%;  Fe 3.31%;  C 0%;,0.00,1.15,24.73
2128415,2128415,Chlorite,2879,O 47.05%;  Mg 22.62%;  Si 17.62%;  Fe 5.28%;  Al 4.87%;  Ni 2.56%;  C 0%;,0.27,1.39,22603.13
2128416,2128416,Hematite,3182,Fe 73.59%;  O 26.41%;  C 0%;,0.00,1.26,61.81
2128417,2128417,Goethite,3080,Fe 54.44%;  O 34.34%;  Si 4.38%;  Mg 4.28%;  Al 2.56%;  C 0%;,0.00,1.05,189.56
2128418,2128418,Hematite,3484,Fe 69.18%;  O 29.72%;  Mn 1.1%;,0.00,1.00,103.02
2128420,2128420,Quartz,3466,O 49.88%;  Si 46.33%;  Fe 3.45%;  Mg 0.35%;,0.00,1.09,25978.15
2128422,2128422,Chromite,2991,O 37.82%;  Cr 24.03%;  Fe 22.21%;  Al 5.36%;  Si 5.31%;  Mg 5.21%;  Ni 0.05%;  C 0%;,0.06,3.03,6408.00
2128423,2128423,Unclassified,3302,O 39.57%;  Ti 33.15%;  Fe 19.17%;  Cr 4.17%;  Mg 2.71%;  V 1.24%;,1.45,1.20,560.44
2128424,2128424,Chlorite,2952,O 41.77%;  Mg 22.75%;  Si 17.1%;  Fe 9.77%;  Cr 4.24%;  Al 3.6%;  Ni 0.77%;  C 0%;,0.00,1.26,420.33
2128425,2128425,Chlorite,3060,O 48.63%;  Mg 21.16%;  Si 14.95%;  Al 8.48%;  Ni 3.33%;  Fe 2.67%;  Na 0.76%;,0.00,1.18,10277.52
2128426,2128426,Unclassified,3511,O 36.16%;  Cr 25.06%;  Fe 21.4%;  Ti 8.12%;  Al 5.49%;  Mg 3.78%;  C 0%;,0.00,1.05,230.77
2128427,2128427,Chromite,3214,O 34.55%;  Fe 24.11%;  Cr 23.6%;  Mg 7.17%;  Al 5.13%;  Si 3.53%;  Ti 1.83%;  Na 0.09%;  C 0%;,6.14,2.26,12980.83
2128428,2128428,Chr Spinel,3195,O 41.84%;  Mg 18.25%;  Cr 14.74%;  Fe 10.09%;  Si 9.07%;  Al 6.01%;  C 0%;,0.00,1.00,8.24
2128429,2128429,Chr Spinel,3195,O 41.84%;  Mg 18.25%;  Cr 14.74%;  Fe 10.09%;  Si 9.07%;  Al 6.01%;  C 0%;,0.00,1.00,8.24
2128430,2128430,Chlorite,2521,O 28.28%;  Si 22.55%;  Mg 19.78%;  Fe 16.82%;  Al 4.62%;  Cr 4.07%;  Ni 3.88%;  C 0%;,0.00,1.03,255.50
2128431,2128431,Chr Spinel,3171,O 32.56%;  Fe 29.2%;  Mg 13.44%;  Cr 10.89%;  Si 8.46%;  Al 5.45%;  C 0%;,0.00,2.00,16.48
2128432,2128432,Chr Spinel,3171,O 32.56%;  Fe 29.2%;  Mg 13.44%;  Cr 10.89%;  Si 8.46%;  Al 5.45%;  C 0%;,0.00,1.12,37.09
2128433,2128433,Chlorite,2857,O 47.84%;  Mg 20.62%;  Si 14.29%;  Al 8.89%;  Fe 5.26%;  Ni 3.1%;  C 0%;,0.00,0.00,8.24
2128434,2128434,Chr Spinel,3270,O 39.94%;  Mg 16.92%;  Cr 14.58%;  Fe 13.34%;  Si 8.54%;  Al 6.68%;  C 0%;,6.91,2.23,1998.64
2128435,2128435,Chromite,3014,Cr 36.5%;  Fe 31.34%;  O 22.39%;  Al 5.02%;  Si 4.75%;  C 0%;,0.00,1.01,107.14
2128436,2128436,Chr Spinel,3245,O 40.68%;  Mg 17.32%;  Cr 14.14%;  Fe 12.39%;  Si 8.77%;  Al 6.69%;  C 0%;,0.00,1.40,32.97
2128437,2128437,Chromite,3275,O 36.16%;  Cr 24.02%;  Fe 22.63%;  Mg 8.22%;  Al 5.44%;  Si 3.54%;  C 0%;,0.00,1.29,41.21
2128438,2128438,Chr Spinel,3245,O 40.68%;  Mg 17.32%;  Cr 14.14%;  Fe 12.39%;  Si 8.77%;  Al 6.69%;  C 0%;,0.00,1.00,98.90
2128439,2128439,Chr Spinel,3245,O 40.68%;  Mg 17.32%;  Cr 14.14%;  Fe 12.39%;  Si 8.77%;  Al 6.69%;  C 0%;,0.00,1.12,16.48
2128440,2128440,Chlorite,3126,O 47.45%;  Mg 19.39%;  Si 15.75%;  Al 8.58%;  Ni 5.81%;  Fe 3.02%;  C 0%;,1.58,1.25,16702.01
2128441,2128441,Chr Spinel,3245,O 40.68%;  Mg 17.32%;  Cr 14.14%;  Fe 12.39%;  Si 8.77%;  Al 6.69%;  C 0%;,0.00,1.66,1392.86
2128442,2128442,Chlorite,3174,O 42.17%;  Mg 19.24%;  Fe 16.11%;  Si 11.74%;  Al 6.94%;  Cr 3.8%;,0.00,1.22,115.39
2128443,2128443,Unclassified,3139,O 45.75%;  Mg 19.46%;  Si 9.79%;  Cr 8.63%;  Fe 8.38%;  Al 7.99%;,0.00,1.25,103.02
2128444,2128444,Chr Cr-Magnetite,3373,O 36.66%;  Fe 36.43%;  Mg 10.19%;  Cr 5.73%;  Al 5.5%;  Si 5.5%;,0.00,1.00,86.54
2128445,2128445,Chromite,2905,O 33.06%;  Fe 23.89%;  Cr 19.97%;  Mg 10.39%;  Si 7.56%;  Al 5.13%;  C 0%;,0.00,1.01,700.55
2128446,2128446,Chlorite,1791,O 51.19%;  Mg 17.62%;  Si 14.52%;  Al 9.76%;  Fe 6.9%;  C 0%;,0.00,1.31,3399.74
2128447,2128447,Chlorite,3108,O 41.91%;  Mg 18.67%;  Fe 14.1%;  Si 10.05%;  Cr 7.7%;  Al 7.57%;,0.00,1.00,160.72
2128448,2128448,Chr Cr-Magnetite,3432,Fe 45.79%;  O 32.3%;  Mg 6.44%;  Cr 5.69%;  Ti 3.71%;  Al 3.34%;  Si 2.72%;  C 0%;,0.00,1.14,65.93
2128449,2128449,Chromite,3621,O 35.57%;  Cr 26.1%;  Fe 24.56%;  Al 7.82%;  Mg 4.63%;  Si 1.32%;  C 0%;,0.00,1.13,41.21
2128450,2128450,Chlorite,2943,O 42.88%;  Mg 18.08%;  Fe 17.95%;  Si 12.33%;  Al 7.81%;  Cr 0.96%;  C 0%;,0.00,1.20,86.54
2128451,2128451,Chlorite,3066,O 43.34%;  Mg 17.18%;  Fe 16.27%;  Si 10.13%;  Cr 7.74%;  Al 5.35%;,0.00,1.15,206.04
2128452,2128452,Unclassified,3154,O 46.17%;  Mg 16.75%;  Fe 12.92%;  Si 9.57%;  Cr 7.78%;  Al 6.82%;  C 0%;,0.00,1.25,103.02
2128453,2128453,Lithiophorite Si+Fe-rich,2223,O 43.14%;  Mn 19.38%;  Ni 14.71%;  Fe 11.32%;  Si 8.49%;  Al 2.97%;  C 0%;,0.00,1.37,2068.69
2128454,2128454,Hematite,2885,Fe 73.96%;  O 26.04%;  C 0%;,0.00,1.03,127.75
2128455,2128455,Chr Spinel,3429,O 41.35%;  Fe 19.59%;  Cr 14.25%;  Mg 11.64%;  Al 6.75%;  Si 6.42%;  C 0%;,0.00,1.16,185.44
2128456,2128456,Hematite,3345,Fe 66.86%;  O 30.55%;  Mg 1.29%;  Si 1.29%;  C 0%;,0.00,1.03,140.11
2128458,2128458,Chlorite,2545,O 53.8%;  Mg 22.85%;  Si 16.48%;  Al 6.88%;  C 0%;,0.00,1.20,1483.52
2128460,2128460,Goethite,3164,Fe 57.88%;  O 33.98%;  Al 4.26%;  Si 3.88%;  C 0%;,0.00,1.16,354.40
2128461,2128461,Goethite + Si,3230,Fe 48.03%;  O 37.19%;  Si 11.05%;  Al 3.73%;  C 0%;,0.00,2.32,2851.66
2128462,2128462,Quartz + Fe,3192,O 49.51%;  Si 37.03%;  Fe 9.02%;  Al 4.44%;  C 0%;,0.00,1.56,2320.07
2128463,2128463,Chromite Al > 14.5,3316,O 35.35%;  Cr 22.94%;  Fe 17.58%;  Al 17.58%;  Mg 5.52%;  Na 0.63%;  Si 0.39%;  C 0%;,0.00,1.01,119.51
2128464,2128464,Chlorite Fe-rich,2393,O 44.09%;  Fe 27.2%;  Si 15.2%;  Al 13.51%;  C 0%;,0.00,1.26,5909.37
2128465,2128465,Chlorite Fe-rich,2319,O 40.15%;  Fe 33.44%;  Si 13.44%;  Al 12.98%;  C 0%;,0.35,2.14,17571.52
2128466,2128466,Chlorite,2938,O 46.7%;  Fe 17.81%;  Si 13.88%;  Al 10.8%;  Mg 9.4%;  Ni 1.4%;  C 0%;,7.51,1.49,7364.05
2128467,2128467,Smectite Fe-rich,2915,O 40.4%;  Fe 24.93%;  Si 21.49%;  Al 7.59%;  Ni 5.59%;  C 0%;,0.00,1.13,27206.18
2128468,2128468,Chlorite Fe-rich,2474,O 41.95%;  Fe 33.13%;  Si 12.61%;  Al 12.31%;  C 0%;,0.00,1.00,210.17
2128469,2128469,Smectite Fe-rich,2782,O 46.25%;  Si 19.54%;  Fe 18.4%;  Al 14.01%;  Ba 1.79%;  C 0%;,0.00,1.02,387.36
2128470,2128470,Quartz,3761,Si 50.54%;  O 49.46%;  C 0%;,1.45,1.39,47497.49
2128471,2128471,Chromite Al > 14.5,3492,O 40.61%;  Al 21.48%;  Cr 17.49%;  Fe 13.85%;  Mg 6.57%;,0.00,1.00,61.81
2128472,2128472,Smectite Fe-rich,2754,O 44.68%;  Fe 22.49%;  Si 21.43%;  Al 6.99%;  Ni 4.41%;  C 0%;,0.00,1.00,424.45
2128473,2128473,Ilmenite,3229,Ti 39.38%;  O 36.29%;  Fe 24.33%;  C 0%;,0.00,1.02,288.46
2128474,2128474,Goethite,2565,Fe 42.88%;  O 37.73%;  Al 10.82%;  Si 8.58%;  C 0%;,0.00,1.00,8.24
2128475,2128475,Chr Cr-Magnetite,3267,Fe 64.26%;  O 27.96%;  Cr 5.41%;  Mn 2.37%;  C 0%;,0.00,1.00,98.90
2128476,2128476,Chlorite Fe-rich,2662,O 42.53%;  Fe 26.77%;  Al 15.44%;  Si 15.27%;  C 0%;,0.00,1.02,276.10
2128477,2128477,Chlorite Fe-rich,2651,O 39.18%;  Fe 32.95%;  Si 14.92%;  Al 12.95%;  C 0%;,0.00,1.19,292.58
2128479,2128479,Chlorite,2288,O 41.95%;  Mg 19.58%;  Fe 15.13%;  Si 11.82%;  Al 11.27%;  Ni 0.14%;  Mn 0.11%;  C 0%;,5.99,1.63,7108.55
2128481,2128481,Chlorite,2988,O 51.34%;  Mg 23.35%;  Si 14.26%;  Al 8.71%;  Fe 2.34%;  C 0%;,0.00,1.55,34665.01
2128482,2128482,Chlorite,2869,O 51.31%;  Mg 23.16%;  Si 14.69%;  Al 9.09%;  Fe 1.74%;  C 0%;,0.00,1.37,20.60
2128483,2128483,Chr Cr-Magnetite,3281,Fe 49.19%;  O 31.52%;  Cr 10.18%;  Mg 4.88%;  Si 2.33%;  Al 1.89%;  C 0%;,7.19,1.42,36136.17
2128484,2128484,Chlorite,2869,O 51.31%;  Mg 23.16%;  Si 14.69%;  Al 9.09%;  Fe 1.74%;  C 0%;,0.00,0.00,8.24
2128485,2128485,Chlorite,3160,O 47.48%;  Mg 24.71%;  Si 13.96%;  Al 11.1%;  Fe 1.72%;  Ni 1.03%;  C 0%;,0.00,1.16,255.50
2128486,2128486,Chlorite,2869,O 51.31%;  Mg 23.16%;  Si 14.69%;  Al 9.09%;  Fe 1.74%;  C 0%;,0.00,1.00,8.24
2128487,2128487,Chlorite,2869,O 51.31%;  Mg 23.16%;  Si 14.69%;  Al 9.09%;  Fe 1.74%;  C 0%;,0.00,1.00,8.24
