Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
1934045,1934045,Smectite Fe-rich,2482,O 47.97%;  Fe 27.04%;  Si 19.83%;  Ni 1.83%;  Mg 1.74%;  Al 1.58%;  C 0%;,0.00,1.04,1.40
1934046,1934046,Chlorite,2881,O 48.91%;  Si 16.58%;  Mg 13.45%;  Fe 8.02%;  Al 7.74%;  Ni 5.3%;,0.00,1.27,2057.14
1934047,1934047,Smectite Fe-rich,1914,O 49.93%;  Fe 25.61%;  Si 20.58%;  Ni 2.41%;  Al 1.47%;  C 0%;,7.45,1.10,47.07
1934048,1934048,Smectite Fe-rich,1999,O 42.6%; Fe 27.89%;  Si 24.84%;  Ni 2.89%;  Al 1.78%;  C 0%;,0.00,1.32,1.60
1934049,1934049,Qz/Gth,2337,O 37.21%;  Si 30.33%;  Fe 26.39%;  Ni 4.75%;  Sc 1.31%;,0.00,1.12,11.97
1934050,1934050,Smectite Fe-rich,2386,O 53.24%;  Si 22.86%;  Fe 18.07%;  Ni 3.82%;  Al 1.28%;  Cr 0.75%;  C 0%;,0.00,1.13,3.79
1934051,1934051,Smectite Fe-rich,2195,O 53.91%;  Fe 22.82%;  Si 21.24%;  Al 1.71%;  Mg 0.17%;  Ni 0.15%;  C 0%;,0.00,1.21,187.68
1934052,1934052,Goethite + Si,2752,Fe 42.35%;  O 38.02%;  Si 15.43%;  Mg 2.84%;  Al 1.35%;  C 0%;,5.65,1.22,53.25
1934053,1934053,Smectite Fe-rich,2868,O 37.94%;  Fe 34.55%;  Si 17.62%;  Ni 4.07%;  Mg 3.25%;  Al 2.57%;  C 0%;,0.00,1.04,7.38
1934054,1934054,Chlorite,1924,O 53.37%;  Si 14.88%;  Mg 9.97%;  Ni 9.05%;  Al 6.75%;  Fe 5.98%;  C 0%;,0.00,1.12,88.76
1934055,1934055,Smectite Fe-rich,2843,O 42.94%;  Fe 34.37%;  Si 21.1%;  Al 1.44%;  Ni 0.16%;  C 0%;,0.00,1.97,134.23
1934056,1934056,Smectite Fe-rich,2925,O 41.92%;  Fe 36.11%;  Si 20.72%;  Al 1.26%;  C 0%;,0.00,1.56,20.94
1934057,1934057,Smectite Fe-rich,2638,O 44.38%;  Fe 25.42%;  Si 23.31%;  Ni 5.06%;  Al 1.83%;  C 0%;,0.00,1.00,1.40
1934058,1934058,Goethite + Si,2399,O 41.85%;  Fe 35.72%;  Si 19.07%;  Ni 2.94%;  Al 0.42%;  C 0%;,0.00,1.00,4.79
1934059,1934059,Goethite + Si,2591,Fe 45.71%;  O 39.64%;  Si 14.64%;  C 0%;,0.00,1.13,2.99
1934060,1934060,Smectite Fe-rich,1988,Fe 38.49%;  O 36.09%;  Si 22.6%;  Al 1.61%;  Ni 1.15%;  V 0.04%;  Mg 0.03%;  C 0%;,4.42,2.19,1051.71
1934061,1934061,Ol/Px Alt,1782,Fe 40.21%;  O 32.28%;  Si 24.11%;  Mg 3.41%;  C 0%;,0.00,1.24,21.54
1934062,1934062,Smectite Fe-rich,2925,O 41.92%;  Fe 36.11%;  Si 20.72%;  Al 1.26%;  C 0%;,0.00,1.29,0.60
1934063,1934063,Smectite Fe-rich,2925,O 41.92%;  Fe 36.11%;  Si 20.72%;  Al 1.26%;  C 0%;,0.00,0.00,0.40
1934064,1934064,Qz/Gth,2598,Fe 40%;  O 33.64%;  Si 24.24%;  Al 2.12%;  C 0%;,0.00,1.13,10.37
1934065,1934065,Smectite Fe-rich,2628,O 42.15%;  Si 29.69%;  Fe 24.33%;  Zn 1.92%;  Al 1.15%;  S 0.77%;  C 0%;,0.00,0.00,0.40
1934066,1934066,Smectite Fe-rich,2628,O 42.15%;  Si 29.69%;  Fe 24.33%;  Zn 1.92%;  Al 1.15%;  S 0.77%;  C 0%;,0.00,0.00,0.40
1934067,1934067,Talc,2753,O 42.39%;  Si 28.12%;  Fe 25.96%;  Mg 3.41%;  Ni 0.07%;  Al 0.06%;  C 0%;,20.55,1.32,249.11
1934068,1934068,Serpentine Fe-rich,2680,Fe 39.84%;  O 38.27%;  Si 18.11%;  Mg 2.68%;  Cr 1.1%;  C 0%;,0.00,1.22,5.98
1934069,1934069,Smectite Fe-rich,2806,O 44.72%;  Fe 29.2%;  Si 22.2%;  Ni 1.67%;  Al 1.34%;  Ca 0.56%;  Cr 0.32%;  C 0%;,0.00,1.06,22.14
1934070,1934070,Smectite Fe-rich,2683,O 42.16%;  Si 29.69%;  Fe 22.28%;  Ni 3.5%;  Al 1.09%;  K 0.8%;  Mg 0.47%;  Cr 0.02%;  C 0%;,5.31,1.25,1308.60
1934071,1934071,Smectite Fe-rich,2812,O 45.13%;  Si 25.94%;  Fe 24.89%;  Ni 2.1%;  Al 1.95%;  C 0%;,0.00,1.02,7.38
1934072,1934072,Quartz + Fe,3786,O 52.01%;  Si 41.01%;  Fe 6.98%;  C 0%;,0.00,1.05,12.76
1934073,1934073,Smectite Fe-rich,2741,O 43.28%;  Fe 31.34%;  Si 23.22%;  Al 2.16%;  C 0%;,0.00,1.17,2.39
1934074,1934074,Goethite + Si,2591,Fe 46.5%;  O 34.02%;  Si 15.23%;  Mg 2.19%;  Al 2.06%;,0.00,1.01,5.19
1934075,1934075,Chlorite,2530,O 35.26%;  Si 21.22%;  Mg 15.13%;  Fe 10.92%;  Al 8.74%;  Ni 8.74%;  C 0%;,0.00,1.21,53.45
1934076,1934076,Smectite Fe-rich,3104,O 49.93%;  Si 23.94%;  Fe 21.29%;  Ni 2.94%;  Al 1.91%;  C 0%;,0.00,1.03,8.38
1934077,1934077,Smectite Fe-rich,2537,O 38.54%;  Fe 36.02%;  Si 21.28%;  Ni 2.64%;  Al 1.51%;  C 0%;,0.00,1.19,4.79
1934078,1934078,Serpentine Fe-rich,2237,O 48.16%;  Fe 22.56%;  Si 21.55%;  Ni 4.56%;  Mg 3.17%;  C 0%;,0.00,1.14,2.99
1934079,1934079,Ol/Px Alt,2773,O 39.52%;  Fe 30.88%;  Si 26.08%;  Mg 3.52%;  C 0%;,0.00,1.00,13.16
1934080,1934080,Serpentine Fe-rich,3079,O 47.08%;  Fe 29.03%;  Si 20.63%;  Mg 1.64%;  Na 0.91%;  Ni 0.62%;  Al 0.09%;  C 0%;,0.00,1.28,19.35
1934081,1934081,Talc,3008,O 49.54%;  Si 26.35%;  Fe 20.55%;  Mg 2.77%;  Zn 0.79%;  C 0%;,0.00,1.00,12.96
1934082,1934082,Chlorite,2723,O 41.16%;  Si 18.75%;  Mg 13.11%;  Fe 10.67%;  Ni 9.45%;  Al 6.86%;  C 0%;,0.00,1.13,66.42
1934083,1934083,Goethite + Si,2873,Fe 42.14%;  O 40.13%;  Si 16.74%;  Al 0.99%;  C 0%;,0.00,1.24,28.52
1934084,1934084,Unclassified,2602,O 41.86%;  Si 41.5%;  Mg 5.48%;  Fe 4.2%;  Al 3.84%;  Ni 3.11%;  C 0%;,0.00,1.30,317.73
1934085,1934085,Smectite Fe-rich,2837,O 44.41%;  Fe 33.23%;  Si 20.91%;  Al 1.46%;  C 0%;,0.00,1.00,1.60
1934086,1934086,Smectite Fe-rich,3079,O 49.16%;  Si 24.76%;  Fe 19.14%;  Ni 2.87%;  Al 1.92%;  Mg 1.73%;  Cr 0.42%;  C 0%;,0.00,1.11,9.17
1934087,1934087,Smectite Fe-rich,2802,O 49.98%;  Si 26.32%;  Fe 21.12%;  Ni 1.8%;  Al 0.77%;  C 0%;,0.00,1.87,9.77
1934088,1934088,Smectite Fe-rich,2820,O 48.77%;  Fe 25.08%;  Si 24.6%;  Al 0.88%;  Mg 0.67%;  C 0%;,47.06,1.09,5.39
1934089,1934089,Smectite Fe-rich,3046,O 48.16%;  Si 26.62%;  Fe 19.19%;  Ni 3.62%;  Al 1.49%;  Mg 0.94%;  C 0%;,0.00,1.08,28.52
1934090,1934090,Smectite Fe-rich,3020,O 49.1%;  Fe 26.19%;  Si 23.26%;  Al 1.46%;  C 0%;,0.00,1.08,4.79
1934091,1934091,Smectite Fe-rich,3010,O 48.63%;  Si 26.98%;  Fe 21.32%;  Ni 1.57%;  Al 1.51%;  C 0%;,0.00,1.03,4.99
1934092,1934092,Smectite Fe-rich,2873,O 41.69%;  Fe 25.54%;  Si 24.92%;  Ni 3.85%;  Mg 2.62%;  Al 1.38%;  C 0%;,0.00,1.11,14.76
1934093,1934093,Chlorite,2736,O 49.34%;  Si 17.41%;  Mg 12.93%;  Fe 8.18%;  Al 6.07%;  Ni 6.07%;  C 0%;,0.00,1.04,66.02
1934094,1934094,Smectite Fe-rich,2946,O 47.24%;  Si 26.87%;  Fe 22.58%;  Ni 1.85%;  Al 1.47%;  C 0%;,0.00,1.17,17.15
1934095,1934095,Serpentine Fe-rich,2424,O 39.98%;  Fe 35.88%;  Si 20.76%;  Mg 3.3%;  Al 0.09%;  C 0%;,0.00,1.03,1.99
1934096,1934096,Smectite Fe-rich,2568,O 36.97%;  Fe 33.21%;  Si 27.66%;  Al 2.16%;  C 0%;,0.00,1.59,35.30
1934097,1934097,Smectite Fe-rich,2619,Fe 36.14%;  O 35.56%;  Si 26.29%;  Al 2.02%;  C 0%;,0.00,0.50,0.60
1934098,1934098,Smectite Fe-rich,2800,O 42.31%;  Fe 27.5%;  Si 25.12%;  Ni 3.82%;  Al 1.25%;  C 0%;,1.82,1.04,21.54
1934099,1934099,Smectite Fe-rich,2642,O 40.58%;  Si 30.19%;  Fe 23.4%;  Ni 2.49%;  Mg 1.7%;  Al 1.63%;  C 0%;,0.00,1.03,11.77
1934100,1934100,Smectite Fe-rich,2884,O 42.47%;  Si 29.81%;  Fe 24.2%;  Al 2.24%;  Zn 1.28%;  C 0%;,0.00,1.08,3.59
1934101,1934101,Smectite Fe-rich,2741,O 41.14%;  Fe 36.16%;  Si 21.52%;  Al 1.17%;  C 0%;,0.00,1.03,5.39
1934102,1934102,Smectite Fe-rich,2775,O 44.09%;  Si 28.94%;  Fe 22.18%;  Ni 2.98%;  Al 1.81%;  C 0%;,0.00,1.04,19.15
1934103,1934103,Unclassified,1842,O 51.9%;  Si 28.33%;  Fe 19.76%;  C 0%;,0.00,1.03,13.36
1934104,1934104,Qz/Gth,1123,O 43.26%;  Si 31.21%;  Fe 25.53%;  C 0%;,0.00,1.11,12.57
1934106,1934106,Serpentine Fe-rich,2886,Fe 34.38%; O 33.86%;  Si 22.05%;  Mg 5.03%;  Ni 4.68%;  C 0%;,0.00,1.29,74.79
1934107,1934107,Smectite Fe-rich,2978,Fe 39.77%;  O 36.89%;  Si 20.96%;  Mg 1.43%;  Al 0.95%;  C 0%;,0.00,1.00,4.59
1934109,1934109,Chlorite,2726,O 44.93%;  Mg 19.33%;  Si 15.67%; Fe 10.4%;  Al 7.46%;  Ni 2.21%;,2.28,1.49,947.39
1934110,1934110,Goethite + Si,2439,O 39.15%;  Fe 37.63%;  Si 13.96%;  Al 9.26%;  C 0%;,20.39,1.09,24.13
1934111,1934111,Goethite,2812,Fe 52.17%;  O 34.03%;  Si 9.99%;  Al 3.81%;  C 0%;,0.00,1.10,6.18
1934112,1934112,Goethite + Si,2803,O 37.59%; Fe 37.03%;  Si 15.51%;  Al 4.82%;  Mg 3.34%;  Ni 1.71%;  C 0%;,23.72,1.95,254.70
1934113,1934113,Chlorite Fe-rich,2655,O 40.29%;  Fe 32.14%;  Si 14.52%;  Al 13.05%;  C 0%;,0.00,1.10,12.17
1934114,1934114,Chlorite Fe-rich,2705,O 43.6%;  Fe 20.26%;  Si 16.37%;  Al 15.88%;  Mg 3.89%;  C 0%;,0.00,1.15,9.97
1934115,1934115,Smectite Fe-rich,2460,O 46.56%;  Fe 18.68%;  Si 17.78%;  Al 16.99%;  C 0%;,0.00,1.01,12.17
1934116,1934116,Goethite,2957,Fe 54.18%;  O 33.35%;  Si 8.95%;  Al 3.04%;  Ti 0.48%;  C 0%;,0.00,1.12,23.54
1934117,1934117,Goethite + Si,2831,Fe 47.57%;  O 33.49%;  Si 11.83%;  Ni 4.73%;  Mg 2.37%;  C 0%;,0.00,1.00,3.99
1934118,1934118,Smectite Fe-rich,2714,O 41.23%;  Fe 35.95%;  Si 17.26%;  Ni 3.42%;  Al 2.14%;  C 0%;,0.00,1.14,6.18
1934119,1934119,Goethite + Si,2874,Fe 43.18%;  O 37.29%;  Si 13.75%;  Al 3.75%;  Mg 2.04%;  C 0%;,0.00,1.13,4.19
1934120,1934120,Chlorite,3012,O 51.45%;  Mg 21.71%;  Si 15.79%;  Al 7.59%;  Fe 2.29%;  Ni 1.18%;  C 0%;,0.00,1.16,54.65
1934121,1934121,Chlorite,2692,O 38.63%;  Fe 24.54%;  Si 19.85%;  Mg 6.98%;  Ni 4.78%;  Al 4.47%;  Cr 0.76%;  C 0%;,0.00,0.00,0.40
1934122,1934122,Smectite Fe-rich,2621,O 42.29%;  Fe 28.63%;  Si 19.53%;  Al 5.29%;  Ni 4.26%;  C 0%;,0.00,1.09,3.59
1934124,1934124,Smectite,2555,O 44.98%;  Si 28.27%;  Mg 16.04%;  Fe 5.67%;  Ni 3.78%;  Al 1.25%;  C 0%;,10.10,1.07,536.33
1934126,1934126,Chlorite Fe-rich,2647,O 42.6%;  Fe 28.39%;  Si 14.87%;  Al 14.15%;  C 0%;,8.91,1.40,672.95
1934127,1934127,Goethite + Si,2848,O 39.54%;  Fe 35.85%;  Si 15.08%;  Al 9.53%;  C 0%;,0.00,1.03,6.98
1934128,1934128,Goethite + Si,2861,Fe 49.64%;  O 32.47%;  Si 10.59%;  Al 7.3%;  C 0%;,0.00,1.00,2.59
1934129,1934129,Goethite,2868,Fe 51.65%;  O 36.5%;  Si 6.61%;  Al 5.23%;  C 0%;,0.00,1.01,6.78
1934130,1934130,Goethite + Si,2925,Fe 38.54%;  O 37.76%;  Si 15.63%;  Al 8.07%;  C 0%;,0.00,1.26,2.99
1934131,1934131,Smectite Fe-rich,2263,O 41.59%;  Si 23.14%;  Fe 22.33%;  Al 7.77%;  Ni 5.18%;  C 0%;,0.00,1.17,24.13
1934132,1934132,Goethite + Si,2856,O 39.22%;  Fe 38.64%;  Si 12.01%;  Al 10.13%;  C 0%;,0.00,1.03,4.99
1934133,1934133,Unclassified,3070,Fe 68.05%;  O 25.16%;  Si 3.52%;  Al 3.27%;  C 0%;,0.00,1.07,20.94
1934134,1934134,Goethite,2825,Fe 46.27%;  O 35.14%;  Al 9.37%;  Si 9.22%;  C 0%;,0.00,1.02,5.78
1934135,1934135,Ilmenite,3237,O 44.27%;  Fe 29.75%;  Ti 18.16%;  Si 4.47%;  Al 3.35%;  C 0%;,0.00,1.12,5.39
1934136,1934136,Goethite,2919,Fe 43.86%;  O 36.96%;  Si 8.31%;  Al 7.29%;  Ni 3.58%;  C 0%;,0.00,1.03,11.77
1934137,1934137,Goethite + Si,2882,Fe 41.44%;  O 39.94%;  Si 10.96%;  Al 7.66%;  C 0%;,0.00,1.02,7.38
1934138,1934138,Goethite,2965,Fe 51.55%;  O 35.72%;  Si 8.03%;  Al 4.7%;  C 0%;,0.00,1.00,1.99
1934139,1934139,Goethite,2824,Fe 48.97%;  O 35.46%;  Si 8.41%;  Al 7.16%;  C 0%;,0.00,1.17,5.58
1934140,1934140,Goethite,3462,Fe 60.58%;  O 35.47%;  Si 2.14%;  Al 1.82%;  C 0%;,0.00,1.00,2.99
1934141,1934141,Goethite,3284,Fe 61.97%;  O 36.24%;  Si 1.79%;  C 0%;,0.00,1.11,19.75
1934143,1934143,Chlorite,2991,O 48.67%;  Mg 23.74%;  Si 16.69%;  Al 9.27%;  Fe 1.63%;  C 0%;,0.00,1.12,1259.34
1934145,1934145,Qz/Gth,2050,Fe 38.11%;  Si 30.34%;  O 23.78%;  Ni 5.34%;  Al 2.44%;,0.00,1.06,16.55
1934146,1934146,Smectite Fe-rich,2074,Fe 38.17%;  Si 29.86%;  O 25.37%;  Ni 3.94%;  Al 2.66%;  C 0%;,0.00,1.18,69.01
1934147,1934147,Smectite Fe-rich,2551,O 42.5%;  Fe 27.73%;  Si 26.16%;  Al 2.72%;  Mg 0.89%;  C 0%;,0.00,1.23,36.50
1934148,1934148,Smectite Fe-rich,2716,O 36.74%;  Fe 32.93%;  Si 22.91%;  Ni 4.59%;  Al 2.83%;  C 0%;,0.00,1.11,69.81
1934150,1934150,Smectite Fe-rich,2818,O 42.66%;  Si 25.73%;  Fe 24.48%;  Ni 4.2%;  Al 2.1%;  S 0.84%;  C 0%;,0.00,1.13,79.18
1934151,1934151,Qz/Gth,1812,Fe 36.5%; Si 33.51%;  O 22.09%;  Ni 4.8%;  Al 2.98%;  Mg 0.1%;  C 0%;,0.00,1.59,407.08
1934152,1934152,Smectite Fe-rich,2662,O 42.5%;  Si 30.08%;  Fe 23.11%;  Al 2.5%;  Mg 1.81%;  C 0%;,0.00,1.12,75.79
1934153,1934153,Smectite Fe-rich,3112,O 37.91%;  Fe 36.9%;  Si 22.54%;  Al 2.64%;  C 0%;,0.00,1.00,2.99
1934155,1934155,Smectite Fe-rich,3061,O 44.89%;  Si 32.26%;  Fe 15.23%;  Ni 3.19%;  Mg 3.09%;  Al 1.15%;  S 0.19%;  C 0%;,0.00,2.23,207.63
1934156,1934156,Chlorite,2593,O 38.72%;  Fe 26.32%;  Si 21.85%;  Mg 5.91%;  Ni 5.31%;  Al 1.88%;  C 0%;,2.94,1.49,843.68
1934157,1934157,Talc,2758,O 38.47%;  Fe 29.35%;  Si 26.7%;  Mg 5.47%;  C 0%;,0.00,1.03,9.57
1934158,1934158,Unclassified,1725,Fe 45.14%;  Si 23.61%;  O 15.1%;  Ni 9.03%;  Mg 7.12%;  C 0%;,0.00,0.93,32.71
1934159,1934159,Goethite + Si,2640,Fe 42.59%;  O 35.19%;  Si 16.67%;  Mg 5.56%;  C 0%;,0.00,1.01,7.78
1934160,1934160,Chlorite,2777,O 40.06%;  Fe 34.53%;  Si 17.4%;  Mg 5.66%;  Al 1.24%;  V 1.1%;  C 0%;,0.00,1.14,6.18
1934161,1934161,Smectite Fe-rich,2623,O 36.55%;  Fe 31.79%;  Si 20.24%;  Mg 4.89%;  Ni 4.48%;  Al 2.04%;  C 0%;,0.00,1.19,4.59
1934162,1934162,Goethite + Si,2878,Fe 41.19%;  O 35.36%;  Si 18.38%;  Mg 5.07%;  C 0%;,0.00,1.17,67.41
1934163,1934163,Chlorite,2641,O 35.35%;  Fe 31.68%;  Si 24.38%;  Mg 6.88%;  Al 1.71%;  C 0%;,0.00,1.70,53.85
1934164,1934164,Chlorite,2791,O 42.7%;  Fe 32.51%;  Si 17.63%;  Mg 5.79%;  Al 1.38%;  C 0%;,0.00,1.00,7.38
1934165,1934165,Smectite Fe-rich,2718,O 39.72%;  Fe 30.08%;  Si 22.39%;  Mg 4.71%;  Ni 2.07%;  Al 1.03%;  C 0%;,0.00,1.00,0.60
1934166,1934166,Smectite Fe-rich,2718,O 39.72%;  Fe 30.08%;  Si 22.39%;  Mg 4.71%;  Ni 2.07%;  Al 1.03%;  C 0%;,0.00,1.37,2.59
1934167,1934167,Chlorite,2790,O 37.5%;  Fe 29.42%;  Si 22.6%;  Mg 5.81%;  Ni 2.9%;  Al 1.77%;  C 0%;,0.00,1.14,6.98
1934168,1934168,Quartz,3969,O 55.3%;  Si 44.7%;  C 0%;,0.00,0.96,26.53
1934169,1934169,Chlorite,2710,O 41.31%;  Fe 30.07%;  Si 18.54%;  Mg 8.03%;  Al 1.46%;  V 0.58%;  C 0%;,0.00,1.01,5.78
1934170,1934170,Goethite + Si,2738,Fe 40.84%;  O 36.31%;  Si 13.35%;  Mg 5.88%;  Ni 3.62%;  C 0%;,0.00,1.04,7.38
1934171,1934171,Smectite Fe-rich,2702,O 42.36%;  Fe 37.74%;  Si 18.15%;  Al 1.75%;  C 0%;,0.00,1.14,5.98
1934172,1934172,Serpentine Fe-rich,2783,O 40.45%;  Fe 35.99%;  Si 14.65%;  Mg 5.51%;  Ni 3.4%;  C 0%;,0.00,1.23,3.19
1934174,1934174,Smectite Fe-rich,2853,O 39.24%;  Fe 32.01%;  Si 24.68%;  Ni 3.46%;  Al 0.59%;  Cr 0.02%;  C 0%;,4.30,2.08,719.02
1934175,1934175,Goethite + Si,2593,Fe 48.35%;  O 30.85%;  Si 19.41%;  Cr 1.39%;  C 0%;,0.00,1.00,7.98
1934176,1934176,Goethite + Si,2593,Fe 48.35%;  O 30.85%;  Si 19.41%;  Cr 1.39%;  C 0%;,0.00,1.37,1.00
1934177,1934177,Smectite Fe-rich,2803,O 38.34%;  Fe 35.28%;  Si 19.79%;  Al 3.37%;  Mg 3.22%;  C 0%;,0.00,1.02,1.60
1934178,1934178,Goethite + Si,2528,Fe 55.69%;  O 23.65%;  Si 17.88%;  Al 2.77%;  Cr 0.01%;  C 0%;,1.74,1.17,146.20
1934179,1934179,Smectite Fe-rich,2739,Fe 39.35%;  O 36.73%;  Si 20.06%;  Al 2.28%;  Ni 1.58%;  C 0%;,0.85,1.44,23.34
1934180,1934180,Goethite + Si,2593,Fe 48.35%;  O 30.85%;  Si 19.41%;  Cr 1.39%;  C 0%;,0.00,0.50,0.60
1934181,1934181,Qz/Gth,2589,Si 37.08%;  Fe 37.08%;  O 23.79%;  Al 2.05%;  C 0%;,0.00,1.01,10.37
1934182,1934182,Goethite + Si,2593,Fe 48.35%;  O 30.85%;  Si 19.41%;  Cr 1.39%;  C 0%;,0.00,1.00,11.37
1934183,1934183,Qz/Gth,2691,Fe 40.86%;  O 35.84%;  Si 20.92%;  Al 2.37%;  C 0%;,0.00,1.16,17.15
1934184,1934184,Goethite + Si,2931,Fe 46.67%;  O 36.43%;  Si 14.26%;  Al 2.64%;  C 0%;,0.00,1.00,2.59
1934185,1934185,Goethite + Si,2593,Fe 48.35%;  O 30.85%;  Si 19.41%;  Cr 1.39%;  C 0%;,0.00,0.50,0.60
1934186,1934186,Goethite + Si,3121,Fe 50.83%;  O 36.2%;  Si 12.03%;  Al 0.94%;  C 0%;,0.00,1.16,7.18
1934187,1934187,Qz/Gth,3073,Fe 41.82%;  O 36.41%;  Si 20.45%;  Al 1.32%;  C 0%;,0.00,1.15,1.20
1934188,1934188,Goethite + Si,2898,Fe 46.94%;  O 37.55%;  Si 14.56%;  Al 0.95%;,0.00,1.09,7.58
1934189,1934189,Goethite + Si,2881,Fe 41.64%;  O 38.75%;  Si 18.54%;  Al 1.06%;  C 0%;,0.00,1.21,3.39
1934190,1934190,Smectite Fe-rich,2872,O 41.47%;  Fe 29.68%;  Si 22.33%;  Ni 4.02%;  Al 2.5%;  C 0%;,0.00,1.02,11.77
1934191,1934191,Goethite + Si,2806,Fe 46.26%;  O 36.25%;  Si 14.94%;  Al 2.54%;  C 0%;,0.00,1.02,14.96
1934192,1934192,Goethite + Si,2613,Fe 47.66%;  O 37.34%;  Si 12.19%;  Al 2.81%;  C 0%;,0.00,1.02,5.98
1934193,1934193,Goethite + Si,2605,Fe 49.02%;  O 35.47%;  Si 12.01%;  Al 3.49%;  C 0%;,0.00,1.00,13.16
1934194,1934194,Goethite + Si,2720,Fe 40.16%;  O 37.52%;  Si 14.93%;  Al 4.89%;  Ni 2.51%;  C 0%;,0.00,1.10,6.98
1934195,1934195,Unclassified,2054,Fe 59.51%;  Si 19.51%;  O 12.46%;  Ni 5.41%;  Al 3.11%;  C 0%;,0.00,1.20,51.06
1934196,1934196,Goethite + Si,2758,Fe 45.74%;  O 36.35%;  Si 12.34%;  Al 4.05%;  Mg 1.52%;  C 0%;,0.00,1.12,82.37
1934197,1934197,Goethite + Si,2756,Fe 49.75%;  O 33.83%;  Si 13.93%;  Al 2.49%;  C 0%;,0.00,1.00,0.60
1934199,1934199,Smectite,3112,O 47.98%;  Si 29%;  Mg 14.82%;  Fe 4.54%;  Ni 2.03%;  Al 1.63%;  C 0%;,1.05,1.84,10483.17
1934200,1934200,Serpentine Fe-rich,2769,O 43.32%;  Mg 19.97%;  Fe 19.09%;  Si 14.68%;  Ni 2.94%;  C 0%;,0.00,1.24,14.36
1934201,1934201,Serpentine Fe-rich,2882,O 46.09%;  Mg 22.75%;  Si 15.76%;  Fe 13.03%;  Ni 2.37%;,0.00,1.22,5.78
1934202,1934202,Serpentine Fe-rich,2916,O 47.59%;  Mg 19.74%;  Si 16.48%;  Fe 16.19%;,0.00,1.12,16.75
1934203,1934203,Serpentine Fe-rich,2964,O 48.52%;  Mg 19.59%;  Fe 16.06%;  Si 14.46%;  Ni 1.37%;  C 0%;,0.00,1.25,4.99
1934204,1934204,Goethite,3358,Fe 63.05%;  O 30.86%;  Mg 3.82%;  Si 2.27%;  C 0%;,0.00,1.04,5.78
1934205,1934205,Hematite,3452,Fe 67.73%;  O 31.7%;  Si 0.57%;  C 0%;,0.00,1.07,63.63
1934206,1934206,Serpentine Fe-rich,2907,O 51.61%;  Mg 21.29%;  Si 15.22%;  Fe 11.14%;  Sc 0.74%;,0.00,1.22,5.98
1934207,1934207,Serpentine Fe-rich,3006,O 46.97%;  Mg 20.85%;  Fe 15.36%;  Si 14.8%;  Ni 2.02%;  C 0%;,0.00,1.04,38.29
1934208,1934208,Serpentine,3104,O 49.58%;  Mg 23.36%;  Si 17.28%;  Fe 9.06%;  V 0.72%;  C 0%;,0.00,1.29,0.60
1934209,1934209,Serpentine,3104,O 49.58%;  Mg 23.36%;  Si 17.28%;  Fe 9.06%;  V 0.72%;  C 0%;,0.00,1.03,13.36
1934210,1934210,Quartz,3658,Si 50.29%;  O 49.71%;  C 0%;,0.00,1.22,4.79
1934212,1934212,Smectite,2523,O 39.53%;  Si 26.64%;  Fe 18.64%;  Mg 8.58%;  Ni 5.79%;  Al 0.82%;  C 0%;,6.78,1.35,589.58
1934213,1934213,Talc,2666,O 41.55%;  Si 26.05%;  Fe 20%;  Mg 9.3%;  Ni 3.1%;  C 0%;,0.00,1.03,12.96
1934214,1934214,Serpentine Fe-rich,2634,O 40.71%;  Fe 25.39%;  Si 22.98%;  Mg 7.52%;  Ni 3.4%;  C 0%;,0.00,1.09,23.93
1934215,1934215,Chlorite,2666,O 40.6%;  Si 23.43%;  Fe 19.07%;  Mg 10.38%;  Ni 4.65%;  Al 1.42%;  Cr 0.46%;  C 0%;,0.00,1.10,10.77
1934216,1934216,Talc,2584,O 41.59%;  Si 26.65%;  Fe 22.68%;  Mg 9.07%;  C 0%;,0.00,1.15,12.76
1934217,1934217,Chlorite,2662,O 37.97%;  Fe 29.23%;  Si 17.91%;  Mg 8.17%;  Ni 6.16%;  Al 0.57%;  C 0%;,0.00,1.03,9.57
1934218,1934218,Talc,2750,O 41.09%;  Si 25.04%;  Fe 17.22%;  Mg 9.3%;  Ni 7.34%;  C 0%;,22.84,1.47,351.03
1934219,1934219,Serpentine Fe-rich,2784,O 39.29%;  Fe 32.58%;  Si 18.65%;  Mg 7.73%;  Ni 1.74%;  C 0%;,0.00,1.04,7.18
1934220,1934220,Serpentine Fe-rich,2508,O 40.87%;  Si 24.74%;  Fe 18.52%;  Mg 10.18%;  Ni 5.45%;  Al 0.23%;  C 0%;,7.27,1.30,758.31
1934221,1934221,Goethite + Si,2870,Fe 45.43%;  O 32.64%;  Si 15.59%;  Mg 6.33%;  C 0%;,0.00,1.14,8.18
1934222,1934222,Talc,2580,O 42.07%;  Si 25.54%;  Fe 15.09%;  Mg 10.26%;  Ni 5.85%;  Ca 0.81%;  Al 0.37%;  C 0%;,0.00,1.36,100.92
1934223,1934223,Talc,2479,O 40.76%;  Si 25.61%;  Fe 19.43%;  Mg 9.3%;  Ni 4.88%;  Al 0.02%;  C 0%;,0.00,1.26,314.73
1934224,1934224,Serpentine Fe-rich,2868,O 40.62%;  Fe 28.1%;  Si 21.05%;  Mg 8.88%;  Ni 1.14%;  Cr 0.21%;  C 0%;,0.00,1.02,4.99
