3.25631;4067.00
3.25532;4011.00
3.25433;3919.00
3.25334;3955.00
3.25235;3856.00
3.25136;3941.00
3.25038;4028.00
3.24939;3996.00
3.24840;4058.00
3.24742;3896.00
3.24643;4012.00
3.24545;3938.00
3.24447;3899.00
3.24348;3970.00
3.24250;4036.00
3.24152;3989.00
3.24054;4033.00
3.23956;4078.00
3.23858;3921.00
3.23760;4053.00
3.23662;3960.00
3.23564;3946.00
3.23466;4016.00
3.23369;3995.00
3.23271;3963.00
3.23174;4010.00
3.23076;3902.00
3.22979;3859.00
3.22881;3974.00
3.22784;3817.00
3.22687;3930.00
3.22590;3906.00
3.22492;3900.00
3.22395;3969.00
3.22298;4099.00
3.22201;3945.00
3.22105;3843.00
3.22008;3768.00
3.21911;3935.00
3.21814;3900.00
3.21718;3941.00
3.21621;3973.00
3.21525;3939.00
3.21428;4054.00
3.21332;3906.00
3.21235;3991.00
3.21139;3965.00
3.21043;3912.00
3.20947;4032.00
3.20851;3928.00
3.20755;3935.00
3.20659;3978.00
3.20563;3975.00
3.20467;3995.00
3.20371;3927.00
3.20275;3768.00
3.20180;3847.00
3.20084;3877.00
3.19988;3993.00
3.19893;3937.00
3.19798;3975.00
3.19702;3858.00
3.19607;3851.00
3.19512;3957.00
3.19416;4005.00
3.19321;3936.00
3.19226;3877.00
3.19131;3886.00
3.19036;4149.00
3.18941;3980.00
3.18846;3931.00
3.18752;3893.00
3.18657;3911.00
3.18562;3842.00
3.18468;3851.00
3.18373;3954.00
3.18279;3819.00
3.18184;3939.00
3.18090;3842.00
3.17995;3894.00
3.17901;3925.00
3.17807;3844.00
3.17713;3877.00
3.17619;3903.00
3.17525;3810.00
3.17431;3802.00
3.17337;3944.00
3.17243;3824.00
3.17149;3927.00
3.17055;3908.00
3.16962;3807.00
3.16868;3822.00
3.16775;3886.00
3.16681;3866.00
3.16588;3808.00
3.16494;3835.00
3.16401;3982.00
3.16308;3953.00
3.16214;3850.00
3.16121;3871.00
3.16028;3966.00
3.15935;3856.00
3.15842;3814.00
3.15749;3919.00
3.15656;3963.00
3.15563;3946.00
3.15471;3879.00
3.15378;3865.00
3.15285;3874.00
3.15193;3954.00
3.15100;3772.00
3.15008;3847.00
3.14915;3956.00
3.14823;3899.00
3.14731;3866.00
3.14638;3853.00
3.14546;3843.00
3.14454;3834.00
3.14362;3916.00
3.14270;3856.00
3.14178;3895.00
3.14086;3911.00
3.13994;3995.00
3.13902;3935.00
3.13811;3843.00
3.13719;3947.00
3.13627;3849.00
3.13536;3941.00
3.13444;3772.00
3.13353;3923.00
3.13261;3886.00
3.13170;3890.00
3.13079;3942.00
3.12987;3869.00
3.12896;3929.00
3.12805;3895.00
3.12714;3851.00
3.12623;3921.00
3.12532;3943.00
3.12441;3869.00
3.12350;3868.00
3.12260;3794.00
3.12169;3964.00
3.12078;3851.00
3.11987;3869.00
3.11897;3973.00
3.11806;3916.00
3.11716;3892.00
3.11625;3851.00
3.11535;3896.00
3.11445;3838.00
3.11354;3851.00
3.11264;3907.00
3.11174;3923.00
3.11084;3802.00
3.10994;3897.00
3.10904;3816.00
3.10814;3892.00
3.10724;3804.00
3.10634;3827.00
3.10545;3909.00
3.10455;3819.00
3.10365;3792.00
3.10276;3794.00
3.10186;3853.00
3.10097;3884.00
3.10007;3814.00
3.09918;3818.00
3.09828;3792.00
3.09739;3831.00
3.09650;3759.00
3.09561;3826.00
3.09472;3896.00
3.09383;3765.00
3.09294;3839.00
3.09205;3932.00
3.09116;3948.00
3.09027;3958.00
3.08938;3769.00
3.08849;3891.00
3.08761;3874.00
3.08672;3776.00
3.08584;3885.00
3.08495;3890.00
3.08406;3804.00
3.08318;3890.00
3.08230;3884.00
3.08141;3925.00
3.08053;3940.00
3.07965;3887.00
3.07877;3906.00
3.07789;3798.00
3.07701;3848.00
3.07613;3859.00
3.07525;3948.00
3.07437;3737.00
3.07349;3883.00
3.07261;3815.00
3.07173;3860.00
3.07086;3749.00
3.06998;3772.00
3.06910;3725.00
3.06823;3887.00
3.06735;3793.00
3.06648;3889.00
3.06561;4022.00
3.06473;3824.00
3.06386;3846.00
3.06299;3796.00
3.06212;3860.00
3.06125;3879.00
3.06038;3894.00
3.05951;3764.00
3.05864;3734.00
3.05777;3838.00
3.05690;3734.00
3.05603;3861.00
3.05516;3917.00
3.05430;3830.00
3.05343;3884.00
3.05256;3811.00
3.05170;3905.00
3.05083;3813.00
3.04997;3883.00
3.04910;3894.00
3.04824;3926.00
3.04738;3818.00
3.04652;3890.00
3.04565;3907.00
3.04479;3814.00
3.04393;3854.00
3.04307;3819.00
3.04221;3798.00
3.04135;3856.00
3.04049;3865.00
3.03964;3890.00
3.03878;3852.00
3.03792;3876.00
3.03706;3892.00
3.03621;3918.00
3.03535;3830.00
3.03450;3923.00
3.03364;3917.00
3.03279;3873.00
3.03193;3813.00
3.03108;3916.00
3.03023;3834.00
3.02938;3796.00
3.02852;3919.00
3.02767;3863.00
3.02682;3863.00
3.02597;3824.00
3.02512;3807.00
3.02427;3893.00
3.02342;3877.00
3.02258;3770.00
3.02173;3893.00
3.02088;3889.00
3.02004;3886.00
3.01919;3779.00
3.01834;3785.00
3.01750;3733.00
3.01665;3769.00
3.01581;3945.00
3.01497;3935.00
3.01412;3917.00
3.01328;3858.00
3.01244;3757.00
3.01160;3859.00
3.01075;3819.00
3.00991;3805.00
3.00907;3792.00
3.00823;3765.00
3.00739;3865.00
3.00655;3876.00
3.00572;3935.00
3.00488;3768.00
3.00404;3869.00
3.00320;3796.00
3.00237;3846.00
3.00153;3835.00
3.00070;3965.00
2.99986;3864.00
2.99903;3883.00
2.99819;3810.00
2.99736;3868.00
2.99653;3949.00
2.99569;3709.00
2.99486;3851.00
2.99403;3816.00
2.99320;3817.00
2.99237;3891.00
2.99154;3878.00
2.99071;3886.00
2.98988;3897.00
2.98905;3971.00
2.98822;3874.00
2.98740;3916.00
2.98657;3909.00
2.98574;3946.00
2.98492;3772.00
2.98409;3930.00
2.98327;3790.00
2.98244;3943.00
2.98162;3958.00
2.98079;3923.00
2.97997;4019.00
2.97915;3983.00
2.97832;3906.00
2.97750;3934.00
2.97668;3923.00
2.97586;3798.00
2.97504;3946.00
2.97422;3994.00
2.97340;3965.00
2.97258;3993.00
2.97176;4090.00
2.97094;4039.00
2.97013;3947.00
2.96931;4122.00
2.96849;4140.00
2.96768;4065.00
2.96686;4080.00
2.96605;4076.00
2.96523;4253.00
2.96442;4167.00
2.96360;4147.00
2.96279;4198.00
2.96198;4184.00
2.96116;4379.00
2.96035;4280.00
2.95954;4401.00
2.95873;4207.00
2.95792;4435.00
2.95711;4436.00
2.95630;4559.00
2.95549;4570.00
2.95468;4558.00
2.95387;4670.00
2.95306;4595.00
2.95226;4702.00
2.95145;4764.00
2.95064;4872.00
2.94984;4718.00
2.94903;4884.00
2.94823;4866.00
2.94742;4737.00
2.94662;4717.00
2.94582;4836.00
2.94501;4701.00
2.94421;4868.00
2.94341;4610.00
2.94261;4615.00
2.94180;4595.00
2.94100;4541.00
2.94020;4421.00
2.93940;4390.00
2.93860;4462.00
2.93780;4209.00
2.93701;4278.00
2.93621;4224.00
2.93541;4229.00
2.93461;4188.00
2.93382;4091.00
2.93302;4102.00
2.93222;4142.00
2.93143;4049.00
2.93063;4000.00
2.92984;4083.00
2.92904;4088.00
2.92825;4074.00
2.92746;3980.00
2.92667;3962.00
2.92587;3976.00
2.92508;4005.00
2.92429;3865.00
2.92350;3861.00
2.92271;3946.00
2.92192;3830.00
2.92113;3986.00
2.92034;3931.00
2.91955;3937.00
2.91876;3880.00
2.91798;3820.00
2.91719;3871.00
2.91640;3971.00
2.91561;3944.00
2.91483;3902.00
2.91404;3834.00
2.91326;4006.00
2.91247;3950.00
2.91169;3776.00
2.91091;3985.00
2.91012;3855.00
2.90934;3875.00
2.90856;3817.00
2.90778;3804.00
2.90699;3991.00
2.90621;3933.00
2.90543;3875.00
2.90465;3898.00
2.90387;3868.00
2.90309;3963.00
2.90231;3921.00
2.90154;4009.00
2.90076;4019.00
2.89998;3881.00
2.89920;4028.00
2.89843;3972.00
2.89765;3888.00
2.89687;3968.00
2.89610;4058.00
2.89532;3983.00
2.89455;4083.00
2.89378;3986.00
2.89300;4098.00
2.89223;4098.00
2.89146;4129.00
2.89068;4031.00
2.88991;3990.00
2.88914;4136.00
2.88837;4087.00
2.88760;4158.00
2.88683;4016.00
2.88606;4083.00
2.88529;4112.00
2.88452;4026.00
2.88375;4067.00
2.88298;4056.00
2.88222;4085.00
2.88145;4141.00
2.88068;4125.00
2.87992;4162.00
2.87915;4196.00
2.87839;4006.00
2.87762;4104.00
2.87686;4106.00
2.87609;4132.00
2.87533;4148.00
2.87457;4120.00
2.87380;4072.00
2.87304;4024.00
2.87228;4017.00
2.87152;3956.00
2.87076;4195.00
2.86999;4145.00
2.86923;4099.00
2.86847;4173.00
2.86771;4119.00
2.86696;4255.00
2.86620;4121.00
2.86544;4136.00
2.86468;4090.00
2.86392;4082.00
2.86317;4078.00
2.86241;4080.00
2.86165;4226.00
2.86090;4095.00
2.86014;4142.00
2.85939;4195.00
2.85863;4060.00
2.85788;4054.00
2.85713;4122.00
2.85637;3937.00
2.85562;4041.00
2.85487;4068.00
2.85412;4101.00
2.85337;4016.00
2.85261;4110.00
2.85186;4149.00
2.85111;4076.00
2.85036;4058.00
2.84961;4063.00
2.84887;4043.00
2.84812;4071.00
2.84737;3983.00
2.84662;4074.00
2.84587;3867.00
2.84513;4057.00
2.84438;3992.00
2.84363;3927.00
2.84289;4102.00
2.84214;4063.00
2.84140;3904.00
2.84065;3898.00
2.83991;3981.00
2.83917;4021.00
2.83842;3905.00
2.83768;3911.00
2.83694;4098.00
2.83620;3930.00
2.83546;3860.00
2.83471;3854.00
2.83397;4043.00
2.83323;3965.00
2.83249;3817.00
2.83175;3780.00
2.83101;3907.00
2.83028;3799.00
2.82954;3880.00
2.82880;3898.00
2.82806;3844.00
2.82733;3835.00
2.82659;3824.00
2.82585;3856.00
2.82512;3877.00
2.82438;3887.00
2.82365;3921.00
2.82291;3815.00
2.82218;3897.00
2.82144;3793.00
2.82071;3891.00
2.81998;3751.00
2.81924;3728.00
2.81851;3787.00
2.81778;3766.00
2.81705;3775.00
2.81632;3830.00
2.81559;3824.00
2.81486;3760.00
2.81413;3772.00
2.81340;3734.00
2.81267;3775.00
2.81194;3841.00
2.81121;3727.00
2.81048;3754.00
2.80976;3787.00
2.80903;3822.00
2.80830;3745.00
2.80758;3774.00
2.80685;3782.00
2.80613;3734.00
2.80540;3736.00
2.80468;3815.00
2.80395;3750.00
2.80323;3786.00
2.80250;3782.00
2.80178;3732.00
2.80106;3805.00
2.80034;3886.00
2.79962;3741.00
2.79889;3780.00
2.79817;3702.00
2.79745;3855.00
2.79673;3770.00
2.79601;3850.00
2.79529;3817.00
2.79457;3826.00
2.79385;3761.00
2.79314;3766.00
2.79242;3735.00
2.79170;3821.00
2.79098;3691.00
2.79027;3886.00
2.78955;3764.00
2.78883;3749.00
2.78812;3995.00
2.78740;3622.00
2.78669;3891.00
2.78597;3830.00
2.78526;3826.00
2.78455;3704.00
2.78383;3933.00
2.78312;3845.00
2.78241;3851.00
2.78170;3864.00
2.78098;3878.00
2.78027;3748.00
2.77956;3726.00
2.77885;3745.00
2.77814;3798.00
2.77743;3780.00
2.77672;3881.00
2.77601;3829.00
2.77530;3882.00
2.77460;3834.00
2.77389;3897.00
2.77318;3876.00
2.77247;3805.00
2.77177;3807.00
2.77106;3840.00
2.77035;3871.00
2.76965;3843.00
2.76894;3815.00
2.76824;3856.00
2.76753;3839.00
2.76683;3893.00
2.76613;3827.00
2.76542;3770.00
2.76472;3759.00
2.76402;3895.00
2.76331;3798.00
2.76261;3872.00
2.76191;3834.00
2.76121;3684.00
2.76051;4037.00
2.75981;3878.00
2.75911;3892.00
2.75841;3884.00
2.75771;3815.00
2.75701;3889.00
2.75631;3782.00
2.75562;3760.00
2.75492;3920.00
2.75422;3927.00
2.75352;3934.00
2.75283;3799.00
2.75213;4015.00
2.75143;3870.00
2.75074;3906.00
2.75004;3883.00
2.74935;3956.00
2.74865;3853.00
2.74796;3905.00
2.74727;3997.00
2.74657;3963.00
2.74588;3934.00
2.74519;3862.00
2.74450;3826.00
2.74380;3890.00
2.74311;3888.00
2.74242;3943.00
2.74173;3869.00
2.74104;3827.00
2.74035;3998.00
2.73966;4010.00
2.73897;3997.00
2.73828;3869.00
2.73760;3898.00
2.73691;3780.00
2.73622;3993.00
2.73553;3807.00
2.73485;3956.00
2.73416;3970.00
2.73347;3951.00
2.73279;4073.00
2.73210;3891.00
2.73142;3945.00
2.73073;3809.00
2.73005;3944.00
2.72936;3880.00
2.72868;4004.00
2.72800;3916.00
2.72731;3955.00
2.72663;3924.00
2.72595;3878.00
2.72527;3981.00
2.72458;4118.00
2.72390;4075.00
2.72322;4084.00
2.72254;4067.00
2.72186;4002.00
2.72118;4037.00
2.72050;4042.00
2.71982;3974.00
2.71915;4038.00
2.71847;4103.00
2.71779;3975.00
2.71711;4137.00
2.71643;4199.00
2.71576;4083.00
2.71508;4231.00
2.71440;4253.00
2.71373;4273.00
2.71305;4240.00
2.71238;4243.00
2.71170;4169.00
2.71103;4327.00
2.71036;4350.00
2.70968;4373.00
2.70901;4467.00
2.70834;4418.00
2.70766;4489.00
2.70699;4478.00
2.70632;4486.00
2.70565;4332.00
2.70498;4546.00
2.70431;4619.00
2.70364;4665.00
2.70296;4542.00
2.70230;4871.00
2.70163;4809.00
2.70096;4745.00
2.70029;4818.00
2.69962;4809.00
2.69895;4756.00
2.69828;4773.00
2.69762;4914.00
2.69695;4862.00
2.69628;4938.00
2.69562;4636.00
2.69495;4857.00
2.69429;4889.00
2.69362;4745.00
2.69296;4755.00
2.69229;4739.00
2.69163;4732.00
2.69096;4724.00
2.69030;4741.00
2.68964;4591.00
2.68897;4588.00
2.68831;4453.00
2.68765;4705.00
2.68699;4510.00
2.68633;4414.00
2.68567;4432.00
2.68501;4212.00
2.68435;4436.00
2.68369;4280.00
2.68303;4335.00
2.68237;4319.00
2.68171;4365.00
2.68105;4284.00
2.68039;4334.00
2.67973;4236.00
2.67907;4285.00
2.67842;4166.00
2.67776;4185.00
2.67710;4256.00
2.67645;4195.00
2.67579;4118.00
2.67514;4183.00
2.67448;4142.00
2.67383;4199.00
2.67317;4094.00
2.67252;4128.00
2.67186;4170.00
2.67121;4147.00
2.67056;4178.00
2.66990;4161.00
2.66925;4134.00
2.66860;4016.00
2.66795;4148.00
2.66730;4083.00
2.66665;4025.00
2.66599;4166.00
2.66534;4134.00
2.66469;4161.00
2.66404;4073.00
2.66340;4171.00
2.66275;4289.00
2.66210;4065.00
2.66145;4276.00
2.66080;4302.00
2.66015;4268.00
2.65951;4174.00
2.65886;4213.00
2.65821;4205.00
2.65757;4215.00
2.65692;4250.00
2.65627;4037.00
2.65563;4312.00
2.65498;4133.00
2.65434;4121.00
2.65369;4029.00
2.65305;4216.00
2.65241;4201.00
2.65176;4120.00
2.65112;4208.00
2.65048;4219.00
2.64983;4148.00
2.64919;4175.00
2.64855;4192.00
2.64791;4150.00
2.64727;4089.00
2.64663;4202.00
2.64599;4027.00
2.64535;4169.00
2.64471;4187.00
2.64407;4131.00
2.64343;3970.00
2.64279;4102.00
2.64215;4057.00
2.64151;4217.00
2.64088;4066.00
2.64024;4079.00
2.63960;4024.00
2.63896;4136.00
2.63833;4043.00
2.63769;4095.00
2.63706;4097.00
2.63642;4177.00
2.63579;4140.00
2.63515;4101.00
2.63452;4050.00
2.63388;3900.00
2.63325;4044.00
2.63261;4019.00
2.63198;4079.00
2.63135;3989.00
2.63072;4146.00
2.63008;3988.00
2.62945;4099.00
2.62882;4071.00
2.62819;4083.00
2.62756;4050.00
2.62693;4066.00
2.62630;4095.00
2.62567;4148.00
2.62504;4002.00
2.62441;3930.00
2.62378;4144.00
2.62315;4010.00
2.62252;4121.00
2.62189;4107.00
2.62127;4102.00
2.62064;4171.00
2.62001;4160.00
2.61938;4186.00
2.61876;4020.00
2.61813;4073.00
2.61751;4069.00
2.61688;4153.00
2.61626;4119.00
2.61563;4059.00
2.61501;4087.00
2.61438;4064.00
2.61376;4087.00
2.61313;4200.00
2.61251;4110.00
2.61189;4182.00
2.61127;4063.00
2.61064;4171.00
2.61002;4221.00
2.60940;4263.00
2.60878;4114.00
2.60816;4151.00
2.60754;4154.00
2.60692;4246.00
2.60630;4187.00
2.60568;4142.00
2.60506;4130.00
2.60444;4107.00
2.60382;4124.00
2.60320;4251.00
2.60258;4227.00
2.60196;4276.00
2.60135;4293.00
2.60073;4216.00
2.60011;4320.00
2.59950;4263.00
2.59888;4152.00
2.59826;4244.00
2.59765;4172.00
2.59703;4383.00
2.59642;4246.00
2.59580;4376.00
2.59519;4233.00
2.59457;4349.00
2.59396;4302.00
2.59335;4435.00
2.59273;4281.00
2.59212;4470.00
2.59151;4367.00
2.59089;4353.00
2.59028;4497.00
2.58967;4381.00
2.58906;4538.00
2.58845;4523.00
2.58784;4543.00
2.58723;4580.00
2.58662;4497.00
2.58601;4701.00
2.58540;4730.00
2.58479;4678.00
2.58418;4799.00
2.58357;4675.00
2.58296;4749.00
2.58236;4715.00
2.58175;4690.00
2.58114;4798.00
2.58053;4870.00
2.57993;4797.00
2.57932;4706.00
2.57871;4575.00
2.57811;4670.00
2.57750;4662.00
2.57690;4678.00
2.57629;4565.00
2.57569;4649.00
2.57508;4605.00
2.57448;4637.00
2.57387;4474.00
2.57327;4503.00
2.57267;4584.00
2.57207;4441.00
2.57146;4493.00
2.57086;4389.00
2.57026;4636.00
2.56966;4478.00
2.56906;4501.00
2.56845;4457.00
2.56785;4486.00
2.56725;4417.00
2.56665;4447.00
2.56605;4329.00
2.56545;4388.00
2.56485;4409.00
2.56426;4571.00
2.56366;4607.00
2.56306;4492.00
2.56246;4439.00
2.56186;4570.00
2.56127;4523.00
2.56067;4596.00
2.56007;4556.00
2.55947;4543.00
2.55888;4509.00
2.55828;4535.00
2.55769;4594.00
2.55709;4616.00
2.55650;4698.00
2.55590;4639.00
2.55531;4589.00
2.55471;4761.00
2.55412;4715.00
2.55353;4809.00
2.55293;4700.00
2.55234;4566.00
2.55175;4720.00
2.55115;4844.00
2.55056;4834.00
2.54997;4790.00
2.54938;4882.00
2.54879;4962.00
2.54820;4852.00
2.54761;5095.00
2.54702;5119.00
2.54643;5244.00
2.54584;5089.00
2.54525;5364.00
2.54466;5331.00
2.54407;5541.00
2.54348;5658.00
2.54289;5650.00
2.54230;5518.00
2.54172;5688.00
2.54113;5585.00
2.54054;5776.00
2.53995;5739.00
2.53937;5729.00
2.53878;5625.00
2.53820;5718.00
2.53761;5791.00
2.53702;5713.00
2.53644;5586.00
2.53585;5682.00
2.53527;5666.00
2.53469;5683.00
2.53410;5676.00
2.53352;5720.00
2.53293;5673.00
2.53235;5710.00
2.53177;5746.00
2.53119;5680.00
2.53060;5777.00
2.53002;5822.00
2.52944;5744.00
2.52886;5716.00
2.52828;5837.00
2.52770;6003.00
2.52712;6031.00
2.52654;6014.00
2.52596;6022.00
2.52538;6045.00
2.52480;6343.00
2.52422;6293.00
2.52364;6473.00
2.52306;6480.00
2.52248;6662.00
2.52190;6626.00
2.52133;6784.00
2.52075;6913.00
2.52017;6944.00
2.51960;7197.00
2.51902;7296.00
2.51844;7480.00
2.51787;7548.00
2.51729;7716.00
2.51672;7916.00
2.51614;8013.00
2.51557;8012.00
2.51499;7974.00
2.51442;7986.00
2.51384;7849.00
2.51327;7882.00
2.51270;7750.00
2.51212;7562.00
2.51155;7596.00
2.51098;7421.00
2.51040;7333.00
2.50983;7211.00
2.50926;7139.00
2.50869;7098.00
2.50812;6925.00
2.50755;7002.00
2.50698;6551.00
2.50641;6539.00
2.50584;6468.00
2.50527;6414.00
2.50470;6254.00
2.50413;6257.00
2.50356;6191.00
2.50299;6029.00
2.50242;6003.00
2.50185;5886.00
2.50129;6116.00
2.50072;5888.00
2.50015;5890.00
2.49958;5774.00
2.49902;5757.00
2.49845;5746.00
2.49788;5615.00
2.49732;5721.00
2.49675;5733.00
2.49619;5555.00
2.49562;5552.00
2.49506;5517.00
2.49449;5471.00
2.49393;5497.00
2.49336;5438.00
2.49280;5332.00
2.49224;5314.00
2.49167;5415.00
2.49111;5323.00
2.49055;5227.00
2.48999;5232.00
2.48942;5246.00
2.48886;5301.00
2.48830;5248.00
2.48774;5187.00
2.48718;5183.00
2.48662;5122.00
2.48606;5070.00
2.48550;5151.00
2.48494;5102.00
2.48438;5075.00
2.48382;4926.00
2.48326;5027.00
2.48270;4941.00
2.48214;4923.00
2.48158;4909.00
2.48103;4938.00
2.48047;4920.00
2.47991;5104.00
2.47935;4971.00
2.47880;4960.00
2.47824;4974.00
2.47768;4929.00
2.47713;4930.00
2.47657;5000.00
2.47602;5058.00
2.47546;4899.00
2.47490;5073.00
2.47435;4991.00
2.47380;5037.00
2.47324;5094.00
2.47269;5214.00
2.47213;5249.00
2.47158;5116.00
2.47103;5166.00
2.47047;5150.00
2.46992;5237.00
2.46937;5339.00
2.46882;5310.00
2.46826;5335.00
2.46771;5334.00
2.46716;5377.00
2.46661;5391.00
2.46606;5463.00
2.46551;5322.00
2.46496;5271.00
2.46441;5268.00
2.46386;5287.00
2.46331;5481.00
2.46276;5507.00
2.46221;5515.00
2.46166;5630.00
2.46111;5482.00
2.46057;5688.00
2.46002;5710.00
2.45947;5893.00
2.45892;5834.00
2.45838;5963.00
2.45783;6228.00
2.45728;6206.00
2.45674;6413.00
2.45619;6331.00
2.45564;6233.00
2.45510;6277.00
2.45455;6011.00
2.45401;5968.00
2.45346;5797.00
2.45292;5821.00
2.45237;5873.00
2.45183;5778.00
2.45129;5860.00
2.45074;5736.00
2.45020;5768.00
2.44966;5658.00
2.44911;5634.00
2.44857;5432.00
2.44803;5481.00
2.44749;5465.00
2.44695;5611.00
2.44640;5421.00
2.44586;5539.00
2.44532;5506.00
2.44478;5358.00
2.44424;5538.00
2.44370;5437.00
2.44316;5513.00
2.44262;5485.00
2.44208;5492.00
2.44154;5505.00
2.44101;5448.00
2.44047;5544.00
2.43993;5257.00
2.43939;5407.00
2.43885;5301.00
2.43832;5244.00
2.43778;5262.00
2.43724;5226.00
2.43670;5269.00
2.43617;5218.00
2.43563;5221.00
2.43510;5103.00
2.43456;5153.00
2.43402;5163.00
2.43349;5268.00
2.43295;4892.00
2.43242;4979.00
2.43188;4807.00
2.43135;4905.00
2.43082;4954.00
2.43028;4714.00
2.42975;4824.00
2.42922;4784.00
2.42868;4815.00
2.42815;4839.00
2.42762;4646.00
2.42709;4768.00
2.42655;4697.00
2.42602;4601.00
2.42549;4629.00
2.42496;4635.00
2.42443;4447.00
2.42390;4579.00
2.42337;4599.00
2.42284;4541.00
2.42231;4543.00
2.42178;4527.00
2.42125;4507.00
2.42072;4444.00
2.42019;4545.00
2.41966;4528.00
2.41913;4447.00
2.41860;4438.00
2.41808;4353.00
2.41755;4411.00
2.41702;4371.00
2.41649;4398.00
2.41597;4300.00
2.41544;4452.00
2.41491;4409.00
2.41439;4247.00
2.41386;4347.00
2.41334;4410.00
2.41281;4340.00
2.41228;4320.00
2.41176;4290.00
2.41123;4342.00
2.41071;4234.00
2.41019;4340.00
2.40966;4356.00
2.40914;4358.00
2.40861;4282.00
2.40809;4266.00
2.40757;4265.00
2.40705;4264.00
2.40652;4183.00
2.40600;4200.00
2.40548;4211.00
2.40496;4217.00
2.40444;4295.00
2.40391;4142.00
2.40339;4250.00
2.40287;4185.00
2.40235;4233.00
2.40183;4122.00
2.40131;4216.00
2.40079;4250.00
2.40027;4222.00
2.39975;4207.00
2.39923;4215.00
2.39871;4257.00
2.39820;4121.00
2.39768;4150.00
2.39716;4276.00
2.39664;4096.00
2.39612;4327.00
2.39561;4279.00
2.39509;4125.00
2.39457;4315.00
2.39405;4272.00
2.39354;4348.00
2.39302;4161.00
2.39251;4335.00
2.39199;4164.00
2.39147;4187.00
2.39096;4281.00
2.39044;4258.00
2.38993;4355.00
2.38942;4250.00
2.38890;4300.00
2.38839;4443.00
2.38787;4381.00
2.38736;4328.00
2.38685;4362.00
2.38633;4313.00
2.38582;4401.00
2.38531;4482.00
2.38479;4325.00
2.38428;4295.00
2.38377;4305.00
2.38326;4542.00
2.38275;4337.00
2.38224;4404.00
2.38173;4373.00
2.38121;4394.00
2.38070;4358.00
2.38019;4493.00
2.37968;4439.00
2.37917;4367.00
2.37866;4190.00
2.37816;4329.00
2.37765;4283.00
2.37714;4251.00
2.37663;4325.00
2.37612;4393.00
2.37561;4225.00
2.37510;4266.00
2.37460;4134.00
2.37409;4061.00
2.37358;4160.00
2.37308;4190.00
2.37257;4213.00
2.37206;4084.00
2.37156;4212.00
2.37105;4191.00
2.37054;4107.00
2.37004;4072.00
2.36953;4119.00
2.36903;4113.00
2.36852;4077.00
2.36802;4073.00
2.36751;4168.00
2.36701;4199.00
2.36651;4017.00
2.36600;4140.00
2.36550;4113.00
2.36500;4007.00
2.36449;3911.00
2.36399;4233.00
2.36349;4066.00
2.36299;4066.00
2.36248;4086.00
2.36198;3973.00
2.36148;4009.00
2.36098;3925.00
2.36048;3946.00
2.35998;4031.00
2.35948;4023.00
2.35898;3953.00
2.35848;4067.00
2.35798;3870.00
2.35748;4070.00
2.35698;3988.00
2.35648;3929.00
2.35598;4103.00
2.35548;3971.00
2.35498;4112.00
2.35448;3914.00
2.35398;4098.00
2.35349;4016.00
2.35299;4044.00
2.35249;3963.00
2.35199;4076.00
2.35150;4036.00
2.35100;4118.00
2.35050;3987.00
2.35001;3960.00
2.34951;3987.00
2.34901;4006.00
2.34852;3980.00
2.34802;3966.00
2.34753;4012.00
2.34703;4112.00
2.34654;3998.00
2.34604;3960.00
2.34555;3940.00
2.34506;4046.00
2.34456;3966.00
2.34407;4062.00
2.34357;4015.00
2.34308;3870.00
2.34259;3982.00
2.34210;3882.00
2.34160;4085.00
2.34111;3942.00
2.34062;3984.00
2.34013;3976.00
2.33964;4044.00
2.33914;3972.00
2.33865;3922.00
2.33816;3951.00
2.33767;4000.00
2.33718;4006.00
2.33669;3930.00
2.33620;3994.00
2.33571;4093.00
2.33522;3952.00
2.33473;3877.00
2.33424;4033.00
2.33375;3818.00
2.33327;4036.00
2.33278;3950.00
2.33229;3987.00
2.33180;3977.00
2.33131;4039.00
2.33083;3995.00
2.33034;3897.00
2.32985;3886.00
2.32936;4018.00
2.32888;3994.00
2.32839;4131.00
2.32790;4063.00
2.32742;3983.00
2.32693;3964.00
2.32645;4056.00
2.32596;4004.00
2.32548;3941.00
2.32499;4067.00
2.32451;3947.00
2.32402;3975.00
2.32354;3859.00
2.32305;3963.00
2.32257;3890.00
2.32209;3918.00
2.32160;4036.00
2.32112;3994.00
2.32064;3972.00
2.32015;3951.00
2.31967;3816.00
2.31919;3963.00
2.31871;4036.00
2.31823;3999.00
2.31774;3924.00
2.31726;3943.00
2.31678;3879.00
2.31630;4051.00
2.31582;3877.00
2.31534;4011.00
2.31486;3963.00
2.31438;4016.00
2.31390;3946.00
2.31342;4014.00
2.31294;3913.00
2.31246;3892.00
2.31198;3992.00
2.31150;3911.00
2.31102;3938.00
2.31054;3863.00
2.31007;3956.00
2.30959;3940.00
2.30911;3946.00
2.30863;4001.00
2.30816;4045.00
2.30768;3907.00
2.30720;3821.00
2.30673;3887.00
2.30625;3883.00
2.30577;3923.00
2.30530;3891.00
2.30482;3914.00
2.30434;3905.00
2.30387;4034.00
2.30339;3933.00
2.30292;4019.00
2.30244;3865.00
2.30197;3932.00
2.30150;4001.00
2.30102;4014.00
2.30055;4045.00
2.30007;3990.00
2.29960;4049.00
2.29913;3979.00
2.29865;3964.00
2.29818;4099.00
2.29771;3920.00
